,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
265,1.25,0.25,0.5,0.0,0.0,1.8,0.0,0.0,0.75,0.75,0.0032040812298996754
266,0.25,1.0,0.5,0.25,0.0,2.4000000000000004,0.5,0.5,0.25,0.0,0.03549158093097267
267,0.0,0.25,0.25,0.75,1.25,4.6,0.25,0.25,0.5,0.0,0.15942373361755777
268,0.0,1.0,0.0,0.25,0.25,1.2,0.5,0.25,0.5,0.75,0.4054759663106058
269,0.5,0.75,0.0,0.5,0.5,1.6,0.25,0.0,0.0,0.0,0.448977440068559
270,1.25,0.25,0.0,0.25,0.0,1.4,0.5,0.25,0.25,0.0,0.06353778503478211
271,0.0,0.25,0.75,0.25,0.5,1.2,0.25,0.0,1.5,0.5,0.0032079986842218932
272,0.5,0.0,0.0,1.25,0.75,1.6,0.25,0.0,0.25,0.25,0.2701494448187207
273,0.75,0.5,0.5,0.25,0.0,1.0,0.5,0.0,1.0,0.25,0.005070745716535264
274,0.5,2.25,0.5,0.25,0.0,4.2,0.0,0.0,0.0,0.5,0.03189365136851439
275,0.0,0.25,0.5,0.75,0.5,2.8,0.0,1.0,0.25,0.5,0.004989762328483836
276,0.25,2.0,0.0,0.0,0.75,3.0,0.0,0.25,0.0,0.75,1.4259839624766344
277,0.75,0.5,0.25,0.5,0.0,3.2,0.0,0.0,0.5,0.25,0.08896564787895064
278,0.25,0.5,0.0,0.75,0.0,2.8,0.25,0.75,0.25,0.25,0.20589676141005064
279,0.25,0.25,0.75,0.25,0.25,2.6,0.0,0.0,0.25,1.0,0.03971923816793779
280,0.0,0.25,0.25,0.0,0.25,3.4000000000000004,0.25,0.75,0.75,1.25,0.034168276687254986
281,0.5,0.0,1.25,0.0,0.25,1.6,1.25,0.75,0.0,0.0,8.460108645124243e-05
282,0.25,0.5,0.0,0.25,0.0,4.800000000000001,0.5,1.0,0.0,0.75,0.03270315779137793
283,0.5,0.0,0.0,0.25,0.0,1.8,2.5,0.0,0.25,0.25,0.044359780906213286
284,0.0,0.5,0.25,0.5,0.25,3.6,0.0,1.0,0.0,0.0,0.021174674515485388
285,0.0,0.25,1.25,0.75,0.0,1.8,0.25,0.5,0.25,0.75,0.004422943823708618
286,0.0,0.25,0.0,0.25,0.5,3.8000000000000003,0.25,1.0,0.5,0.25,0.06048184431996671
287,0.25,0.0,0.0,0.0,0.0,3.4000000000000004,0.5,0.75,1.0,1.0,0.0399771531376002
288,0.0,0.5,0.0,0.0,0.25,4.0,0.25,0.0,0.75,1.75,1.074495095771001
289,0.0,0.25,0.0,0.0,2.5,4.4,0.25,0.5,0.5,0.0,0.010978173395851273
290,0.0,2.0,0.25,0.25,0.0,4.0,0.0,0.0,0.5,0.0,0.5141093133349974
291,0.0,0.25,1.75,0.25,0.0,1.2,0.0,0.0,0.0,0.75,0.0011086972937032178
292,0.0,0.0,0.25,0.0,2.25,4.0,0.0,0.75,0.25,0.0,0.0037304022073215435
293,0.25,0.25,0.0,0.0,1.25,4.2,0.5,0.0,0.75,0.75,0.5550757704721829
294,0.25,0.5,0.5,0.5,0.0,1.4,0.25,0.0,0.0,1.5,0.03987098607704048
295,0.0,0.0,0.25,0.25,0.5,3.6,0.0,0.0,1.25,0.25,0.07194385600221292
296,0.0,0.25,0.5,1.75,1.0,1.8,0.0,0.25,0.25,0.0,0.03866264723798213
297,0.5,0.25,1.0,0.5,1.0,3.4000000000000004,0.0,0.75,0.0,0.0,0.001971600690858112
298,1.5,0.25,0.0,0.0,1.0,1.2,1.0,0.0,0.0,0.0,0.002291450994551972
299,0.75,0.0,1.75,0.0,0.0,1.6,0.25,0.5,0.25,0.5,0.0006377637651019183
300,0.25,1.0,0.0,0.75,0.0,1.4,0.25,0.0,0.0,0.0,1.3948960366449832
301,0.25,0.5,0.75,0.25,1.0,3.4000000000000004,0.0,0.25,0.25,0.0,0.0345545726221915
302,2.0,0.25,0.75,0.5,0.0,2.6,0.0,0.0,0.0,0.25,0.001173828719335822
303,0.25,1.75,0.25,0.25,0.0,2.0,0.25,0.25,0.25,0.0,0.16387476465776932
304,0.5,0.0,0.0,0.0,0.0,1.6,0.0,1.0,0.75,0.0,0.023883222515095788
