,No Hypothesis
0,1914214.121573312
1,1914214.121573312
2,1914214.121573312
3,1596174.336495469
4,1596174.336495469
5,1596174.336495469
6,1426451.734113447
7,1426451.734113447
8,1426451.734113447
9,1426451.734113447
10,1426451.734113447
11,1426451.734113447
12,1426451.734113447
13,1426451.734113447
14,1426451.734113447
15,1034335.2033026096
16,771086.7702151266
17,771086.7702151266
18,771086.7702151266
19,771086.7702151266
20,771086.7702151266
21,771086.7702151266
22,297353.14942015446
23,297353.14942015446
24,297353.14942015446
25,297353.14942015446
26,297353.14942015446
27,297353.14942015446
28,297353.14942015446
29,297353.14942015446
30,297353.14942015446
31,297353.14942015446
32,297353.14942015446
33,297353.14942015446
34,297353.14942015446
35,297353.14942015446
36,297353.14942015446
37,297353.14942015446
38,297353.14942015446
39,297353.14942015446
40,297353.14942015446
41,297353.14942015446
42,297353.14942015446
43,101802.3774731336
44,101802.3774731336
45,101802.3774731336
46,101802.3774731336
47,101369.57056089916
48,101369.57056089916
49,101369.57056089916
50,101369.57056089916
51,101369.57056089916
52,101369.57056089916
53,101369.57056089916
54,101369.57056089916
55,101369.57056089916
56,87511.95920305648
57,45208.54510178729
58,45208.54510178729
59,45208.54510178729
60,45208.54510178729
61,45208.54510178729
62,45208.54510178729
63,45208.54510178729
64,45208.54510178729
65,45208.54510178729
66,45208.54510178729
67,45208.54510178729
68,45208.54510178729
69,45208.54510178729
70,45208.54510178729
71,45208.54510178729
72,45208.54510178729
73,45208.54510178729
74,45208.54510178729
75,45208.54510178729
76,45208.54510178729
77,45208.54510178729
78,45208.54510178729
79,45208.54510178729
80,45208.54510178729
81,45208.54510178729
82,45208.54510178729
83,45208.54510178729
84,45208.54510178729
85,45208.54510178729
86,45208.54510178729
87,45208.54510178729
88,45208.54510178729
89,45208.54510178729
90,45208.54510178729
91,45208.54510178729
92,45208.54510178729
93,45208.54510178729
94,45208.54510178729
95,45208.54510178729
96,35948.51296055926
97,35948.51296055926
98,35948.51296055926
99,35948.51296055926
100,35948.51296055926
101,35948.51296055926
102,35948.51296055926
103,35948.51296055926
104,35948.51296055926
