,No Hypothesis
0,3279344.859641115
1,1003461.4953820824
2,1003461.4953820824
3,1003461.4953820824
4,1003461.4953820824
5,1003461.4953820824
6,1003461.4953820824
7,1003461.4953820824
8,1003461.4953820824
9,1003461.4953820824
10,1003461.4953820824
11,1003461.4953820824
12,1003461.4953820824
13,1003461.4953820824
14,1003461.4953820824
15,1003461.4953820824
16,1003461.4953820824
17,1003461.4953820824
18,1003461.4953820824
19,1000485.266908156
20,1000485.266908156
21,1000485.266908156
22,1000485.266908156
23,1000485.266908156
24,1000485.266908156
25,1000485.266908156
26,1000485.266908156
27,1000485.266908156
28,1000485.266908156
29,1000485.266908156
30,1000485.266908156
31,1000485.266908156
32,1000485.266908156
33,1000485.266908156
34,818669.5195819227
35,818669.5195819227
36,818669.5195819227
37,750555.0659232505
38,750555.0659232505
39,750555.0659232505
40,750555.0659232505
41,750555.0659232505
42,726421.3729412784
43,726421.3729412784
44,671678.0914226429
45,671678.0914226429
46,667936.8969079584
47,667936.8969079584
48,667936.8969079584
49,667936.8969079584
50,604859.9619443789
51,604859.9619443789
52,604859.9619443789
53,604859.9619443789
54,476377.1576218381
55,437895.92672886193
56,437895.92672886193
57,437895.92672886193
58,437895.92672886193
59,437895.92672886193
60,437895.92672886193
61,437895.92672886193
62,360401.4379589853
63,360401.4379589853
64,360401.4379589853
65,360401.4379589853
66,360401.4379589853
67,360401.4379589853
68,286043.8225493954
69,286043.8225493954
70,286043.8225493954
71,286043.8225493954
72,286043.8225493954
73,257102.07794856816
74,257102.07794856816
75,257102.07794856816
76,257102.07794856816
77,257102.07794856816
78,257102.07794856816
79,257102.07794856816
80,257102.07794856816
81,257102.07794856816
82,257102.07794856816
83,234855.6759926333
84,234855.6759926333
85,234855.6759926333
86,234855.6759926333
87,234855.6759926333
88,234855.6759926333
89,234855.6759926333
90,234855.6759926333
91,234855.6759926333
92,234855.6759926333
93,234855.6759926333
94,234855.6759926333
95,234855.6759926333
96,234855.6759926333
97,234855.6759926333
98,234855.6759926333
99,234855.6759926333
100,234855.6759926333
101,234855.6759926333
102,225046.00814198813
103,225046.00814198813
104,225046.00814198813
