,No Hypothesis
0,4245650.311747574
1,2600674.921317504
2,1962979.1262605812
3,1962979.1262605812
4,1962979.1262605812
5,1962979.1262605812
6,1962979.1262605812
7,1962979.1262605812
8,1962979.1262605812
9,1962979.1262605812
10,1962979.1262605812
11,1962979.1262605812
12,1962979.1262605812
13,1466798.1216591035
14,1466798.1216591035
15,1466798.1216591035
16,902678.6199418056
17,902678.6199418056
18,902678.6199418056
19,902678.6199418056
20,902678.6199418056
21,902678.6199418056
22,902678.6199418056
23,847946.9522056964
24,787003.4227093185
25,787003.4227093185
26,787003.4227093185
27,787003.4227093185
28,787003.4227093185
29,787003.4227093185
30,787003.4227093185
31,787003.4227093185
32,365541.92362828087
33,365541.92362828087
34,365541.92362828087
35,365541.92362828087
36,365541.92362828087
37,365541.92362828087
38,365541.92362828087
39,365541.92362828087
40,365541.92362828087
41,365541.92362828087
42,365541.92362828087
43,365541.92362828087
44,365541.92362828087
45,365541.92362828087
46,365541.92362828087
47,302005.68607903743
48,302005.68607903743
49,302005.68607903743
50,158648.3561550124
51,77279.60696648719
52,77279.60696648719
53,77279.60696648719
54,77279.60696648719
55,77279.60696648719
56,77279.60696648719
57,77279.60696648719
58,77279.60696648719
59,77279.60696648719
60,77279.60696648719
61,77279.60696648719
62,77279.60696648719
63,77279.60696648719
64,77279.60696648719
65,77279.60696648719
66,77279.60696648719
67,77279.60696648719
68,69235.24814926005
69,69235.24814926005
70,69235.24814926005
71,69235.24814926005
72,69235.24814926005
73,69235.24814926005
74,69235.24814926005
75,69235.24814926005
76,69235.24814926005
77,69235.24814926005
78,69235.24814926005
79,69235.24814926005
80,69235.24814926005
81,69235.24814926005
82,69235.24814926005
83,69235.24814926005
84,69235.24814926005
85,69235.24814926005
86,69235.24814926005
87,69235.24814926005
88,69235.24814926005
89,69235.24814926005
90,69235.24814926005
91,69235.24814926005
92,69235.24814926005
93,69235.24814926005
94,69235.24814926005
95,69235.24814926005
96,69235.24814926005
97,69235.24814926005
98,69235.24814926005
99,69235.24814926005
100,69235.24814926005
101,69235.24814926005
102,69235.24814926005
103,69235.24814926005
104,69235.24814926005
