,No Hypothesis
0,3254804.53196739
1,2841725.2709545013
2,2841725.2709545013
3,2266240.395773129
4,2266240.395773129
5,2266240.395773129
6,2250846.233046325
7,1613336.518222701
8,1613336.518222701
9,1613336.518222701
10,1613336.518222701
11,1613336.518222701
12,1613336.518222701
13,1373389.8263168398
14,1373389.8263168398
15,1373389.8263168398
16,1373389.8263168398
17,1373389.8263168398
18,1373389.8263168398
19,1373389.8263168398
20,1373389.8263168398
21,1373389.8263168398
22,1373389.8263168398
23,1013159.4630120344
24,1013159.4630120344
25,1013159.4630120344
26,1013159.4630120344
27,1013159.4630120344
28,1013159.4630120344
29,1013159.4630120344
30,1013159.4630120344
31,962694.4908026828
32,962694.4908026828
33,962694.4908026828
34,962694.4908026828
35,962694.4908026828
36,962694.4908026828
37,962694.4908026828
38,575548.6189066361
39,575548.6189066361
40,575548.6189066361
41,575548.6189066361
42,575548.6189066361
43,575548.6189066361
44,573927.461031805
45,573927.461031805
46,573927.461031805
47,573927.461031805
48,573927.461031805
49,573927.461031805
50,531380.3387616425
51,531380.3387616425
52,531380.3387616425
53,205701.91394250232
54,205701.91394250232
55,205701.91394250232
56,205701.91394250232
57,205701.91394250232
58,205701.91394250232
59,205701.91394250232
60,205701.91394250232
61,205701.91394250232
62,205701.91394250232
63,205701.91394250232
64,205701.91394250232
65,205701.91394250232
66,205701.91394250232
67,205701.91394250232
68,205701.91394250232
69,205701.91394250232
70,205701.91394250232
71,205701.91394250232
72,205701.91394250232
73,133603.55394653027
74,133603.55394653027
75,133603.55394653027
76,133603.55394653027
77,133603.55394653027
78,133603.55394653027
79,133603.55394653027
80,133603.55394653027
81,113765.09629933369
82,113765.09629933369
83,113765.09629933369
84,113765.09629933369
85,112428.9962354828
86,112428.9962354828
87,68980.44279477384
88,68980.44279477384
89,48447.62601011253
90,48447.62601011253
91,42070.31386395134
92,42070.31386395134
93,42070.31386395134
94,42070.31386395134
95,42070.31386395134
96,41545.52614735632
97,41545.52614735632
98,36976.77106298327
99,36976.77106298327
100,36976.77106298327
101,36976.77106298327
102,36976.77106298327
103,36976.77106298327
104,23829.441537999155
