,Good,Poor,Weak
0,2577.6008784477044,11020732.223483313,88385.71845834701
1,2577.6008784477044,9730109.553099465,54773.73901461769
2,1948.5357613259891,9730109.553099465,54773.73901461769
3,1948.5357613259891,9730109.553099465,54773.73901461769
4,1803.3377259528768,9730109.553099465,54773.73901461769
5,1803.3377259528768,2369737.272268929,54773.73901461769
6,1803.3377259528768,2308121.2123689554,54773.73901461769
7,1803.3377259528768,2308121.2123689554,54773.73901461769
8,1803.3377259528768,2308121.2123689554,54773.73901461769
9,1803.3377259528768,2262639.0614553867,54773.73901461769
10,1803.3377259528768,2262639.0614553867,54773.73901461769
11,1803.3377259528768,2262639.0614553867,54773.73901461769
12,1803.3377259528768,2262639.0614553867,54773.73901461769
13,1803.3377259528768,2262639.0614553867,54773.73901461769
14,1601.0065707059362,2262639.0614553867,54773.73901461769
15,1601.0065707059362,2262639.0614553867,52070.0897404283
16,1601.0065707059362,2262639.0614553867,48573.11032906808
17,1601.0065707059362,2262639.0614553867,48573.11032906808
18,1601.0065707059362,1457921.115455611,48573.11032906808
19,1601.0065707059362,1457921.115455611,48573.11032906808
20,1601.0065707059362,1457921.115455611,48573.11032906808
21,1160.3395096108577,1457921.115455611,48573.11032906808
22,1160.3395096108577,1314919.527674616,48573.11032906808
23,1160.3395096108577,1314919.527674616,43884.56805714392
24,1160.3395096108577,1013899.3808361804,43884.56805714392
25,1160.3395096108577,807349.9276172585,43704.260815941845
26,1160.3395096108577,391008.2200566795,40046.989937245446
27,1160.3395096108577,296394.5517893345,40046.989937245446
28,1160.3395096108577,296394.5517893345,38001.37422166043
29,1160.3395096108577,296394.5517893345,38001.37422166043
30,1160.3395096108577,296394.5517893345,38001.37422166043
31,1160.3395096108577,296394.5517893345,38001.37422166043
32,1160.3395096108577,235287.0732150028,38001.37422166043
33,1160.3395096108577,200869.58955084303,38001.37422166043
34,1160.3395096108577,200869.58955084303,38001.37422166043
35,1160.3395096108577,200869.58955084303,36153.58034153923
36,1160.3395096108577,200869.58955084303,34530.86216795861
37,1160.3395096108577,200869.58955084303,34530.86216795861
38,1160.3395096108577,200869.58955084303,34530.86216795861
39,1160.3395096108577,200869.58955084303,34530.86216795861
40,1160.3395096108577,200869.58955084303,34530.86216795861
41,1160.3395096108577,200869.58955084303,34530.86216795861
42,1160.3395096108577,200869.58955084303,28645.70221185755
43,386.0484657243929,147039.4457656785,28645.70221185755
44,266.32992884624485,147039.4457656785,28645.70221185755
45,219.18970531571784,147039.4457656785,28356.990365701527
46,219.18970531571784,147039.4457656785,26390.20637512857
47,169.21031809207807,147039.4457656785,21265.8961180349
48,169.21031809207807,147039.4457656785,21265.8961180349
49,169.21031809207807,147039.4457656785,21265.8961180349
50,169.21031809207807,147039.4457656785,21265.8961180349
51,169.21031809207807,147039.4457656785,21265.8961180349
52,169.21031809207807,147039.4457656785,19989.794861237704
53,169.21031809207807,147039.4457656785,19989.794861237704
54,169.21031809207807,147039.4457656785,19989.794861237704
55,169.21031809207807,147039.4457656785,19989.794861237704
56,169.21031809207807,125848.52429546,19989.794861237704
57,169.21031809207807,125848.52429546,19989.794861237704
58,169.21031809207807,125848.52429546,19989.794861237704
59,169.21031809207807,125848.52429546,19640.74925266427
60,169.21031809207807,125848.52429546,17817.045934968475
61,169.21031809207807,125848.52429546,16918.02581838425
62,169.21031809207807,53421.06931078981,15265.574982738057
63,169.21031809207807,53421.06931078981,15265.574982738057
64,169.21031809207807,53421.06931078981,15265.574982738057
65,169.21031809207807,53421.06931078981,15265.574982738057
66,169.21031809207807,53421.06931078981,15265.574982738057
67,169.21031809207807,41004.65785340346,15265.574982738057
68,169.21031809207807,41004.65785340346,15265.574982738057
69,169.21031809207807,41004.65785340346,15265.574982738057
70,169.21031809207807,41004.65785340346,13752.28007932062
71,169.21031809207807,41004.65785340346,13117.258246077678
72,169.21031809207807,41004.65785340346,13117.258246077678
73,169.21031809207807,40646.74990688467,13117.258246077678
74,169.21031809207807,40646.74990688467,13117.258246077678
75,169.21031809207807,37512.6833936541,12463.055388463568
76,169.21031809207807,37512.6833936541,12463.055388463568
77,169.21031809207807,37512.6833936541,12463.055388463568
78,169.21031809207807,33656.40044257091,12463.055388463568
79,166.45337287531115,33656.40044257091,11894.068518222426
80,166.45337287531115,33656.40044257091,11894.068518222426
81,166.45337287531115,33589.70594547993,11894.068518222426
82,166.45337287531115,33589.70594547993,11894.068518222426
83,166.45337287531115,33589.70594547993,11894.068518222426
84,162.9477429602158,33589.70594547993,11469.999341484645
85,162.9477429602158,31492.776482028414,9476.436729425632
86,162.9477429602158,31492.776482028414,9476.436729425632
87,162.9477429602158,28331.089190174447,9476.436729425632
88,162.9477429602158,28331.089190174447,9476.436729425632
89,162.9477429602158,28029.508114366305,9476.436729425632
90,162.9477429602158,28029.508114366305,9476.436729425632
91,162.9477429602158,28029.508114366305,9476.436729425632
92,162.9477429602158,28029.508114366305,9476.436729425632
93,162.9477429602158,28029.508114366305,9476.436729425632
94,132.23411864630873,28029.508114366305,9476.436729425632
95,132.23411864630873,28029.508114366305,9476.436729425632
96,132.23411864630873,26011.30408245448,9476.436729425632
97,132.23411864630873,24316.644499738337,9476.436729425632
98,132.23411864630873,24316.644499738337,9476.436729425632
99,132.23411864630873,22809.21533706957,9476.436729425632
100,132.23411864630873,22809.21533706957,8753.866822727297
101,132.23411864630873,22809.21533706957,8753.866822727297
102,132.23411864630873,18609.718469124036,8753.866822727297
103,132.23411864630873,18609.718469124036,8753.866822727297
104,132.23411864630873,18609.718469124036,8753.866822727297
