,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Target,Hypothesis
68,-2.3275648972280463,-1.9148544719701448,-2.1260483092285094,-2.966045513893765,-1.4453253963157022,-1.2655426518051105,-1.377670181868933,-3.000819197838913,-1.58527714608919,-1.4954937738236882,-3.1222573789719252,-3.0285841506142672,-2.121166630136536,-2.430742650099519,-2.824558393113847,-1.465015140628439,-1.3184272752915227,-1.4796164221870562,-1.864046871421151,-2.525098860839866,-102.52773420337878,Bad
69,-2.349847606168442,-1.879556839094523,-2.137320269967527,-2.96134768760118,-1.4627714818009039,-1.3131642575693088,-1.4012231692365633,-2.9861050503768443,-1.5613765427059672,-1.477519880222578,-3.088593117236361,-3.0231558109643446,-2.103891263815191,-2.411544542828189,-2.859679513921918,-1.4968197014743172,-1.353069406831671,-1.497758745721753,-1.8516952312330375,-2.5615852235026,-102.97352170327827,Bad
70,-1.9834520972843492,-2.0119810101861946,-3.8244472972513766,1.0431417321259815,7.292037009978657,3.908966245491353,2.6056784355731324,4.636070119533253,-0.4358198249179406,2.2420809093142005,-2.203479452038863,-4.9784327086707165,-1.695486517189856,-2.7771547629693334,-3.7996722790895827,6.457355483363948,-3.092111937957684,0.7951838301633494,-3.562431314302488,-4.376390339780278,-90.13309400005242,Global
71,-1.4362886410319593,-4.877583438515254,-1.3617427413026597,-2.832239782065966,-3.675806147473164,-3.4167237531211487,-0.6420597822421232,-7.966687259094314,0.9584361059343394,1.8544770170262321,0.15023216997404099,-2.724239154807413,0.21171093247129136,4.607678729651239,3.664458592220045,0.18687317243036183,-4.606473574660457,-1.3506839056983502,-2.9152817126258146,-6.297336099423072,-73.01875671495881,Global
72,-4.206680693831817,-2.319141554156352,0.042035837411848576,4.568441590099571,4.372239637435307,3.65338251017398,1.2431707253924138,-1.1160826361151308,1.121122955714016,4.422488811251959,-4.9255291099606,0.8593901372651676,-1.739114052240435,4.134447696001825,-7.953965701827547,9.526219894052645,2.8170030124284686,2.498870818078011,0.0541903716008143,-7.40592935771754,-99.07333904247538,Global
73,2.284711978344383,-8.236117396765014,-3.5254461130028547,-1.869931928422524,-4.414601167177783,5.5420108729919715,-4.70465585692736,-9.917976144937219,5.8820784578523195,7.132231760925919,-1.5339228025311655,5.814069768408958,-3.2327325306042205,-1.432761880161948,-4.5429459126788485,6.738585426558444,-4.898635914001497,6.043829258036787,6.463307550829811,-5.276963238280105,-222.3780961959473,Global
74,6.2582079173981064,-0.804740407920491,4.031717260532016,-8.140774662320641,0.7331946103603837,0.7168039351596569,0.8996359502019047,-8.164006287445513,-2.924481551227185,-7.8954564457612815,3.534278143654877,-3.7894764134718546,0.5912241006802503,-9.95338591780463,0.718969049454083,5.638910294915645,-1.1894118802656823,1.8881515411038627,-1.6141301347536157,-8.290372457223704,-159.32827124761815,Global
75,-1.3574544134744126,-2.988425616465314,-1.4631167139514585,-2.0964238418353958,-1.535608560377977,-1.677282361948032,-3.1104579780524375,-1.8090609895190168,-1.7908412025739215,-2.929361097496047,-2.684214178938316,-1.4397694672712418,-1.3013555797565066,-2.2374953680827896,-2.742855710577523,-2.2939144232672612,-2.231202341093028,-2.1108723396739446,-1.3836786732569368,-2.6845690494325236,-106.9283949150452,Bad
76,-1.2354139381023372,-1.9691809998566052,-1.7137537697407954,-2.599440122806806,-1.537700716727273,-2.3453158648493373,-2.919286081135062,-1.7458953610912993,-1.6114646753755344,-1.5879823465356424,-1.5930880754461858,-2.8870061668687304,-1.4626088880197545,-1.6088880845079674,-1.6670332963723424,-2.119386398553405,-1.8193907385803367,-1.6931767784473963,-1.5021084976516634,-3.046748471038538,-93.80738329774599,Bad
77,-4.4763764444371485,-3.196984413267314,-3.2574062303491536,5.385650555923018,0.28909025581784675,-6.758005588547804,-2.1809723196426445,1.1997414363117187,-0.581466289882064,-2.908633412162713,0.9493554274990572,-5.760395313913069,-8.773013356690191,-0.5209613423642434,-3.443008566117694,-3.0512344677494863,-2.7739850430615505,2.3530577009297815,0.7156896393412708,1.3002790652770742,-146.6970395069394,Global
78,2.5909362613903895,-2.0652852228467866,0.3185162568389881,3.540612434437465,1.5613685775005397,-0.577849998735644,-1.1109617428757943,-8.346710619971926,-0.5473115492398168,0.7896305311242742,0.5202972817436251,1.371792151340781,-0.1232019028024105,-2.1880691427825845,-5.363827566285677,-4.56856032100257,2.895093594197638,1.525742612010939,9.295017245853444,4.045358382026267,-88.6385959785214,Global
79,-1.4335313664282798,-4.8680292889304635,-1.3651823689133844,-2.8352399536697677,-3.6665897772923426,-3.4032845029836305,-0.6546411214973349,-7.934463603481667,0.9476548726484652,1.8370576332012403,0.1389753592734761,-2.7248382614311772,0.20590702703848593,4.576348941290572,3.6395478433378123,0.1784709752600651,-4.591626413160084,-1.34925388520061,-2.9054925746291427,-6.278385844527906,-73.24022180804334,Global
80,-0.03921480174121328,-4.818367253159712,-4.6399597513265896,3.06472168919802,-0.06377767617179231,-8.283435773653968,-9.203680145442837,-0.8987233851897773,-3.1710887319324454,2.074248180205009,-0.09510012571563209,1.5063436585628338,-3.9236110101305925,-2.1177857457123768,-3.5377989244194126,-7.932243593588753,-0.47935828382075485,-1.2118234319954162,-5.094727991409565,-5.497028543943864,-100.34294183037436,Global
81,-5.858285706677375,-5.251083295683157,-4.800275882750764,-0.49233876505943464,4.7072567538156544,5.929220963331542,1.568518162711264,1.1986329503327156,1.641410291257376,6.018248052000523,1.4218445646036955,-0.8512229215857872,-3.6707621925629645,-0.41512633639643326,-1.5877725212284872,2.5368613866363727,4.20386802378083,5.257559193419354,-0.23281102444920698,0.13810949820531881,-110.58370447945875,Global
82,-2.3624846174099816,-1.8665283173122749,-2.110160231672937,-2.9598672361853886,-1.446283374546296,-1.2565345752703394,-1.3583155318805489,-3.0211659322832785,-1.5448599101174272,-1.462180062428811,-3.13795125174297,-3.050570999310507,-2.1081670238717556,-2.4157789446446873,-2.862219508685363,-1.436940257934337,-1.300300793612263,-1.4526551614661747,-1.9035089409907753,-2.4663575979785684,-101.28772791605985,Bad
83,-2.0591200555343705,-2.8670918160329455,-1.8834225443861563,-1.7491923007709886,-1.8647452319604017,-1.679374665867272,-2.5677677770775844,-1.2432083733791117,-1.3052906126606099,-3.0855344490267314,-1.6316071394450617,-1.646279432267629,-1.3835065704068281,-2.1276613340364996,-2.1957951619865956,-1.7586173987669984,-1.4142620541987425,-1.8254851162709549,-1.7310280784063736,-3.067118749440617,-94.98091275949349,Bad
84,-1.6770671481264632,-0.5732372597635678,-7.596823357951337,-5.591082593602215,8.376991581298597,6.623233276911144,1.2152595735662342,8.792667602246116,2.6674655831249794,4.889107133747787,-7.034252743659259,-6.583116920817056,-4.880647662471185,-5.339300939784842,-6.115143757018293,7.472675291962084,-2.9813516124043797,-4.336572052696496,-6.191597290689912,-3.7047299273503693,-279.97410445757254,Global
85,1.3350676644117918,4.820311517600908,-4.070582943571712,2.0087404445536645,0.8622554985648989,-2.064250456684544,-2.278695595438358,-2.272007149169082,2.040280728759363,-6.093301043926127,4.553587997428769,-1.4613136521452539,-5.217766797565457,-2.2553692752684595,0.015818885744380395,-1.7827125083038986,6.680836018629627,1.046713760636841,-2.3515369513629665,6.149299057900134,-120.39927780922639,Global
86,-5.170599372003193,-4.558111895041286,0.4040724037038341,-6.976371327600662,-0.3813181710192399,8.952440196783801,-3.1839376932033048,3.4664334842098814,1.163110213487288,7.560358565572393,1.6501279591203222,1.7951553986479993,0.08788378356831927,-6.756575054130021,3.4598444006606783,4.745253887892133,-8.523595919978879,-3.378788516396365,-2.4184190645899317,0.9797363315521288,-155.75815766852935,Global
87,-0.10437669991956433,2.9310980850974317,2.3086642554139125,-1.755499778260523,1.3603170210585365,-0.002269098299356287,-0.5190874743801004,-7.6021430928482285,-4.535176501181968,-6.2298971558977385,-2.828603468391579,-3.556032652068229,-2.0159097998090303,-0.533903875270541,4.314238718252323,-6.345146180438306,2.9275037159895074,0.48584282696870673,-5.879392709293533,-3.1958810097599226,-153.2592234855041,Global
88,4.6000596768854685,5.009314478867621,0.8602908460544274,2.538114688705086,-0.34977514531732545,-6.11297551279252,-2.681369894437049,-3.195307816895026,-2.1600138387799657,5.6924063759985,1.9282643883187802,-0.13682885004540957,2.2049800448549046,-3.289646869011178,2.7290436072438133,0.7604369031258926,-5.894768248063169,-1.681306055831877,-0.11810829541152401,-0.08148933802365299,-129.3921112332026,Global
89,-1.301112565870762,-1.7535843718623827,-2.306269162849346,-2.696148713550277,-2.276672877316842,-2.588468133583307,-2.5294428587962434,-3.1003992203920614,-1.5960101428872748,-1.2711604845353175,-1.2903477193614568,-3.1568192857271415,-2.3748145790823845,-1.625461928100657,-1.259533997525253,-2.59688504225194,-2.1935852052164315,-1.7250644451712192,-2.1939992164676307,-3.1411884213088026,-111.29630140512187,Bad
90,-3.184081222531881,-2.8328366460275656,-1.6553134878339875,-1.5720966551694204,-2.18874815380341,-2.675047153302879,-1.7376122295237613,-1.907429530683616,-1.8592897932762147,-2.9809386855448903,-1.6323795005127928,-1.4183294382166096,-1.230150542323907,-2.65809851209272,-1.773075951700526,-2.091796129749274,-1.9200899573241654,-1.5219834008638804,-1.4462710446720832,-2.7312791375440497,-101.50437761498381,Bad
91,-1.1260319390784752,-4.0297469559552015,-2.9424523565139706,-3.4904143883432015,-1.3500208484459557,-0.7070848177235967,-4.026189898052795,-1.800289698960485,-1.2557326794632069,-2.206185494671737,-1.8987622191270024,-2.8739928769334804,-0.7610118181449523,-1.8897696147224499,-1.4007607060092435,-0.28928202566447586,-1.3126126149473683,-0.5596326350753855,-1.5353764927000848,-3.64267993685609,-66.64663137798924,Global
92,-1.0599535055441063,-9.500757628650206,-2.419427070681861,6.773327890969917,3.996926919702698,2.8852977880054027,4.668098144133383,-2.812279576199699,-1.5110161566711824,3.1626042282100215,-1.4060035435935703,1.342832533656182,-4.672582478575793,-3.107078002036456,-2.3406438092777098,-9.963014953737561,0.8946934449324999,-1.2951372560187728,9.311277373932128,6.531191041079406,-242.14464586624095,Global
93,-7.9189918219135835,-4.67476302042564,-2.2097646732045,3.9332104145124447,-2.8226634513669318,1.4589207583325976,-4.51088674478796,9.90932932736224,6.588871696866089,-3.999387004162731,-5.898433107127237,2.8827911282250547,1.3795123383889525,-4.02204837371777,-5.744808654632916,2.509496070412462,-0.7045610632365733,-8.731205316132256,-2.904231875960523,-1.9824684236457308,-185.99863487332541,Global
94,-0.4249505242242506,-0.75674056882767,-3.6597401843075072,1.1056658854239938,1.6973160354363,1.2860675710211567,-1.4573323582218283,5.163441842377555,-8.399500331522118,-5.609962198493548,0.1861296181275307,4.158055069073434,1.3142209070812871,-1.7476479760141679,-0.34473107004980363,-3.7887859314856343,-6.546568530193813,-1.0299050674311232,1.1185622687930987,-0.4144042050850416,-96.38443135158295,Global
95,-1.111584941891427,-4.091682039282048,-2.9951899526527206,-3.569932972174101,-1.349794263958985,-0.5623340058336157,-4.05203217301777,-1.8050081654458006,-1.3434457978651186,-2.2195124693626584,-1.9499880082219578,-2.8733307204987626,-0.7885792295150522,-1.9323245254424266,-1.3479288712651059,-0.25048309624637244,-1.2819348590860589,-0.6219566992686036,-1.5848144178544077,-3.6134712853021185,-66.37972570330541,Global
96,-3.0077798815175862,-3.0039396685167756,-2.775967193137875,-1.2657569333888032,-2.1639401598137162,-2.5832458324256784,-1.296130595489694,-1.6013351121233828,-1.6521337571134935,-2.4853169059007314,-2.0963994512808735,-1.4433650716955253,-1.37924158171102,-1.5687177409764779,-2.299399136043425,-2.4471622636026376,-2.576728327989346,-2.0651451132340375,-1.4314944017841689,-2.7539944077783227,-108.20590383882794,Bad
97,-2.2295315063374535,-2.1801856401382893,-1.52626208475477,-2.2239957502525507,-2.6278444081023595,-2.928772900891783,-2.671683490508008,-1.8163699717084512,-1.705365032994239,-3.04913769521171,-1.4439730582980232,-1.5206600425792054,-1.2274079014987804,-2.5186016459124505,-1.3843362859243888,-2.0520104646155914,-3.017119875231071,-1.5847036056014012,-1.817733029514869,-2.7914099957431304,-108.68429845485963,Bad
98,-5.708656264798404,-9.51772499683858,-1.9626852003121442,1.0810409349133856,7.094429984990349,5.229782079404089,-3.0024187855988256,0.46397681717151684,-3.2755601374434296,-0.43117921232922996,-1.024400962529171,-2.9016443144843906,-6.795990121407827,-2.5056717902954917,-0.3903939980120228,-0.9972761390360869,9.929190691400219,9.052717194775195,-5.111793840317316,3.5101766016678138,-273.93713088160615,Global
99,-1.7815664700472595,-6.709286572364341,-2.008686798323451,0.3227492901903606,-0.9944419420344968,-1.0271981355675273,-7.723608981162107,7.478596037908179,2.255312815431111,-7.138083310844687,-5.056935592819139,-3.394406674467014,-3.581820716331709,-4.635360744380526,-1.0464570616948201,-1.8164268265092964,3.220075927071191,-3.1195207193761387,1.145057953212481,1.0523883464409707,-135.64425776465606,Global
100,-1.0776202975993814,-4.104035592150765,-2.979103771496506,-3.554463335492419,-1.3463742502163119,-0.5683952096567529,-4.09877078604238,-1.7115561358737061,-1.261194252675618,-2.17443615901098,-1.9596423764020792,-2.872613345053718,-0.7721786521026497,-1.8508466347212251,-1.3584873037392013,-0.24548483272075033,-1.2583780032648886,-0.5641429740498121,-1.5430231309974252,-3.6312329709899167,-64.35855803699903,Global
101,-0.9034666800403176,-4.2176444656967105,-3.0375216302149872,-3.6006209231556157,-1.3629455679738496,-0.609029080331471,-4.307755553360011,-1.3675336672153926,-1.228069293683161,-2.1447861352808855,-1.8694050555335573,-2.7829970187999606,-0.7637885126739548,-1.6850351669086527,-1.1394029728744386,-0.36462091191250234,-1.2891451219059895,-0.5826235693016638,-1.516684808738247,-3.6469128387657226,-58.74121157114515,Global
102,-3.140571475826408,6.249146087732981,-1.5807222377154506,0.3634170425019416,8.141375543644774,6.502318176309963,-0.6885326373063609,8.477054927884275,0.9085184000125661,5.141178636426504,2.931800159307137,-5.937746406682358,-1.9590266674700185,2.82403249472093,-1.7099681287105497,7.576339251674938,-2.7907980596196946,0.6150760660922607,-5.052122646826785,-6.7286540358323705,-141.58351036724304,Global
103,-2.6413934957851795,-2.740482095422441,-1.2417352615991195,-1.5876163141445334,-2.482256981613934,-2.8655810826199293,-1.3765602369094665,-2.4205306468146928,-1.3228801294979333,-2.5506690292638123,-2.0368307529066905,-1.5209437385117104,-1.2919563551758153,-2.5714803340273256,-1.3565387947767213,-2.1560857655358365,-1.652694417824402,-2.685467246292251,-1.5394376305298876,-2.112603947446725,-105.17775908630871,Bad
104,-2.5460178677250767,-2.0965278061480506,-2.402846429781486,-1.9754713775753356,-2.2451360581661772,-1.4872546636375383,-3.153922177917077,-1.3595492160431009,-1.9601528068423688,-2.913811714864454,-2.7341503830588545,-1.8393514917052323,-1.3464027803975442,-2.2226102887734234,-2.3462771218073986,-2.0065150199844077,-1.8858467637616976,-2.171711590041971,-2.802474510652103,-2.5892139813312474,-120.77042527770337,Bad
