,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target
42,11.623901562010317,-25.601205031364255,-8.324902111231086,-23.919138883092764,11.061487206849598,-16.93295313894481,13.366985191247018,8.406859734709464,-10.16251445053598,-20.863522559509732
43,-29.81009464218846,32.72970796058867,9.340665307283835,-32.30781418528263,16.21227347999141,-7.644913566531642,-29.874157381380968,-18.81558886469587,26.175780288245328,-21.50564499606008
44,-19.82669828121569,-26.79488535430158,-18.97532081453864,32.311556107784114,8.483017310808208,4.391662643819089,2.6634560569590278,23.416964374956173,2.2152776306202853,-21.41031853175084
45,10.862940059749924,19.77457047712729,29.61305674169938,-30.28290454761877,-15.108631659447536,17.42992232633278,5.0919560952660206,-8.553532047268483,11.900233783546035,-21.175082603741853
46,7.663036047122638,-11.773451697868769,14.818189721307824,-18.105619547258094,23.591816667187985,-30.937143968271,7.901614086551433,9.98367074785591,10.434125440542125,-20.79592565095412
47,19.72915642590555,-10.679136571294155,-32.15200026651321,23.04137170602401,19.46740522823412,0.8230528387486586,24.31402459594438,-6.219231782917436,22.55790791600539,-21.42268983322279
48,14.796563002407702,8.492128855080757,31.61650126076519,31.51353340416206,24.052999713810074,-9.032575818395074,-31.684233249494756,24.946062040970872,-30.07412436172131,-21.467905812094415
49,-9.999128499294535,-14.702734171692462,32.74627322625655,-17.960223498891224,-14.451799958718432,-9.471680699160665,-27.44503222870471,3.3464099629031594,-28.17667388583271,-21.484818502331326
50,7.377908199605741,-28.277168277973054,23.879609539764324,29.997523512687224,-7.809331524727838,6.861876454804133,-6.364333317029878,20.346465240439684,-26.26682877049174,-21.288318350764072
51,30.47691328057884,24.228111111488694,2.155745238911898,9.191934236737005,19.99567570927799,-0.7005114443516405,-12.642993919385226,-21.00967896099157,15.333604826327516,-21.07345665145493
52,12.751001345555999,1.7671874079333065,27.64089691974658,-15.000529841006369,-13.361124024609701,-13.22611904673041,-9.869639683756496,12.883532033961004,-24.143547173565267,-20.67732437760211
53,9.4353665606004,12.981083401872958,-32.06022103287977,-18.418525390976225,-31.060851993333397,-14.18148809800935,-24.956831842072653,-14.403378067024555,5.704400325217534,-21.20255732912216
54,-30.91776042346256,-30.732347315132685,8.323808050373387,7.512352113325711,-13.062794108920738,-9.343883421334386,3.9056871234632027,-6.058215786865585,-24.674063350155347,-21.065701090339903
55,31.508705863672446,27.723779533542846,22.688839312087616,-31.44310208385021,-26.71634285370802,-26.47624382146541,6.050227330564255,8.582989552799226,17.25034941746351,-21.875184795245826
56,14.75766673315028,15.807802108277798,-25.9176091540578,3.2713525994262795,14.316413975978293,-15.181999694657353,-14.441171687831375,-9.417992985590018,-4.615649419562789,-20.77203316950207
57,-19.87957879484747,-21.410983973596196,-28.891150288463336,23.8573311646961,-0.31300949184512916,-15.431539990134137,-31.808799442694088,8.905923117281624,-12.615410644865172,-21.33158510569949
58,9.735553188933487,-0.8206490150629193,29.030554998145533,8.14174484159777,-1.372410285468316,32.737307347923135,18.435089653302697,-27.690222402454012,-26.251266477359213,-21.415876265691384
59,-1.876420541946004,15.122585158594163,4.322676231762756,-20.435599544366028,-6.753001707330913,-23.443459834482738,-21.485354536919253,-24.97120272808279,17.90371594949974,-21.083965358420187
60,11.708174279826075,-2.8303898832133783,-32.41578097598762,11.671563887176077,26.425250827226776,26.82788492235356,18.32043683836151,10.168224413216073,-31.848904026404643,-21.546896151418927
61,21.45862539698924,20.705709354542932,2.2516370350034194,23.542252921713917,28.618475314433574,-13.9259122128359,-21.787308482727177,-1.2220123459823142,-15.552266088468524,-21.502911627203506
62,-10.70343056587851,10.178565980710623,5.8539399200916975,-16.18875724243826,2.8419592780161125,-12.19089853161061,-30.271168465360162,16.79499349623036,30.76064993692856,-20.85251066348959
63,-28.497090718903287,-17.709222590466403,-15.67656666669454,25.08312472454388,-20.745164608755864,-28.273918890705282,-10.622011111599285,11.146527820168359,-4.641919283596113,-21.505641840921577
64,-8.048201850926546,-20.43586566298284,30.98325543973283,1.6469887673179429,24.806885410925553,11.12074113224557,-23.60832645107886,26.555189337528887,0.40152403758315103,-21.427254837864258
65,-29.38281977312395,2.1595214391781923,-16.593519734287394,18.102396759588572,-9.802559646594606,-22.099741485734253,30.62913442022208,-23.425262039003208,14.869057922509036,-21.383509706762823
66,14.376244746347844,26.182063637629028,-5.980517224822435,-32.17208037719855,-8.189278097065493,-13.633683282499653,-23.90936771475578,17.792582016836747,4.535363490839458,-21.11926121669947
67,32.72424283679766,-31.237938163739354,-12.687747034400484,28.81119151995101,-23.543708255592676,12.970745846824805,-0.7338894785152164,-23.06371815132598,8.260986391865707,-21.39488056872681
68,21.570210144519194,3.453140338349286,-19.16672501409999,-14.332024679701004,18.08857953616124,25.670030271020032,19.387588318102452,28.582266600266585,-13.385068850952884,-21.65946903680492
69,-14.69557068443062,-9.048777876940985,-25.77436945111637,-23.47336620151251,0.639501479632294,-25.15816057809734,20.750855956244422,15.076700131047815,-28.283399101928737,-21.310490960835093
70,7.6727392813862,-9.1019463466565,15.124747737498943,7.735228917176855,32.54419928149841,27.667297862161938,-30.99146949596465,3.2649719193257383,-16.30756535983349,-21.324319012493252
71,7.226221963561436,-27.8885418437844,-10.177770738104833,4.714319366102558,9.427386403321343,-23.5386325868919,-13.950228336616899,8.604065034350832,-21.504801400275234,-21.07856106252034
72,-17.478290395983198,-12.932533488656691,24.775731795371414,-31.725301445568462,12.41376560237348,-6.487700901580123,23.861862323809518,2.477675124956562,-31.15755487371597,-21.57035004930805
73,-12.236974397384497,-29.394264180696016,-20.638962890114016,20.338735648975963,-5.3293489618666285,-32.66995273779478,-0.9596919486918125,22.505070705069656,31.692196346077168,-21.786410841052977
74,-28.542264998759507,30.49265390699462,5.799101645223104,-10.149976092228485,-1.2100019855293276,23.227434825363623,11.023802851001925,17.229478964026846,-25.104380861918848,-21.17828823986548
75,-23.165885965775836,-5.571168272712313,-6.302047297632917,11.448453373963396,-8.225976157415456,30.707251536021424,-12.366468560739364,-30.037919308216086,14.49355321690419,-21.44436045435988
76,21.486736437944792,-7.865361511386595,18.060808591277713,-30.642862956999554,24.312101248111205,19.08312098249253,28.841463911384828,29.72438264244201,-22.43402986050723,-21.543991903095893
77,-20.7068307320158,-28.531755108029472,30.206078634511776,-12.239549305441354,30.25550321799396,11.778289158907711,-12.72374022475249,-23.938190704504507,8.261040943070107,-21.455589868377665
78,23.556158349833588,-28.70379014536874,-25.957526417424788,-20.32511597193405,-26.421220160179537,-30.00811109578533,26.41808243380023,8.91725963454094,26.204904325011206,-21.612405858175947
79,8.797468985088194,-19.58051869065448,25.18320926836062,-7.6929108045266545,-28.837687665040214,-20.248450726796918,12.098360604801655,-21.81924057736107,12.292099505941557,-21.133882563517794
80,-21.729465976874742,11.996289726771387,15.082349958888578,28.6403845877402,12.392394321301879,-9.549865214865648,23.819657710390366,-6.506307427419326,-10.027866684493443,-21.08241864110765
81,15.056319233995403,-23.514454755639512,4.846653706686986,-4.9526595909255136,-2.8674367893478774,10.81059401714544,-24.03917499283247,2.752254148193593,-9.474020948622243,-20.038728251935296
82,12.949169618242415,2.3009679059076475,-11.137930358399885,-22.511587984813357,-7.642250176128872,-18.042770914121213,-3.7491897724410457,3.5364567237491826,14.61497613203619,-20.223487467583244
83,-28.312145250765223,24.265352089735316,-7.463703140139135,1.1160894342238095,29.42463454832631,15.313999184527532,5.7734849075345025,-13.734284262427565,21.50501762643176,-21.54492025723756
84,23.06570590152277,-9.777121965668119,9.430252620977129,25.357561658824793,10.506799207223686,-15.603311705814072,-24.492987312489937,12.770531851813445,-13.820950504347284,-21.33656334096355
85,26.874011576651775,-18.563333885621205,15.924542622189769,23.606502470958382,-3.7345145924886296,-29.300089123715566,13.806140708551773,-19.74810149604953,-23.869969063729208,-21.35041961331262
86,1.8452847382726318,9.741105237494125,-11.287550734938378,6.573683628102174,-24.509010268667588,3.21267509395647,7.739905240358418,19.52812669353841,20.98050772184007,-20.64758880399044
87,-21.072085055980068,19.26669146839196,2.5617845715128524,-28.454898835284176,-3.0366510618857063,-31.668281317678733,21.981034063489027,20.537740663578425,-16.78472388812661,-21.435751736770282
88,18.7343745599878,31.276145171766004,1.5113012194999271,7.723308687943295,0.35516823352015336,-4.772860005777961,-11.659621032369518,11.616622717499894,-6.081227487171397,-20.686449362508217
89,-32.056878132447665,16.194427118022915,2.8478916672359276,27.162899348219575,17.67285203931541,-26.292570255485508,-9.533438219129444,16.433735404962846,-17.564315602326403,-21.49483656348742
90,-7.516514179350118,23.323522466352664,-6.927689708425163,-8.089486699103428,31.983722032565268,-9.89758525642647,-11.365085665196872,22.491192528452423,-19.93048347583975,-20.993793763549117
91,-4.951552964315532,-24.02370309761424,-12.742648469685228,-16.412719883329846,3.701006499840794,19.65838300269091,17.7527017000518,8.574466552133174,0.7947069617526239,-20.600865082072076
92,-7.700505253634475,31.65221793154703,28.347264249223066,10.631031540690017,3.154558708586883,-12.550270845035367,16.49299977894016,-4.052769330650904,-20.431566720717825,-21.470377586952257
93,22.497799553396703,8.853000480236076,-13.939864910734954,-30.353717490739523,-25.603598743595654,10.64535219856787,-10.437773528907034,30.267019929873136,-12.20564453531512,-21.580669444461826
94,-12.200503187022747,-8.658952384586264,7.164421278777667,-13.082595187375745,-15.065928503557217,-4.2302839838438295,-8.120661863443864,21.50224278499892,-2.418206390106846,-19.657014912489426
95,9.467578107024487,10.632912281422172,12.52901391099578,-25.41541940802079,-25.888796037589827,11.49767788661488,26.9700893099536,-31.07628378050183,-27.85896244733027,-21.590280657379974
96,17.996054465514995,-6.562750905341126,-16.699242034050286,1.6745217670761363,21.917911198939713,17.07511791691772,-2.3124665354622636,18.01845741817999,-24.340945265031333,-20.790126532791465
97,-17.54435562473155,30.133354868637852,-30.028953629021025,-20.42593482722328,-26.252963003824167,-31.4346603309559,-8.420035459001461,-8.316603222800957,-20.65839379888277,-21.799671581194406
98,6.681927889704433,-29.677628693707273,-14.489861482269838,2.807841597653038,-27.502941284107138,-4.218183150271841,-2.0764713249191544,-30.03565328087141,23.50662570859525,-21.45009824137562
99,2.3381757795910687,-13.91727764834727,-20.16078758999543,1.2633431165306774,13.680834148588794,3.4241689723137796,-10.42454164021455,-27.26710287332185,-15.288872265659812,-20.7951240912084
100,-3.0749069189187423,-23.136040789862644,21.47405255460024,-20.364745670196346,5.872220637642158,24.791532725031757,19.39733040748129,13.746262768778408,24.570138838046397,-21.36063021543755
101,13.317637621175862,-28.724746172938,-3.4931766876628174,-2.5736108223325367,-6.359401204242857,-28.936765787395146,9.58038756767948,26.986639764617337,-7.200961647004654,-21.296855971708517
102,-29.14265476233182,-4.051403292281822,6.857515739620844,-19.942216544575597,3.167098156974639,-9.534474866913776,15.885473581968412,-13.534849095980864,-0.032043664635544644,-20.118057009836086
103,20.1908440345925,-16.219303895795804,29.161573629662122,1.5721887157308103,-2.8281662117169475,4.217613333988041,-3.4628534073410187,9.648068204021982,11.746657643128046,-20.607478154240823
104,-20.8838334696308,-27.961756908832257,-28.702148861509027,-24.668031546579748,13.642451548140222,-21.081858779511016,18.346349159650764,29.865317500587665,-15.233694810310094,-21.35105416563614
105,-11.45727432681933,16.534057637037712,-27.43766801894835,-29.550437960974378,7.237228863240347,20.656026442077312,10.194639661578925,18.626231084167316,-14.556266061090312,-21.71300425109248
106,31.60370875916837,23.636264300402644,-32.62697954720004,3.2314875760508954,-22.404633106461056,-28.235009562039014,-0.8828545220961033,29.874351165064,-19.223951663730492,-21.675025415556977
107,-20.33533736132572,-25.907758338086758,-14.529660598627007,6.301670178322283,-19.272873016579847,3.6122047821050174,-28.2784874169731,10.553286876427315,31.950863836828077,-21.566093005828318
108,5.977458095516035,-25.319081674406924,-4.58048397522651,-22.474929594296,-12.288660369583791,27.353067984947813,-18.64367299455699,-27.743538190506165,-23.91393175509348,-21.582310267444523
109,-19.654669590528286,2.1770551796704325,-1.0830940336596306,-13.766811122289393,-18.70962774424698,8.622795843538178,-11.539232470929921,-29.155096221523003,24.342556311467966,-21.154938634271158
110,22.695915345964202,18.540627316895467,-4.282632087508382,-32.73366143636719,10.765430690847651,32.256078323375675,16.779660508763712,-13.160518231318157,-15.616417384117494,-21.55111784613087
111,30.73500894768482,16.676399311291824,5.985663817106996,-25.644731077145543,-6.366599823322257,-15.09452562613976,4.789063061419242,27.31898436556957,-20.330268487647963,-21.371071318414824
112,29.120861847129838,20.984089626995235,-17.718415490357863,12.969828949475833,13.189167236750869,4.599912884292692,-3.4049485025718376,-10.9568630204,-25.688911753467,-20.88908493170036
113,-24.80774186265323,-5.218780668587861,-10.715347736109049,-7.23596547758666,-12.981421784136764,-12.303409529135426,-30.395241596790825,-7.934985444174643,-32.07457421366913,-20.97922664567364
114,-9.368470392022218,-27.318165809905178,13.460770122348706,20.72204558536456,-15.562741751941896,-7.7026993794005385,26.024338565180017,-4.121632491187345,22.42560813259101,-21.43482464200115
115,23.083422997117623,-24.683773920331507,-22.935055883942805,-18.74189616347877,-32.314718970016045,2.2839300654703223,-23.492273792308094,32.60738407145959,10.691926932293583,-21.6663263654106
116,-12.451369010476899,-24.396145086908028,3.1125614042211254,-30.83281757413391,-10.17703529664385,28.17239895253585,5.185063072183375,9.393999923029334,3.7566276811624064,-21.09885176249963
117,-12.647866501854342,25.392606872188935,17.08138337398752,-16.399980598576477,9.744165653047055,-24.687732154679487,0.5504095025812887,-21.314299708411532,16.99679776580026,-21.34191016976013
118,-0.41257564028568083,-16.079384964470687,-6.993232569801627,-32.198331313629744,-13.35360050480417,-17.54161495713599,22.38152664943003,-3.7380877292486545,10.252932950966851,-21.091538802719626
119,-27.50278076476574,14.375207343031583,4.9489442661312,5.054818737907425,-16.274035193075033,-21.826474603573423,11.468826635443776,-21.13440833853631,14.727047746737725,-21.024064978895222
120,18.27094494534476,16.811212830991458,4.646488430434658,-14.096157306668378,-25.584894817953007,6.695536954407778,10.971487388842966,-24.08039064062455,-30.56208517720915,-21.227333834251493
121,-7.002615957754685,-28.552595782278907,-30.45511141965948,-17.712588164605798,-6.681072216035208,-19.452358431129156,2.0337517203110025,-10.047928544239358,-29.150479533256767,-21.32688129013628
122,-1.6210937173076658,-8.854652895228835,7.886110162975065,2.4588710081535936,16.8780252188704,-4.578737712223155,3.4501502823962227,-32.55133976476718,-1.0312679427428435,-20.385657198758746
123,-25.62324844363023,16.563892215755857,5.4739753815374,-4.143819226079586,-15.624654226449106,3.3125243487637945,24.700971705200665,-26.20491122010822,-21.161808992258912,-21.442414498343602
124,-6.2665420140455765,-31.356770487846372,-32.47032286937486,-9.15594517549761,-11.809988066770398,32.02515807892816,29.246389568072225,28.35558287664778,24.583539808178237,-21.71142029924317
125,30.27390521650394,32.76425916105647,20.378829176870468,13.063749879124359,17.80581778132754,7.054705876930399,25.29296582645143,11.338032305144857,-8.173940893014201,-21.25732797913938
126,-2.603532926320252,-27.054498761461037,-0.560471999180649,-25.83348001691924,16.784533452660177,1.7480400304731845,5.593372287827123,0.9025604868957515,-28.625452388788943,-21.10961794008372
127,17.540259097023778,-14.439114881575616,-4.935100349841349,23.39213939901842,24.812983372146725,-26.890555823518653,27.876682329531107,18.846648638278793,16.36640273936063,-21.392618816348737
128,-8.761922016161552,17.42048415611135,-4.349478155178339,26.949705994562528,22.345459522381397,14.702450899411986,-0.7773692648775175,-30.117948440029636,-2.7514902365390874,-21.155461435202007
129,17.71412640075078,-28.55384542135384,5.256794168126248,-5.520409183218703,-6.634408960406159,23.89049567535531,-13.309223087954546,29.609147197571126,-8.332346061884696,-21.51384372837106
130,-9.142339043084,-26.754375953721357,14.959406869253094,17.437215823557537,20.261505417197874,23.5514407024856,-6.8039954304039725,-28.955008636751096,18.159358738080876,-21.149731442363148
131,-31.739588529179965,-29.089695934153934,-22.61629252742331,-14.041685553653267,-31.58035135334389,-8.416168423079863,-19.576119842483052,27.56532848849153,-14.86246662307703,-21.72821190758839
132,0.7631801668933633,-23.535614036913763,-7.560174189607569,6.201135339072032,13.755881297058743,30.788463986369266,3.7667152470068572,4.683182130207129,-21.262567991535768,-21.051866754222296
133,17.84217732405134,-9.4752776376349,28.446618320238038,-21.56027990970268,-7.787894250584564,-9.766122208062786,11.562079185941137,-29.979446833494215,31.403546540424358,-21.661724646018317
134,-23.24211625235041,-1.0810276618055283,17.972885519479618,14.66948792122573,15.191769900756128,-13.061003082051197,-16.873889743076646,8.698328549991011,0.8306802038470167,-20.08625645883643
135,16.469134717407314,-19.810348492565478,24.93696670787265,8.082919562396668,14.619915013070091,-9.96729408002681,-20.803501170987047,6.440576353939598,15.94811952127639,-20.73327035813399
136,16.11987898094953,-8.173488466165647,-24.478566534304328,12.936720072021735,-16.519445881500054,23.56722214553831,-11.52736285286148,-22.29648229348469,-30.744280561878654,-21.537480682234023
137,29.13837807368177,-18.461249089920035,0.10984427940135788,-20.953102810168474,7.453484226838775,10.327190100573198,23.478262979045887,-6.053497934071615,-23.01234055479685,-21.06051151939258
138,-8.93556069362742,0.5295541212170818,18.091746165678792,-21.637544211320492,-3.2867292559382904,7.376037279062004,16.639285315666584,-5.8346081513788945,-14.825603492293617,-20.221268644992985
139,15.98053883087374,8.59317636463237,27.779100332107085,16.388149690836322,-10.932489100337058,-1.495811642315683,4.020391826881358,-5.980174130065009,29.736745737514987,-20.802101021291794
140,-0.9218233400788307,1.08403042995608,26.25740445590187,-25.12506072856459,32.530089875226494,13.775912716801933,11.916653214526349,-28.56612925141085,19.174935047437074,-21.158939260055885
141,-3.306238513273943,0.6176489710461155,26.724695210778634,7.627924711681295,10.609491369522729,5.992191468194463,19.52464713061982,-21.412668954757685,13.861679040357359,-20.952195834624767
142,-2.8880154939264315,-7.200628857136305,-10.934021201784962,16.694493106150432,-0.4629914951474987,-27.48136938799287,2.270308488606773,10.32823925198496,-29.274970246140796,-20.94352799095489
143,7.537809056414211,11.623305322122306,16.656386053063983,-31.92630664058151,-5.793715121604254,9.366289679705218,-21.90671154546142,-10.155267842839574,22.66865331145368,-21.183925474685697
144,4.714552245985615,13.910581221811555,-13.828584709274903,-4.192012371129298,-21.193797209406345,31.73536867237962,30.090774413479735,19.119934975525858,-24.230688291342503,-20.91962746484423
145,-16.150976355549858,13.101949331687393,-23.373510492771697,-28.766598819186438,13.258575484425371,29.495446160134797,11.789950880523918,23.907314476576545,19.18218622334416,-21.26555199576811
146,-5.815935925700753,25.274219775807836,-32.360054332133046,-2.05725524708874,-15.98432677355402,6.3412577864705355,15.753430485822577,-22.689623123753037,19.714018351676714,-21.201135495373013
147,-28.02306170489429,27.60146861814293,-13.276819847800702,17.168194929928042,-29.21333751415335,-14.799165332969498,2.1696999940800836,-28.769075521735957,-0.11896028368044398,-21.108442428737188
148,-25.70453801336899,23.975150117313724,2.9312421311368624,-1.4447370212495727,-28.13174226864538,25.043555701222488,-11.016901269984942,-15.023192433744253,-23.194402738371675,-20.667158401673923
149,-22.337350064074656,-3.8795623781714177,-32.26824744885383,26.720500050508626,32.16535884732305,-15.682133263761177,-7.294961690433912,-14.577220769623448,31.62429198140846,-21.710382246390804
150,25.29216923344365,3.1286094076261435,22.385917676280137,-20.13947601404407,-6.8462095559007,14.633959317253137,-8.466401052299872,-12.328577439463771,-16.7866142360672,-21.01933560747448
151,27.14950054481031,-15.689058197614766,5.993308122645978,6.543506002324705,27.364726989527767,1.8409797830817354,31.063435460678,-29.12308774197402,15.454184650319554,-21.307031181413464
152,25.510349012174046,-2.8817807837231655,19.188883137997507,20.09608997918503,1.4897752528650585,2.536125893236246,-16.334025376096083,2.0307316515844533,14.888636296937456,-20.627723699286232
153,31.09435351775023,-21.432487459884705,-14.797860106454106,11.281069406663441,9.64171749590524,21.543800502395328,-7.904618640611929,-3.918581638942161,-19.397106394960566,-21.196636477432527
154,19.393807318757766,25.35247070558367,-11.645386852307354,-3.251407548826254,-9.118928870415804,2.1915820688655785,-30.50365491240396,-15.955320673985305,14.317214034563634,-21.209271870718265
155,31.81077736950607,16.661811197049303,11.203057406357438,13.484686325539656,-12.163882648842357,-2.2402659318429876,-28.86441492016372,-17.61376429429452,-3.994575642961827,-21.098109967689332
156,15.979107807965129,-8.11821927665126,1.305237712546436,-18.18537260364993,-13.447151949760112,-2.786201299072097,25.55360372847521,-29.860783114983292,-17.666530958001196,-21.06259035629028
