,No Hypothesis
0,305.56372526444574
1,175.01580661058816
2,175.01580661058816
3,175.01580661058816
4,175.01580661058816
5,175.01580661058816
6,175.01580661058816
7,175.01580661058816
8,175.01580661058816
9,155.5665945435746
10,155.5665945435746
11,110.79666007051948
12,110.79666007051948
13,110.79666007051948
14,110.79666007051948
15,110.79666007051948
16,110.79666007051948
17,110.79666007051948
18,110.79666007051948
19,110.79666007051948
20,61.17142544515283
21,61.17142544515283
22,61.17142544515283
23,61.17142544515283
24,61.17142544515283
25,61.17142544515283
26,61.17142544515283
27,61.17142544515283
28,61.17142544515283
29,61.17142544515283
30,61.17142544515283
31,61.17142544515283
32,61.17142544515283
33,61.17142544515283
34,61.17142544515283
35,61.17142544515283
36,61.17142544515283
37,61.17142544515283
38,61.17142544515283
39,61.17142544515283
40,61.17142544515283
41,61.17142544515283
42,61.17142544515283
43,61.17142544515283
44,61.17142544515283
45,61.17142544515283
46,61.17142544515283
47,61.17142544515283
48,61.17142544515283
49,61.17142544515283
50,61.17142544515283
51,51.29189633868639
52,51.29189633868639
53,51.29189633868639
54,51.29189633868639
55,51.29189633868639
56,51.29189633868639
57,51.29189633868639
58,51.29189633868639
59,51.29189633868639
60,51.29189633868639
61,51.29189633868639
62,51.29189633868639
63,51.29189633868639
64,51.29189633868639
65,51.29189633868639
66,51.29189633868639
67,51.29189633868639
68,51.29189633868639
69,51.29189633868639
70,51.29189633868639
71,45.29442784053392
72,45.29442784053392
73,45.29442784053392
74,45.29442784053392
75,45.29442784053392
76,45.29442784053392
77,45.29442784053392
78,45.29442784053392
79,45.29442784053392
80,45.29442784053392
81,45.29442784053392
82,45.29442784053392
83,45.29442784053392
84,45.29442784053392
85,45.29442784053392
86,45.29442784053392
87,45.29442784053392
88,45.29442784053392
89,45.29442784053392
90,45.29442784053392
91,45.29442784053392
92,45.29442784053392
93,45.29442784053392
94,41.259724467846304
95,41.259724467846304
96,41.259724467846304
97,41.259724467846304
98,41.259724467846304
99,41.259724467846304
100,41.259724467846304
101,41.259724467846304
102,41.259724467846304
103,41.259724467846304
104,41.259724467846304
