,No Hypothesis
0,285.6471074941774
1,189.08126671134696
2,189.08126671134696
3,189.08126671134696
4,149.62756173097293
5,149.62756173097293
6,149.62756173097293
7,149.62756173097293
8,149.62756173097293
9,149.62756173097293
10,149.62756173097293
11,149.62756173097293
12,149.62756173097293
13,149.62756173097293
14,149.62756173097293
15,129.71739130698126
16,129.71739130698126
17,129.71739130698126
18,129.71739130698126
19,129.71739130698126
20,129.71739130698126
21,129.71739130698126
22,129.71739130698126
23,129.71739130698126
24,129.71739130698126
25,129.71739130698126
26,129.71739130698126
27,129.71739130698126
28,129.71739130698126
29,129.71739130698126
30,129.71739130698126
31,129.71739130698126
32,129.71739130698126
33,106.80346011920744
34,106.80346011920744
35,106.80346011920744
36,106.80346011920744
37,106.80346011920744
38,103.83295688162951
39,103.83295688162951
40,103.83295688162951
41,103.83295688162951
42,103.83295688162951
43,103.83295688162951
44,98.1002471925502
45,98.1002471925502
46,98.1002471925502
47,98.1002471925502
48,98.1002471925502
49,98.1002471925502
50,98.1002471925502
51,98.1002471925502
52,98.1002471925502
53,98.1002471925502
54,98.1002471925502
55,98.1002471925502
56,98.1002471925502
57,72.68382321253127
58,72.68382321253127
59,72.68382321253127
60,72.68382321253127
61,72.68382321253127
62,72.68382321253127
63,72.68382321253127
64,72.68382321253127
65,72.68382321253127
66,72.68382321253127
67,72.68382321253127
68,72.68382321253127
69,72.68382321253127
70,72.68382321253127
71,72.68382321253127
72,72.68382321253127
73,72.68382321253127
74,72.68382321253127
75,72.68382321253127
76,72.68382321253127
77,72.68382321253127
78,72.68382321253127
79,72.68382321253127
80,72.68382321253127
81,72.68382321253127
82,72.68382321253127
83,66.25079398043354
84,66.25079398043354
85,62.35379716204646
86,62.35379716204646
87,62.35379716204646
88,62.35379716204646
89,62.35379716204646
90,62.35379716204646
91,62.35379716204646
92,62.35379716204646
93,62.35379716204646
94,62.35379716204646
95,62.35379716204646
96,62.35379716204646
97,62.35379716204646
98,62.35379716204646
99,62.35379716204646
100,60.141591034024266
101,60.141591034024266
102,60.141591034024266
103,60.141591034024266
104,60.141591034024266
