,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
20,0.0,1.75,0.0,0.5,0.75,4.3,0.0,0.0,0.0,0.25,19.524911475458335,Perfect Hindsight
21,0.0,1.5,0.0,0.75,0.75,5.0,0.0,0.0,0.0,0.25,21.162839466373796,Global
22,0.0,1.5,0.0,0.75,0.75,5.0,0.0,0.25,0.0,0.25,3.752401980852648,Global
23,0.0,1.5,0.0,0.75,0.75,5.0,0.0,0.0,0.0,0.5,21.55861873542,Global
24,1.0,1.5,0.0,0.75,0.75,5.0,0.0,0.0,0.0,0.0,0.021021805033280636,Global
25,0.0,1.5,0.0,0.75,0.75,5.0,0.0,0.0,0.0,0.75,21.024882508473546,Global
26,0.0,1.25,0.0,0.5,0.75,4.1,0.0,0.0,0.0,0.25,18.959051583986096,Perfect Hindsight
27,0.0,1.5,0.0,0.5,0.75,4.7,0.0,0.0,0.0,0.75,20.57867071866744,Perfect Hindsight
28,0.0,1.5,0.0,0.75,0.75,5.0,0.0,0.0,1.25,0.0,0.15589989468786497,Global
29,0.0,1.5,0.25,0.75,0.75,5.0,0.0,0.0,0.0,0.25,3.0335148677517574,Global
30,0.0,1.5,0.0,0.75,0.75,5.0,0.0,0.0,0.0,0.0,19.765064023201358,Global
31,0.25,1.5,0.0,0.75,0.25,4.6,0.0,0.0,0.0,0.0,5.251337056638513,Global
32,0.0,0.0,0.0,1.25,0.5,4.6,0.0,0.25,0.0,0.75,1.2746948170961576,Global
33,0.0,1.25,0.0,0.75,0.75,4.3,0.0,0.0,0.0,0.25,21.316804978674135,Perfect Hindsight
34,0.0,1.25,0.0,0.75,0.75,4.3,0.0,0.0,0.0,0.5,22.685815736878443,Perfect Hindsight
35,0.0,1.25,0.0,0.75,0.75,4.5,0.0,0.0,0.0,0.5,22.330072048201743,Perfect Hindsight
36,0.0,1.25,0.0,0.75,0.75,4.1,0.0,0.0,0.0,0.5,22.74918444086465,Perfect Hindsight
37,0.0,1.0,0.0,0.75,0.75,4.1,0.0,0.0,0.0,0.5,24.909374113284816,Perfect Hindsight
38,0.0,1.0,0.0,0.75,0.75,3.9,0.0,0.0,0.0,0.5,25.183220932894834,Perfect Hindsight
39,0.0,1.0,0.0,0.75,0.75,3.5,0.0,0.0,0.0,0.5,24.175952583543594,Perfect Hindsight
40,0.0,1.0,0.0,0.75,0.75,3.5,0.0,0.0,0.0,0.25,21.36179215329838,Perfect Hindsight
41,0.0,0.75,0.0,0.75,0.75,3.4000000000000004,0.0,0.0,0.0,0.5,22.020824544052743,Global
42,0.0,0.75,0.0,0.75,0.75,3.6,0.0,0.0,0.0,0.5,22.76256406480002,Global
43,0.25,0.25,0.25,1.0,1.0,2.6,0.0,0.0,0.25,0.0,0.44152254269871194,Global
44,0.0,0.75,0.0,0.75,0.75,3.2,0.0,0.0,0.0,0.5,20.89413132322782,Global
45,0.25,0.0,0.0,0.25,0.75,1.4,0.5,0.0,0.0,1.5,0.7614894182819888,Global
46,0.0,1.25,0.0,0.5,0.75,3.5,0.0,0.0,0.0,1.0,19.122897211515422,Perfect Hindsight
47,0.0,1.0,0.0,0.5,0.75,4.5,0.0,0.0,0.0,0.5,19.920892446037453,Perfect Hindsight
48,0.0,0.5,0.0,0.75,0.75,4.800000000000001,0.5,0.0,0.0,0.5,14.159943186730965,Global
49,0.0,2.0,0.0,0.0,1.5,4.6,0.0,0.0,0.0,0.25,16.944862017940327,Global
50,0.0,0.25,0.0,0.0,0.5,1.2,0.0,0.0,0.25,1.5,2.8636048878725013,Global
51,0.25,1.0,0.0,0.25,0.5,3.2,0.25,0.0,0.5,0.75,2.5314564808961424,Global
52,0.25,0.75,0.0,0.5,0.0,4.4,0.25,0.0,0.0,1.0,3.6627764947857067,Global
53,0.0,1.0,0.0,0.75,1.25,3.7,0.0,0.0,0.0,0.25,14.136124276883086,Perfect Hindsight
54,0.0,1.0,0.0,1.25,0.75,3.5,0.0,0.0,0.0,0.25,23.295452682324726,Perfect Hindsight
55,0.0,1.0,0.0,1.0,0.75,4.0,0.0,0.0,0.0,0.5,27.412076591372884,Global
56,0.0,0.0,0.0,1.25,0.5,1.8,0.25,0.0,0.0,1.0,2.7026272037160717,Global
57,0.0,0.5,0.0,1.25,0.75,2.6,0.0,0.0,0.5,0.0,2.9291352788245573,Global
58,0.0,0.5,0.0,1.0,1.0,2.4000000000000004,0.75,0.0,0.25,0.25,3.7339781631474946,Global
59,0.0,0.5,0.0,1.0,0.25,3.6,0.75,0.0,0.0,0.75,8.36716405536319,Global
60,0.0,1.0,0.0,0.5,1.0,1.8,0.25,0.0,0.0,0.0,6.288831447213273,Global
61,0.0,1.0,0.0,1.0,0.75,3.7,0.0,0.0,0.0,0.5,27.006186914812705,Perfect Hindsight
62,0.0,1.0,0.0,1.0,1.0,4.5,0.0,0.0,0.0,0.25,21.125457412603538,Perfect Hindsight
63,0.0,1.0,0.0,1.0,0.75,3.8000000000000003,0.0,0.0,0.0,0.5,27.298652395609253,Global
64,0.0,0.75,0.0,1.0,0.75,3.8000000000000003,0.0,0.0,0.0,0.5,25.14530681810172,Global
65,0.0,0.75,0.0,1.0,0.75,3.8000000000000003,0.25,0.0,0.0,0.5,20.5307100060649,Global
66,0.25,0.5,0.0,0.75,0.5,4.4,0.5,0.0,0.25,0.0,4.61256005954679,Global
67,0.25,0.5,0.0,0.0,1.25,3.0,0.5,0.25,0.25,0.5,0.5780801293511637,Global
68,0.0,1.0,0.0,0.75,0.5,3.9,0.0,0.0,0.0,0.5,19.898235295257592,Perfect Hindsight
69,0.0,1.25,0.0,1.0,0.75,4.9,0.0,0.0,0.0,0.0,19.355671352070246,Perfect Hindsight
70,0.0,1.75,0.0,0.25,0.25,3.0,0.25,0.0,0.0,1.5,8.570511737930374,Global
71,0.0,0.0,0.0,0.25,0.25,4.0,1.0,0.0,0.0,0.0,2.5735823999299514,Global
72,0.0,0.5,0.0,1.5,0.0,4.800000000000001,0.25,0.0,0.0,1.75,4.518663445291651,Global
73,0.0,0.75,0.0,2.25,0.25,2.0,0.0,0.0,0.0,0.0,4.027923291410728,Global
74,0.0,1.0,0.0,0.25,0.0,3.6,0.25,0.0,0.25,2.0,4.437336545274866,Global
75,0.0,1.5,0.0,1.0,1.0,3.5,0.0,0.0,0.0,0.0,17.909305210352617,Perfect Hindsight
76,0.0,1.0,0.0,0.5,1.0,4.9,0.0,0.0,0.0,0.5,14.909488780853227,Perfect Hindsight
77,0.0,0.5,0.0,0.75,0.5,3.2,1.0,0.0,0.0,0.0,6.7935183818313725,Global
78,0.0,1.0,0.25,0.25,0.5,3.4000000000000004,0.5,0.0,0.25,1.0,1.413240261319899,Global
79,0.0,0.75,0.0,1.0,0.5,1.8,0.25,0.0,0.25,1.25,4.009552856604714,Global
80,0.25,1.0,0.0,0.25,1.25,2.4000000000000004,0.0,0.0,0.0,1.0,4.3640360744999604,Global
81,0.0,1.0,0.0,0.25,0.25,3.6,0.0,0.0,0.5,1.5,4.046728009395384,Global
82,0.0,1.25,0.0,1.0,0.5,4.1,0.0,0.0,0.0,0.25,17.425759699522033,Perfect Hindsight
83,0.0,1.5,0.0,0.5,0.75,3.7,0.0,0.0,0.0,0.75,18.32478194956469,Perfect Hindsight
84,0.25,0.0,0.0,0.5,0.75,4.4,0.0,0.25,0.0,1.0,0.6729496464350997,Global
85,0.25,0.0,0.0,1.25,0.25,2.2,0.0,0.0,0.25,0.75,1.2609475604802456,Global
86,0.0,0.25,0.0,0.75,1.75,4.0,0.25,0.25,0.5,0.0,0.25374054440421057,Global
87,0.0,0.5,0.0,0.5,0.75,4.2,0.0,0.0,0.25,1.75,6.3764345380531715,Global
88,0.0,0.25,0.25,1.75,1.5,2.0,0.0,0.0,0.0,0.0,0.4767444204612851,Global
89,0.0,1.0,0.0,1.25,0.75,4.3,0.0,0.0,0.0,0.75,27.111585378686986,Perfect Hindsight
90,0.0,1.0,0.0,1.5,0.5,3.7,0.0,0.0,0.0,0.5,19.644077425312936,Perfect Hindsight
91,0.25,0.75,0.0,0.5,0.5,4.4,1.25,0.0,0.0,0.0,3.4594119796576055,Global
92,0.0,0.5,0.0,0.0,0.5,4.800000000000001,1.0,0.0,0.25,1.25,3.54793347049863,Global
93,0.0,1.25,0.0,0.0,0.5,3.4000000000000004,0.75,0.0,0.25,0.25,7.013135178466227,Global
94,0.0,0.75,0.0,0.0,0.5,2.2,1.0,0.0,0.25,1.0,2.58395792794395,Global
95,0.0,1.25,0.0,0.0,0.25,4.4,0.75,0.0,0.0,0.5,10.112380515070916,Global
96,0.0,1.25,0.0,1.25,0.75,3.7,0.0,0.0,0.0,0.25,22.099580903105554,Perfect Hindsight
97,0.0,1.75,0.0,0.75,1.0,4.9,0.0,0.0,0.0,0.0,21.6321336821477,Perfect Hindsight
98,0.0,0.75,0.0,0.5,0.5,2.6,0.25,0.25,0.0,0.5,2.044976578787109,Global
99,0.0,1.75,0.0,1.25,0.25,2.2,0.0,0.0,0.0,0.25,8.427275318421268,Global
100,0.0,1.25,0.0,0.25,0.5,4.0,0.5,0.25,0.25,0.5,2.190891853570095,Global
101,0.25,1.5,0.0,0.0,0.75,3.8000000000000003,0.25,0.0,0.0,0.5,6.081220704381655,Global
102,0.25,0.0,0.0,1.0,1.25,3.6,1.0,0.0,0.25,0.0,0.8506692804219449,Global
103,0.0,1.75,0.0,0.25,1.0,4.3,0.0,0.0,0.0,0.25,17.513482367084052,Perfect Hindsight
104,0.0,1.0,0.0,0.75,0.75,4.1,0.0,0.0,0.0,0.75,25.725246396393334,Perfect Hindsight
105,0.0,1.25,0.0,0.25,1.0,1.8,0.5,0.25,0.0,0.5,1.378129423838507,Global
106,0.0,1.25,0.0,0.25,0.5,4.6,0.0,0.0,0.5,0.75,5.398356653378038,Global
107,0.25,0.0,0.0,1.0,0.5,3.6,0.25,0.0,0.25,1.0,2.131763405970469,Global
108,0.0,1.0,0.0,0.25,2.0,4.2,0.25,0.0,0.0,0.0,6.216664112435519,Global
109,0.25,1.75,0.0,1.0,0.5,3.6,0.25,0.0,0.0,0.0,6.439817891110641,Global
110,0.0,1.25,0.0,1.25,0.75,4.9,0.0,0.0,0.0,0.5,22.310865691465946,Perfect Hindsight
111,0.0,1.5,0.0,1.0,1.0,4.1,0.0,0.0,0.0,0.0,21.20342426219583,Perfect Hindsight
112,0.0,1.0,0.0,0.25,1.0,3.2,0.25,0.0,0.0,1.25,9.666385035696509,Global
113,0.0,0.75,0.0,1.25,1.25,2.4000000000000004,0.5,0.0,0.0,0.0,5.194139989038561,Global
114,0.25,0.5,0.0,1.75,0.75,3.8000000000000003,0.25,0.0,0.25,0.0,4.318411611552609,Global
115,0.0,0.5,0.0,0.0,1.5,3.0,1.25,0.0,0.0,0.75,0.7998810993671046,Global
116,0.0,1.25,0.0,0.25,0.0,1.2,0.5,0.0,0.25,0.5,1.8837713841321582,Global
117,0.0,1.0,0.0,0.75,0.5,4.3,0.0,0.0,0.0,1.0,19.79998791783575,Perfect Hindsight
118,0.0,1.0,0.0,1.25,0.75,4.7,0.0,0.0,0.0,0.25,22.29713792071913,Perfect Hindsight
119,0.0,1.0,0.0,0.75,0.0,3.6,0.75,0.0,0.5,0.75,2.6994471906309667,Global
120,0.25,0.25,0.0,0.0,0.75,4.2,0.0,0.0,0.0,0.0,2.413053056632704,Global
121,0.25,2.0,0.0,0.25,0.0,2.6,0.25,0.0,0.25,0.5,1.9611286611219463,Global
122,0.0,2.25,0.0,0.25,0.0,4.2,0.25,0.0,0.25,0.0,4.224817471512898,Global
123,0.0,0.25,0.0,1.25,0.25,3.6,0.0,0.0,0.25,0.75,5.540624867916525,Global
124,0.0,1.25,0.0,1.0,1.0,3.7,0.0,0.0,0.0,0.25,21.412111824203624,Perfect Hindsight
125,0.0,1.0,0.0,1.75,1.0,4.7,0.0,0.0,0.0,0.0,18.253866344013716,Perfect Hindsight
126,0.0,0.75,0.0,0.0,0.0,3.0,0.0,0.0,0.25,0.75,4.730043387249064,Global
127,0.0,1.75,0.0,1.0,1.0,3.8000000000000003,0.0,0.0,0.0,0.0,19.443996149818314,Global
128,0.25,1.75,0.25,0.5,1.0,4.4,0.0,0.0,0.0,0.0,1.5738993382206614,Global
129,0.0,1.25,0.0,1.25,0.5,2.2,0.0,0.0,0.0,0.25,10.60944062340982,Global
130,0.0,0.5,0.0,0.25,1.5,4.0,0.0,0.0,0.25,0.75,2.8488049108020226,Global
131,0.0,1.5,0.0,0.75,1.0,4.7,0.0,0.0,0.0,0.25,21.920412424369303,Perfect Hindsight
132,0.0,1.25,0.0,0.75,1.0,3.7,0.0,0.0,0.0,0.5,20.52677347277445,Perfect Hindsight
133,0.0,1.5,0.25,0.25,0.0,1.6,0.25,0.0,0.0,1.5,0.9029793579643769,Global
134,0.0,1.5,0.0,0.0,0.75,3.0,0.0,0.25,0.0,1.0,2.7951060087057122,Global
135,0.0,0.75,0.0,2.0,0.75,4.0,0.5,0.0,0.0,0.0,11.40849987493976,Global
136,0.0,0.25,0.0,0.5,1.0,4.2,0.25,0.0,0.0,0.75,7.075305386974436,Global
137,0.0,0.75,0.0,0.5,0.5,4.4,0.0,0.0,0.25,0.75,10.264206906446226,Global
138,0.0,1.0,0.0,0.75,1.0,4.1,0.0,0.0,0.0,0.5,21.549380941531304,Perfect Hindsight
139,0.0,1.0,0.0,1.25,0.5,4.5,0.0,0.0,0.0,0.5,20.077733373955855,Perfect Hindsight
140,0.25,1.75,0.0,0.5,0.25,3.8000000000000003,0.0,0.0,0.25,0.5,4.107034852785269,Global
141,0.0,0.5,0.0,1.0,0.5,1.8,0.0,0.0,0.0,1.5,6.75949791852789,Global
142,0.0,0.75,0.0,0.0,0.25,2.4000000000000004,0.25,0.0,0.5,1.0,2.0653067894323005,Global
143,0.0,1.75,0.0,0.0,0.0,2.0,0.5,0.0,0.25,1.0,2.6050166144723854,Global
144,0.25,1.0,0.0,0.0,0.25,3.8000000000000003,0.75,0.0,0.5,0.25,2.7217530749169985,Global
145,0.0,1.0,0.0,0.25,0.75,3.7,0.0,0.0,0.0,0.75,18.84808945250829,Perfect Hindsight
146,0.0,1.25,0.0,0.75,1.0,4.3,0.0,0.0,0.0,0.0,18.88507025893969,Perfect Hindsight
147,0.0,1.25,0.25,1.0,0.25,4.0,0.0,0.0,0.25,0.5,1.6450752635039811,Global
148,0.0,1.5,0.0,1.5,0.5,3.0,0.0,0.0,0.0,0.25,14.540596302821097,Global
149,0.25,0.25,0.0,1.75,0.5,4.2,0.75,0.0,0.25,0.25,2.747072420725413,Global
150,0.25,1.25,0.0,1.0,0.25,4.0,0.25,0.0,0.0,1.0,5.670190899712617,Global
151,0.25,0.75,0.0,1.0,0.5,4.2,0.0,0.0,0.0,1.0,7.985066925392859,Global
152,0.0,1.25,0.0,1.5,0.75,4.5,0.0,0.0,0.0,0.25,22.10251326659904,Perfect Hindsight
153,0.0,1.5,0.0,0.75,1.25,4.5,0.0,0.0,0.0,0.25,18.915271298626692,Perfect Hindsight
154,0.0,1.5,0.0,0.5,0.25,2.0,0.0,0.0,0.0,1.25,9.36187384990949,Global
155,0.25,1.5,0.0,1.0,1.0,4.4,0.0,0.0,0.0,0.0,9.171538301000078,Global
156,0.0,0.75,0.0,1.25,0.25,3.6,0.75,0.25,0.0,0.5,1.8768058643822199,Global
157,0.0,1.5,0.0,0.75,0.5,3.4000000000000004,0.0,0.0,0.25,0.25,10.841300629700878,Global
158,0.0,0.25,0.0,1.0,0.75,3.8000000000000003,0.75,0.0,0.25,0.75,6.186061266053827,Global
159,0.0,2.0,0.0,0.75,1.0,4.3,0.0,0.0,0.0,0.0,19.416720026408417,Perfect Hindsight
160,0.0,1.5,0.0,0.5,1.0,4.9,0.0,0.0,0.0,0.0,18.335835800493868,Perfect Hindsight
161,0.25,2.0,0.0,0.0,0.75,2.2,0.0,0.0,0.0,0.25,2.6636959320773794,Global
162,0.25,0.5,0.0,0.25,1.0,3.8000000000000003,0.75,0.0,0.0,1.25,3.466524870226793,Global
163,0.25,1.5,0.0,1.5,0.0,4.4,0.0,0.0,0.25,0.0,2.851582647549313,Global
164,0.0,0.25,0.0,1.0,0.5,4.6,1.25,0.0,0.0,0.75,3.5454777325967584,Global
165,0.0,0.25,0.0,1.0,0.0,4.4,0.0,0.0,0.0,0.0,3.6262062991356308,Global
166,0.0,1.0,0.0,1.0,0.75,4.7,0.0,0.0,0.0,0.75,24.13923566414238,Perfect Hindsight
167,0.0,1.0,0.0,1.0,0.75,3.9,0.0,0.0,0.0,0.25,24.294011653830736,Perfect Hindsight
168,0.25,1.25,0.0,0.0,0.0,3.2,1.0,0.0,0.25,0.25,2.2275483017804185,Global
169,0.0,1.0,0.0,2.25,0.0,4.4,0.25,0.0,0.0,0.25,5.750611971519854,Global
170,0.0,2.25,0.0,0.0,0.5,4.2,0.0,0.0,0.25,0.5,7.829987353958056,Global
171,0.0,0.75,0.0,0.25,2.0,4.800000000000001,0.0,0.25,0.0,0.5,1.15582989895417,Global
172,0.0,1.5,0.0,1.25,0.0,4.4,0.25,0.0,0.0,0.25,7.1902804042222686,Global
173,0.0,1.25,0.0,1.5,0.75,3.9,0.0,0.0,0.0,0.25,22.266307458263277,Perfect Hindsight
174,0.0,1.25,0.0,0.75,0.75,4.3,0.0,0.0,0.0,1.0,21.273238037432506,Perfect Hindsight
175,0.0,0.5,0.0,1.75,0.0,3.4000000000000004,0.75,0.0,0.0,0.25,3.747118620568519,Global
176,0.0,2.0,0.0,0.25,0.75,1.4,0.25,0.0,0.0,0.5,7.4328644201724865,Global
177,0.0,0.5,0.0,0.5,0.5,2.8,0.75,0.0,0.0,1.0,6.49334500491493,Global
178,0.0,0.75,0.0,0.0,0.5,3.4000000000000004,0.0,0.0,0.25,0.0,5.9641156422818655,Global
179,0.0,2.0,0.0,0.5,0.5,1.2,0.25,0.0,0.0,0.5,6.904865050746516,Global
180,0.0,1.5,0.0,0.75,0.75,3.9,0.0,0.0,0.0,0.5,20.338066236017813,Perfect Hindsight
181,0.0,1.5,0.0,1.0,1.25,3.9,0.0,0.0,0.0,0.0,18.112702259784857,Perfect Hindsight
182,0.25,0.25,0.0,0.5,0.25,4.6,0.5,0.0,0.0,1.5,2.8628906702620176,Global
183,0.25,0.75,0.0,1.0,0.25,1.6,0.0,0.0,0.25,0.75,2.169597229547372,Global
184,0.25,1.0,0.0,0.0,1.75,1.2,0.25,0.0,0.0,0.5,1.834849712386314,Global
185,0.0,0.25,0.0,0.5,0.5,3.6,0.5,0.0,0.0,1.75,4.681847664371187,Global
186,0.0,0.75,0.0,1.25,0.5,3.8000000000000003,0.25,0.0,0.5,0.25,5.354403083272499,Global
187,0.0,1.0,0.0,1.0,1.0,3.9,0.0,0.0,0.0,0.5,24.17430891765571,Perfect Hindsight
188,0.0,1.5,0.0,1.0,0.75,4.7,0.0,0.0,0.0,0.25,22.540283563481694,Perfect Hindsight
189,0.0,0.5,0.0,0.0,2.0,4.4,0.75,0.0,0.25,0.75,0.8169640555257833,Global
190,0.0,1.0,0.0,2.25,0.0,3.0,0.0,0.0,0.0,0.0,4.536111461815349,Global
191,0.25,0.25,0.0,1.0,0.75,4.0,0.0,0.0,0.0,0.0,3.8340985600542368,Global
192,0.0,2.0,0.0,0.25,0.25,4.4,0.75,0.0,0.0,0.75,7.74246116106349,Global
193,0.0,1.5,0.0,0.5,0.75,4.800000000000001,0.0,0.0,0.0,0.75,20.534299412043538,Global
194,0.0,1.75,0.0,0.5,1.0,4.7,0.0,0.0,0.0,0.25,21.198563564210296,Perfect Hindsight
195,0.0,1.0,0.0,1.5,1.0,4.3,0.0,0.0,0.0,0.0,20.5718161889297,Perfect Hindsight
196,0.0,1.5,0.0,1.0,0.75,4.6,0.0,0.0,0.0,0.25,22.588541985497,Global
197,0.0,0.75,0.0,0.25,0.25,3.8000000000000003,0.25,0.0,0.0,2.25,8.65261131947808,Global
198,0.25,0.5,0.25,1.0,1.0,4.0,0.0,0.0,0.0,0.75,1.0229776780833573,Global
199,0.25,2.0,0.0,0.0,0.0,4.0,0.5,0.0,0.25,0.5,2.0146170393139635,Global
200,0.0,0.25,0.0,2.0,0.5,1.0,0.0,0.0,0.25,0.5,1.4897580752628377,Global
201,0.0,1.0,0.0,1.0,1.0,3.5,0.0,0.0,0.0,0.0,18.398032632951615,Perfect Hindsight
202,0.0,1.25,0.0,0.75,0.5,3.7,0.0,0.0,0.0,0.5,17.384309861029763,Perfect Hindsight
203,0.0,0.75,0.0,0.25,0.0,4.2,1.0,0.0,0.25,0.25,3.942269901467125,Global
204,0.0,0.75,0.0,0.0,1.5,3.4000000000000004,0.75,0.0,0.25,0.0,2.0896015145622275,Global
205,0.0,0.25,0.0,1.75,0.75,3.6,0.25,0.0,0.25,0.25,6.835603324315097,Global
206,0.0,1.25,0.0,0.5,0.5,4.2,0.5,0.0,0.5,0.25,5.039531848304149,Global
207,0.25,0.25,0.0,1.75,1.0,3.6,0.0,0.0,0.0,0.25,3.9339935033869944,Global
208,0.0,1.0,0.0,1.0,0.5,4.9,0.0,0.0,0.0,1.0,18.810222692350955,Perfect Hindsight
209,0.0,2.0,0.0,0.5,0.75,4.9,0.0,0.0,0.0,0.0,17.266459889254982,Perfect Hindsight
210,0.0,0.0,0.0,1.5,0.75,4.4,0.25,0.0,0.5,0.25,2.3398369188566965,Global
211,0.0,2.0,0.0,0.0,1.0,4.2,0.75,0.0,0.0,0.0,7.128413952862806,Global
212,0.0,1.25,0.0,0.0,0.0,3.6,1.0,0.0,0.25,0.25,3.7268815993148134,Global
213,0.0,0.5,0.0,1.5,1.0,3.8000000000000003,0.25,0.0,0.0,0.5,13.929745448961521,Global
214,0.0,0.5,0.0,0.25,0.0,3.2,0.5,0.0,0.0,1.25,3.569615004258707,Global
215,0.0,1.5,0.0,0.5,1.0,4.3,0.0,0.0,0.0,0.25,19.24763738821747,Perfect Hindsight
216,0.0,1.0,0.0,0.5,0.75,4.5,0.0,0.0,0.0,0.75,20.446152090333584,Perfect Hindsight
217,0.0,0.5,0.0,1.0,0.5,4.2,0.5,0.0,0.0,1.0,12.760974505772658,Global
218,0.25,0.75,0.0,1.0,0.25,1.0,0.0,0.0,0.0,1.25,1.9658202491403836,Global
219,0.0,0.25,0.0,0.5,1.25,1.8,0.0,0.0,0.5,0.5,1.180667852365179,Global
220,0.25,1.0,0.0,0.25,0.0,3.6,0.0,0.0,0.75,1.25,0.8088645216615826,Global
221,0.0,1.25,0.0,1.75,0.0,2.0,0.5,0.0,0.25,0.25,2.209870707981744,Global
222,0.0,1.0,0.0,1.0,0.5,3.5,0.0,0.0,0.0,1.25,18.566363245636843,Perfect Hindsight
223,0.0,1.25,0.0,0.75,1.0,4.3,0.0,0.0,0.0,0.5,21.150317892482704,Perfect Hindsight
224,0.0,1.25,0.0,0.0,0.25,4.2,0.0,0.0,0.0,1.5,13.337108224261858,Global
225,0.0,1.75,0.0,0.25,1.25,3.4000000000000004,0.0,0.0,0.0,0.0,12.495594271744276,Global
226,0.0,1.0,0.0,1.25,0.25,3.0,0.25,0.0,0.25,0.5,7.150575999684266,Global
227,0.0,1.0,0.0,0.75,0.75,3.0,0.0,0.25,0.75,0.0,0.5387579006291111,Global
228,0.25,1.5,0.0,1.0,0.75,3.4000000000000004,0.0,0.0,0.25,0.25,5.9712125285753155,Global
229,0.0,1.5,0.0,1.25,0.75,4.5,0.0,0.0,0.0,0.0,21.37612940818854,Perfect Hindsight
230,0.0,1.0,0.0,0.75,0.75,3.5,0.0,0.0,0.0,1.0,23.654713388250258,Perfect Hindsight
231,0.0,2.5,0.0,0.0,0.5,2.8,0.0,0.0,0.5,0.25,2.520219460240468,Global
232,0.0,1.0,0.0,0.25,0.75,3.4000000000000004,0.5,0.0,0.5,0.0,3.9617462246919333,Global
233,0.0,0.75,0.0,0.75,0.5,3.6,0.5,0.0,0.0,0.75,13.488737358371731,Global
234,0.25,0.75,0.0,0.25,1.5,3.8000000000000003,0.25,0.0,0.0,0.5,3.1866686035311234,Global
235,0.0,1.75,0.0,0.25,0.0,4.800000000000001,0.0,0.0,0.5,0.5,2.5854877151262254,Global
236,0.0,1.0,0.0,0.75,0.5,3.7,0.0,0.0,0.0,1.0,20.62892040358191,Perfect Hindsight
237,0.0,1.0,0.0,1.0,1.0,4.5,0.0,0.0,0.0,0.0,18.747640510679926,Perfect Hindsight
238,0.0,0.5,0.0,0.5,1.0,3.2,0.0,0.0,0.0,0.75,11.96275092828589,Global
239,0.0,1.5,0.0,0.25,0.25,3.0,0.25,0.25,0.0,1.75,1.8610197321020878,Global
240,0.0,1.75,0.0,0.0,0.0,4.6,0.5,0.0,0.5,0.25,1.8946519630513126,Global
241,0.0,0.0,0.0,1.25,0.0,4.4,1.25,0.0,0.5,0.5,0.8003537168889097,Global
242,0.0,0.5,0.0,1.75,0.5,4.4,0.0,0.0,0.25,0.75,8.891966913484122,Global
243,0.0,1.5,0.0,0.25,0.75,4.5,0.0,0.0,0.0,0.5,18.643817334432505,Perfect Hindsight
