,Good,Poor,Poor_Good,Poor_Weak,Weak,Weak_Good
0,821.4375230669366,733686.1650297092,733686.1650297092,733686.1650297092,17587.189538412378,17587.189538412378
1,821.4375230669366,880299.4117118487,821.4375230669366,17587.189538412378,17587.189538412378,821.4375230669366
2,821.4375230669366,682390.5578325315,821.4375230669366,17587.189538412378,17587.189538412378,821.4375230669366
3,821.4375230669366,615471.4527369885,821.4375230669366,17587.189538412378,17587.189538412378,821.4375230669366
4,821.4375230669366,550299.8049931905,821.4375230669366,17587.189538412378,17587.189538412378,821.4375230669366
5,782.263010359479,550299.8049931905,782.263010359479,13507.886021915585,13507.886021915585,782.263010359479
6,559.6177850470766,550299.8049931905,559.6177850470766,14668.997330320748,13797.81848226836,778.5962557319102
7,610.456182433134,550299.8049931905,610.456182433134,8617.848600546457,12840.482102981034,886.1203207246124
8,628.7041162426588,550299.8049931905,628.7041162426588,8812.241231128119,12303.242368994275,725.5340504116178
9,606.7017990630461,550299.8049931905,606.7017990630461,8070.965806421249,11152.259104497696,681.7309246822107
10,574.4974893123072,550299.8049931905,574.4974893123072,7580.614013640041,8808.906562153288,665.2936339156963
11,566.8833101356954,550299.8049931905,566.8833101356954,8018.814246092333,7855.477546358897,614.3448783905559
12,454.14064447625134,570620.8381122038,450.4646734519639,7976.382943108328,7898.292460877747,648.4967030217796
13,438.8910289836689,590736.5884997387,435.2404027511052,7946.496628138038,7803.1801067173765,595.5340472084272
14,431.3817396019632,597842.809264302,427.8064312143314,8139.008503895899,7799.2930801163775,560.0086615871184
15,416.08988199944173,609176.7314209802,412.63995392056535,8281.225306838021,7931.208105070046,531.7061513459644
16,398.50367002490077,615608.9889839459,395.12749679270894,8264.988117784247,7969.4322652299115,490.9524932680887
17,389.2070444981447,605208.8761365755,385.55525751904105,8091.033430454043,7433.574444106533,484.71955143734135
18,374.35599388856457,589545.2250957586,370.5472296984011,8247.702173592257,7524.6169659755005,477.2127283409801
19,345.18186053853015,568339.9258572345,341.9345089280014,8267.447792681052,7999.886571550646,458.71325775626474
20,350.67959876937505,548354.4032584197,350.5889476554804,8190.535908641737,8208.234333256527,456.55112415549183
21,341.76408477274157,525930.339694106,341.78206265733957,8335.059884847302,8527.822312948909,418.6119396806345
22,329.6743972002559,502127.7531270425,332.1299806405308,8725.36047062067,8993.714868483441,412.4302289466386
23,314.6222856913613,475855.79826770973,315.83812216353107,9130.273697531296,9407.75596797642,358.4613876083547
24,315.44503514259475,458476.1999653409,317.07082055777573,9520.867087902998,10097.657092616892,352.5014201685139
25,310.5625104417177,448384.32467202016,311.8451891498108,9811.260393578516,10567.565616052587,347.28906246855956
26,301.59984126603354,443658.5571974446,303.142069214386,10080.004180451502,11070.745102552304,336.62966139577503
27,302.08751864217936,434566.63716724975,309.4506961823392,10502.099831626047,11500.169723682726,335.14997108642973
28,299.2983300723307,422719.66085352044,308.01847601732766,11034.761921189674,11827.973899696332,333.4561656664004
29,301.0854091217607,412543.2930806376,308.9320481421672,11817.145955256825,11967.513817081499,331.5122950104319
30,276.2467982975651,400340.9514625194,288.434630010238,12356.388671710552,12161.131046826036,330.5659611166188
31,272.9917101642312,381763.8068349096,280.37514492094095,12900.445393206162,12376.785093889228,326.3670057055251
32,270.10307054876864,355260.9585461605,278.0196812120253,13387.185968454385,12542.737592519878,309.71139028187224
33,272.5447833465449,332234.7435816154,276.62366991005155,13718.823311668686,12968.013828937203,300.3245194819702
34,274.15404993291116,318718.77549239766,269.95243983602046,14012.128251981168,13526.226517660758,294.8486243407804
35,260.6143350813658,311511.2346348467,249.00398605424104,14198.57770482769,13913.106690827473,291.9465777127471
36,260.78942688046385,307207.51052089274,251.01897472575348,14452.60719174926,14233.689576634224,290.14625907372124
37,262.31536083612207,296302.23571683775,253.79023429570648,14666.28989668802,14245.342038709423,288.0772424491075
38,255.64038338776274,285974.8256341262,248.10261339026417,14894.701777629309,14443.236892209128,286.5034535851061
39,255.48406000905405,276751.59091131686,248.14441640162272,15165.884569435491,14524.420328661772,288.38592608879054
40,252.020643405018,276180.37693260243,244.78856161907828,15432.71441106584,14451.552667264328,286.5172404936161
41,239.39099764126314,273049.5695249932,238.22935340485822,14538.889508254926,14504.278140087228,273.82869814104583
42,233.70367703711648,266166.8723562648,232.64764843740514,13731.18561192415,14565.727858539607,266.4316898333613
43,227.94393203529944,265135.38828984107,226.92694575280865,13898.329018597811,14497.773709838477,261.67115650277714
44,225.82601523819855,264430.2772215408,225.05631854644784,13933.922026693226,14490.8439718123,261.62862663469303
45,223.61292978705617,259257.26179730266,223.1697301186439,14058.952842531413,14551.920422780086,243.97069768472616
46,222.69379425302185,256163.34461470548,222.50867549309982,13945.38836876793,14105.215775562623,239.23452141963486
47,222.64529108826076,253639.4181152953,223.65240829372289,13948.690052658681,13976.676288030321,237.00738569783437
48,220.62483908206454,250461.86741746461,217.51381952462629,13927.714375199468,13798.855060659029,232.72312377177468
