,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
10,-9.53924561036719,-8.92584869277241,-8.055366255294288,-8.076460788558583,-8.391861860073035,-8.145099111713957,-8.208866077965205,-10.0,-8.496448738985672,-9.199752728882588,-9.773848888571045,-8.871410655598119,-9.490868490896569,-9.856313243517741,-10212928.283475336,Poor
11,-9.534513277981771,-8.93086181892497,-8.045795551299431,-8.071099154322836,-8.39547426305628,-8.136138577267879,-8.204469713480417,-10.0,-8.508037909827118,-9.203685201798525,-9.768312577179435,-8.867292881214183,-9.475069025842203,-9.860164135861133,-10201516.61454718,Poor
12,-9.526763289602526,-8.942602276221036,-8.020505043036424,-8.054778589193102,-8.40234314057137,-8.113290138105876,-8.1905623263044,-9.991516609181074,-8.53230366480798,-9.213835435824214,-9.75862227743948,-8.858067814422824,-9.441425349133683,-9.870864895143896,-10171330.388220012,Poor
13,-9.525806269960437,-8.952210799465051,-8.0,-8.035340276524767,-8.405393380292425,-8.091580332342751,-8.17334481102046,-9.971012530058108,-8.547515673133379,-9.223662243759863,-9.75598467825321,-8.851195300661283,-9.419319001831333,-9.882340817053231,-10142169.84194335,Poor
14,-9.530418066130768,-8.95857056090591,-8.0,-8.016548344817245,-8.40490892867404,-8.074277081566237,-8.156263570334476,-9.944294164579734,-8.553060361751065,-9.231646763120978,-9.759393974791106,-8.847304221019257,-9.40997222279632,-9.892585509219705,-10121816.844964836,Poor
15,2.3659716144093044,-4.346671246996432,9.519993653291612,3.461208799302453,-1.189339126637803,-4.206221706065987,0.1940814744053274,-7.750745112721244,-5.460842212763237,-0.42893271351426054,-5.144834103649355,-2.2404242042770646,6.377443813014889,-8.509120876672986,-1684358.5487800476,Global
16,2.366417081137923,-4.346754797094767,9.51959724399007,3.4603866538931616,-1.1891049635513893,-4.206050814676435,0.19455825974005364,-7.7505442310569626,-5.4605047455423685,-0.4288172657402303,-5.144819062804781,-2.2408294411879934,6.377309570930909,-8.508776223717566,-1684136.9323167906,Global
17,2.377775509877049,-4.34888423420685,9.509493796893809,3.439426454228053,-1.1831354272477368,-4.201692627665648,0.20671737009743194,-7.745423611598685,-5.451900904502829,-0.4258752837303811,-5.144435189859255,-2.2511590837252395,6.373884389388785,-8.499988459089739,-1678500.5931059828,Global
18,2.4442530985007074,-4.361346093349834,9.450360431899979,3.3167556757291754,-1.1481971457134483,-4.176185712442311,0.27787958281437025,-7.715454489799098,-5.401547940747514,-0.40865806517933867,-5.14218601706845,-2.311613422303289,6.353836299527539,-8.448557579352672,-1646010.744126924,Global
19,2.547890645173823,-4.3807169152142755,9.358125808889207,3.1256352369858185,-1.093709421532086,-4.136434579239232,0.38877462070988195,-7.668750665488427,-5.32314253839188,-0.38188388987399985,-5.1385964647081614,-2.4057511347861396,6.322528078703245,-8.368403380529855,-1597005.8106752646,Global
20,2.704871698473583,-4.409224724395179,9.21773831001112,2.837922286724259,-1.0108978679832739,-4.076424006671691,0.5560675174974593,-7.598267171811635,-5.205764845914601,-0.3423067246189541,-5.131929659706417,-2.546730279596,6.274326894997392,-8.247372221341848,-1526249.6639071377,Global
21,2.8514504078344602,-4.430789460953105,9.082529400012158,2.5800645776781215,-0.9318914681278032,-4.0216077455073,0.7081307668277332,-7.534030387072608,-5.104564971406498,-0.3112741715072334,-5.118224385459457,-2.668573086216386,6.22460379794279,-8.136655572596858,-1462531.2763051223,Global
22,3.0550247598117832,-4.425527867003803,8.866008987068804,2.2971111795635073,-0.810447353573933,-3.953961718530045,0.8904162026278137,-7.455814675510135,-5.022544035183682,-0.30941165600319664,-5.047032336191622,-2.769527715665208,6.122717067688746,-7.99885248879018,-1369542.0911371466,Global
23,3.2849394910189034,-4.296865749968778,8.52129687274284,2.2395259178371165,-0.6324707866451216,-3.9071453086313785,0.9954997580551166,-7.405830241633382,-5.133888895579272,-0.45098718890574685,-4.784783501516079,-2.6455884569041563,5.893269220733994,-7.898828778231634,-1241836.1040115391,Global
24,3.3279731298133775,-4.218295979700624,8.412268508188776,2.3450570746958537,-0.5810478773076304,-3.9115293698944225,0.9704003421417979,-7.41351641182669,-5.2452716998551825,-0.5412506069880908,-4.6549167257253865,-2.516718454322877,5.799572567387178,-7.904775015439309,-1208347.7586082034,Global
25,3.3138228886030325,-4.15220751749391,8.372915596727541,2.5065348463406956,-0.5674368001387816,-3.932310517125106,0.9030811183006552,-7.439782364195806,-5.361295271280033,-0.6190387945700808,-4.561189096112927,-2.38076342252889,5.744878320447279,-7.944342941347956,-1201223.4688565885,Global
26,3.352133228141868,-4.155539733578609,8.33601639713972,2.4441991612019773,-0.5459304251271324,-3.9184257985095976,0.9410592963764929,-7.423596041636974,-5.338959259110741,-0.6139221519728244,-4.554582937830416,-2.408278366269488,5.729419537972023,-7.916712337849102,-1187402.3369779496,Global
27,3.6654948150430458,-4.031234927845761,7.918955356832628,2.261971328583761,-0.3173281204079231,-3.838512070253881,1.130390289170998,-7.335554868070275,-5.415813739256475,-0.7573471119566193,-4.285863792966909,-2.3427322554563426,5.453494225479246,-7.7663954583282235,-1060796.1704530674,Global
28,3.9107881647334457,-3.9454488349359647,7.6355703629258445,2.1110302736445736,-0.13305621232287568,-3.761723099335344,1.3007687442495917,-7.251040189704482,-5.48718741853697,-0.8873058830898016,-4.131989494888015,-2.3268721969198354,5.215430678191512,-7.671348786804593,-982261.0003969717,Global
29,4.109275342468538,-3.8940006110573475,7.523416505400839,2.000339741237818,0.03799266435866521,-3.6604558492379202,1.4921893995692455,-7.140549658013581,-5.607489633219939,-1.0663499024322263,-4.153882067739881,-2.3886998306779232,4.939637697403925,-7.671036262112411,-943571.6044995508,Global
30,4.120967559604959,-3.8955471280820566,7.554747961062541,2.0007538966844107,0.05587209088109787,-3.6418017654845256,1.5201969956706252,-7.1204553150760095,-5.63778369242405,-1.1031915813969742,-4.201872405744392,-2.414455611041877,4.894337606490308,-7.69721728041849,-947597.6057645956,Global
31,-9.536590414825081,-8.96253952805367,-8.004146060904823,-8.001099498756279,-8.403034208675686,-8.061635242602472,-8.142033091712868,-9.919352810961728,-8.55367911979222,-9.237559953094529,-9.764758895542524,-8.845288866907335,-9.407457231108163,-9.900642659670062,-10107416.308587465,Poor
32,-9.22132518992634,-9.385015429278399,-8.829942330509999,-8.377273084979919,-8.143104723798043,-8.419646091341718,-8.733036869720653,-9.27192281965058,-8.384076259882546,-9.245565365974375,-9.394902721238289,-9.408834563701266,-8.312623937365915,-9.981282299513936,-10055126.868409233,Poor
33,-9.221325153132694,-9.385015459991475,-8.829942451241969,-8.377273138112708,-8.143104700461635,-8.419646176834622,-8.73303686218487,-9.271922901573287,-8.384076204651317,-9.24556553932045,-9.394902721103621,-9.40883446188276,-8.312624014668854,-9.98128230167167,-10055126.997746455,Poor
34,-8.453430619804813,-9.625083001027434,-8.996208555303207,-8.851667724420667,-8.195198265028342,-9.651130684513205,-8.540677267379856,-9.149430895775389,-8.410190942371685,-9.412438402915676,-9.647769889605161,-9.266584157621025,-8.528247769479224,-9.90055397949908,-10622350.369532334,Poor
35,-9.221325191579119,-9.385019290771885,-8.829942025963723,-8.3772705654108,-8.143106131116332,-8.419645569280751,-8.733036742963938,-9.271923332076568,-8.38407426160986,-9.245565811382445,-9.39490288536213,-9.40883443104463,-8.312624110965976,-9.98128298899577,-10055127.573132722,Poor
36,-9.841241945259748,-9.854688116186402,-8.09359222678881,-8.302773088863068,-8.323827127830171,-8.346864169948255,-8.277826674079762,-9.300684586351679,-8.26525895433474,-9.675376434123235,-9.055283233516057,-9.251735926511703,-9.583158808322267,-9.723257990459304,-10534764.278284756,Poor
37,-9.099892859692666,-8.876630470024498,-9.568303316132264,-8.106347884734353,-8.279220931967549,-8.498475251275917,-8.264234378295624,-9.451033757771787,-8.763330130651685,-8.712423057002663,-9.82139264326876,-9.165454733469744,-8.488409127173524,-9.962234069916892,-10081241.95473668,Poor
38,-9.42597970171482,-9.340756592705652,-8.705486312221135,-8.423136742689062,-8.242231464179659,-8.213900047579546,-8.651188802734747,-9.239230162434568,-8.237441583157771,-9.263025559005243,-9.225469098677126,-9.507206832494544,-8.234934056406399,-9.959896954543062,-9935242.354637083,Poor
39,-9.40579211545917,-9.344900810134062,-8.717984250573444,-8.418514621731472,-8.232496169314036,-8.234100642215848,-8.659154123806612,-9.242516634748622,-8.251999388389518,-9.261106873013992,-9.242295626886627,-9.497463335276306,-8.242522507640842,-9.962025344732433,-9946159.658218604,Poor
40,-9.43599578157764,-9.338823380007943,-8.699162021438866,-8.425487246492048,-8.247038311861056,-8.203930443037695,-8.647297442293329,-9.237563866961956,-8.230164850391667,-9.26408733298558,-9.217055676122493,-9.512065113289063,-8.231207624697886,-9.958830318800203,-9929950.129662806,Poor
41,4.143522155946356,-3.8852700186108002,7.458626683365283,1.957503390644495,0.05490682009905871,-3.6579706745734435,1.5077006022431019,-7.137320625487553,-5.587372514040518,-1.0553031315818173,-4.105511514958092,-2.382731649893637,4.936194148720437,-7.633375212754844,-930126.1502543112,Global
42,4.356094668866581,-3.918235573567539,7.23089070836674,1.5217130901706364,0.15531419595471557,-3.574538543668148,1.7042013895162755,-7.044238617382293,-5.4229991567404525,-0.9919507859980602,-4.078601113592838,-2.575519615920377,4.8842547644224945,-7.449070374967213,-874070.9556781234,Global
43,4.36256150953395,-3.925858912406217,7.226263295895904,1.484388074520234,0.15439628380913106,-3.5685293518829484,1.711856039448434,-7.038224250688386,-5.407226806053616,-0.9822488873716196,-4.089762104788919,-2.598131355661351,4.889171812064851,-7.438775224290638,-872554.2575855202,Global
44,4.332168733027235,-3.9228106428866005,7.20994319978723,1.3795597865111888,0.1104742463381598,-3.548943481447315,1.6233820236014105,-7.032419221616846,-5.432717016688588,-0.9897092348602922,-4.132932966095638,-2.6386341994623104,4.903063656211253,-7.437288743648443,-872805.0572638118,Global
45,-9.458195461760438,-9.335487240486637,-8.684190197059685,-8.431141982549022,-8.257512156945543,-8.182239940026925,-8.639143702385356,-9.23359334026751,-8.213616555495785,-9.267289201652703,-9.197903654247861,-9.523022482334106,-8.22323650513523,-9.956385266865226,-9918831.494276483,Poor
46,-9.47474865627448,-9.33601373789904,-8.669990665527829,-8.436778114637097,-8.264749152168738,-8.167353200811789,-8.634566824258988,-9.22974805035073,-8.199936205136117,-9.272374326884268,-9.18201492450128,-9.53180158929288,-8.21819217498253,-9.954307391427568,-9912135.410387868,Poor
47,-9.48363533370174,-9.343390432435081,-8.655215050522981,-8.443156973262269,-8.267285634240842,-8.162380250844015,-8.635662268591215,-9.225593892831256,-8.189420496416663,-9.281458619111522,-9.169686807944096,-9.537962266195011,-8.217564979142603,-9.952596695267914,-9912031.790050765,Poor
48,-9.484483869905025,-9.334305102013335,-8.663682220424366,-8.439125010087501,-8.269389463831919,-8.157751287892479,-8.630847224980352,-9.228089009358294,-8.192810560561867,-9.273552261643053,-9.173766255630786,-9.53653566002245,-8.2146749642615,-9.953248136129087,-9907297.130685803,Poor
49,-9.505715922163404,-9.316099851269671,-8.664582950802416,-8.437290101579299,-8.282265050894667,-8.130746612134068,-8.615348448269273,-9.228798298801179,-8.183883291720031,-9.263114418755231,-9.16364845526196,-9.543769249288093,-8.203088181021768,-9.952100040835376,-9890018.435387569,Poor
50,-9.526837479408158,-9.29701051607608,-8.666615665075236,-8.434733410348064,-8.295265765899584,-8.103708513021596,-8.599107693371582,-9.22994472609971,-8.175785061107407,-9.251761759926739,-9.154401644559709,-9.550430743947336,-8.192085932609093,-9.950910499957143,-9872830.382822637,Poor
51,-9.546991533916936,-9.279457562585664,-8.668185270974087,-8.432073047747545,-8.307557563609393,-8.078673055272573,-8.583281519621439,-9.231146227350727,-8.168447676592775,-9.241338336433316,-9.145808547902817,-9.55625672864681,-8.18339383277358,-9.9494621492716,-9857427.29601122,Poor
52,-9.569443449582682,-9.261519499958304,-8.668995307728162,-8.428634911541268,-8.320972819329512,-8.052591553846383,-8.56492530827289,-9.232710579175698,-8.16114345087392,-9.230747597301693,-9.13672747761928,-9.561531634983012,-8.17792721742528,-9.947114156742195,-9842346.094893873,Poor
53,-9.592859975877623,-9.245787876793269,-8.668304793239338,-8.42382823305606,-8.334461332834566,-8.029036493200744,-8.544011079091389,-9.234954416020033,-8.155574164621205,-9.221463036308055,-9.128542861744416,-9.564360900494464,-8.181044252807718,-9.943143052339542,-9830544.01607961,Poor
54,-9.611513409690035,-9.237147855710843,-8.66612840110372,-8.417721167772916,-8.344564941394545,-8.015665543575217,-8.524187276536315,-9.23792697834222,-8.154696658109293,-9.216133289237698,-9.12445505000433,-9.562268913779851,-8.197122143265473,-9.937655382695654,-9826729.363424027,Poor
55,4.34451252663013,-3.9410596794927932,7.242776372887444,1.4216264993126526,0.1293291663189875,-3.55887806716651,1.687151126015328,-7.0328038495720655,-5.394551568942652,-0.9682173026027978,-4.134563554887778,-2.6419556351128213,4.910475150019306,-7.437326021436939,-875924.0957162175,Global
56,-9.611537381329237,-9.236932655954424,-8.666283005919556,-8.41770694325162,-8.34461517777381,-8.015476433450184,-8.524172747918309,-9.237939311939897,-8.15466965748309,-9.215974880823785,-9.124458887563739,-9.562337862384982,-8.196807386772585,-9.93771000789603,-9826549.597702112,Poor
57,-9.614883892201176,-9.215605864582212,-8.682772561743741,-8.413212210303746,-8.350127921857675,-8.0,-8.518272761026736,-9.240847133517816,-8.155538264232787,-9.19938141685728,-9.127601420302083,-9.565465123441252,-8.175478820811207,-9.941384566692157,-9811732.01347152,Poor
58,-9.613188936018727,-9.192302171500652,-8.706344447357823,-8.404858820570846,-8.353879822766974,-8.0,-8.511399815277876,-9.246119694281022,-8.16291102979042,-9.17919001374038,-9.137812588221953,-9.564034977976686,-8.15870051658951,-9.945310123240182,-9801800.301147057,Poor
59,-9.612388560641746,-9.182951541419303,-8.716579423138095,-8.400392864284823,-8.355381958985696,-8.0,-8.50739401604317,-9.248844657131391,-8.16730314056792,-9.170691342539843,-9.143145293787569,-9.562090636325204,-8.155129898683146,-9.946412035742116,-9798588.63775441,Poor
60,-9.60540271941302,-9.169690347827501,-8.738209720050408,-8.389356107855948,-8.35520990805605,-8.0,-8.500428146418386,-9.255350684386807,-8.181446569118366,-9.156109643658455,-9.158763097916557,-9.553096986302869,-8.159178400901565,-9.94764574282114,-9796758.140197463,Poor
61,-9.611984495722117,-9.166951619813537,-8.733601207024437,-8.392176635830896,-8.358343504958592,-8.0,-8.499029372719436,-9.25386132027009,-8.175292002125643,-9.15609486770055,-9.152474017162985,-9.558076357049604,-8.151716385449358,-9.947669356285004,-9793654.088321839,Poor
62,-9.63365106157441,-9.13795470291293,-8.739725822716435,-8.388146563006678,-8.372248342720031,-8.0,-8.47895228507283,-9.257398526968661,-8.16954914001524,-9.13672831297723,-9.147461914995482,-9.565108006714492,-8.134671071021677,-9.947136628410037,-9779840.57020897,Poor
63,-9.658418207245607,-9.110563793343506,-8.737472913425337,-8.384702281101267,-8.38576042990655,-8.0,-8.454099148225271,-9.262119557257494,-8.165029888968743,-9.118816964692911,-9.143538957201594,-9.57046172794316,-8.128694411906654,-9.943479904315884,-9768026.501411108,Poor
64,-9.676179189077885,-9.090694492031172,-8.726791793518926,-8.384113556679289,-8.392934699124181,-8.0,-8.433230349223766,-9.26727280342797,-8.164284230847349,-9.105712959605757,-9.1446922384878,-9.573108919205898,-8.131797334047212,-9.938413116416937,-9759846.269667067,Poor
65,-9.683654360881228,-9.073448755193926,-8.69869324760075,-8.390645268609935,-8.389269639545049,-8.0,-8.416182392034479,-9.274971814076327,-8.169813093521492,-9.09362937861693,-9.157357607689333,-9.574395690570032,-8.140799711771116,-9.931276344082027,-9751373.983647984,Poor
66,4.468630018347887,-3.8526275887998973,6.996627818506511,1.3299079863729157,0.20956487156859532,-3.527107100724993,1.6851094336141617,-7.009526467010853,-5.471491950032663,-1.0498475833737886,-3.9668404169960407,-2.5667614915806527,4.794197105103048,-7.361418420691547,-835403.5655068536,Global
67,4.692386563364555,-3.786484185728135,6.701704579025761,1.0761903817089382,0.339362613029386,-3.4601514663213173,1.790328733406421,-6.957440413795469,-5.466052638008378,-1.1082915627847343,-3.832352069675726,-2.573347525087862,4.687783614998867,-7.217466863530222,-791057.7323998334,Global
68,4.930434225256772,-3.7238645293370007,6.5525543744313435,0.8816027905500777,0.4611525983429473,-3.394744205906975,1.88316621398465,-6.97050307482176,-5.4506206291072665,-1.197783885414261,-3.8579505548868096,-2.5436250012398016,4.74293876537841,-7.106545515414734,-791348.1598545542,Global
69,-9.675618333238688,-9.069441579469569,-8.679257244166232,-8.399124073992128,-8.379139339635755,-8.0,-8.417560353002509,-9.278479143997153,-8.175261523597882,-9.090203221232253,-9.169671520761572,-9.575447569516252,-8.140491405953194,-9.929319182115899,-9747007.864732224,Poor
70,-9.662454744151045,-9.068057419132185,-8.667603007369442,-8.40839620207938,-8.368311192373996,-8.0,-8.427808892145842,-9.27928131056979,-8.177975075549638,-9.088739121924638,-9.179013002454042,-9.578925213409137,-8.127540739832074,-9.931243196196188,-9742092.008977875,Poor
71,-9.65434853659458,-9.059408569972115,-8.665628636405582,-8.41666253544034,-8.363208004095059,-8.0,-8.43852830620671,-9.278228544514448,-8.174615440209182,-9.083072842441263,-9.181483394278944,-9.587644163151683,-8.096998722335247,-9.936454339675427,-9732347.785417484,Poor
72,-9.663417047670803,-9.031500481192179,-8.668503082496049,-8.42183667038654,-8.36927125017667,-8.0,-8.435069452602388,-9.278779933885609,-8.165489667178946,-9.06505728031893,-9.177703236429588,-9.601926328037948,-8.054250860436808,-9.941324722695638,-9714000.085270302,Poor
73,-9.680240414991399,-8.997782269733136,-8.667360522383818,-8.424512694174037,-8.378404063147388,-8.0,-8.420576521696141,-9.282158447578905,-8.15849262061822,-9.042761026880552,-9.175674646097386,-9.61421123327963,-8.021832176284173,-9.94266695004541,-9695367.606423726,Poor
74,-9.699030584399317,-8.959330295934862,-8.66045286748757,-8.427145106379937,-8.386639572628082,-8.0,-8.399972339047268,-9.288198055121281,-8.154960948407654,-9.016529707550475,-9.178468851827075,-9.625094195105858,-8.0,-9.941601957131523,-9676884.650597222,Poor
75,-9.714008436908225,-8.918365596082369,-8.6483609189849,-8.431262769307363,-8.390602199556673,-8.0,-8.378755506927641,-9.296245322377617,-8.15600804947296,-8.987454862138316,-9.188156684481033,-9.634807570932745,-8.0,-9.939578279086508,-9662449.175622765,Poor
76,-9.71694793495405,-8.888206924444207,-8.63913166859512,-8.437286544558445,-8.388303705833009,-8.0,-8.37034088125932,-9.301751137890182,-8.158594373937852,-8.965287157030987,-9.199444451487441,-9.643340298852111,-8.005242631977,-9.940292328015735,-9653644.085224658,Poor
77,-9.700199837599472,-8.85347500628142,-8.633558475498642,-8.451755773322889,-8.374342937134086,-8.0,-8.382795290398024,-9.304797117245911,-8.162462238928498,-8.938379450541813,-9.21827145618564,-9.659483219865367,-8.004764982100845,-9.949171837950743,-9644147.01602344,Poor
78,-9.689205177617668,-8.84592504021331,-8.636138654738374,-8.45779763084739,-8.36761361937392,-8.0,-8.39536970043217,-9.303263870138387,-8.162283845334615,-8.932206388025936,-9.22274622082794,-9.66657316526866,-8.0,-9.955033933187593,-9642223.092357611,Poor
79,4.805139986729194,-3.776302525445803,6.488908895482427,0.8719542264625739,0.41391097132327687,-3.4169665349955345,1.8934855392071681,-6.876761923690062,-5.432577314752987,-1.0979653381414662,-3.7043033305660957,-2.6491228257621233,4.538497656016441,-7.1189294945723995,-748615.1387196577,Global
80,4.884054651431788,-3.8414011931418024,6.246838460967461,0.5454715551952277,0.48365021472108555,-3.3598274468785703,2.1013613939131095,-6.6971640507281025,-5.319432722493341,-0.9955834779340335,-3.5399716283964513,-2.898194177857113,4.242887085040118,-7.001481595617603,-681942.8351949746,Global
81,4.962089684015745,-3.9252943522929478,6.14012792640655,0.25407079107935215,0.536380237805199,-3.302608733188747,2.3057957729968472,-6.562933654007057,-5.1882427525713135,-0.9097321427147637,-3.5273282292990777,-3.1488502380143,4.074496476877913,-6.91800821304821,-648646.4263473747,Global
82,5.0263790249615905,-3.9816601559455504,6.121453283606348,0.08043475238879859,0.5608465018825358,-3.266810158653575,2.425556249268221,-6.512629493825734,-5.099093362727391,-0.8764288878301966,-3.5962533211914236,-3.2994498227907707,4.050401153288784,-6.875591917955792,-643654.1652332058,Global
83,5.016048208098495,-3.9735082567239144,6.131000206325161,0.0990636639656833,0.563255237331152,-3.26739014701552,2.4151262786409253,-6.510930666749835,-5.111779531600674,-0.8770033897983553,-3.5870604123556564,-3.281856034724651,4.041171795817962,-6.88158054541265,-643358.9391355604,Global
84,5.011548353291877,-3.9639022202342438,6.164042008442476,0.09781712528785493,0.577901386178714,-3.2562379120591007,2.415252148929964,-6.499395353580174,-5.121217780052121,-0.8736739429601319,-3.599473985189979,-3.2695417276061236,4.029844461061722,-6.885536232293042,-644688.1426409122,Global
85,-9.685155499322702,-8.843356460375917,-8.642783880054411,-8.461025778396614,-8.366294334514013,-8.0,-8.40655533334256,-9.299045199016314,-8.157357610497938,-8.930794071131928,-9.218168677510025,-9.67400808585092,-8.0,-9.960594348738653,-9643650.46687588,Poor
86,-9.671859393692955,-8.848539705129491,-8.628981991558325,-8.459248306067188,-8.356138970093557,-8.0,-8.396228157255456,-9.310283552499625,-8.176565604084669,-8.930787842742468,-9.243669331104353,-9.65659227787056,-8.0,-9.952562874942437,-9640992.466409355,Poor
87,-9.677304221060801,-8.845203471971807,-8.626348964797014,-8.46021396322019,-8.358153046144997,-8.0,-8.394280816039656,-9.309202230780302,-8.173507151060468,-8.92929031306284,-9.239874584783047,-9.660027002928608,-8.0,-9.952394890474665,-9639833.191924054,Poor
88,-9.748897735099707,-8.625676934740383,-8.372410264588527,-8.422368180883913,-8.297605305580957,-8.0,-8.29216740254406,-9.29765233554494,-8.216885659363564,-8.792199963556506,-9.35077235531035,-9.730942211383697,-8.0,-10.0,-9503536.34386817,Poor
89,-9.749630087700243,-8.621762396115802,-8.366359509938277,-8.409273035501254,-8.293944386158056,-8.0,-8.294647043840786,-9.289081026409544,-8.217667930965884,-8.792096360298235,-9.352708779734014,-9.73444272652291,-8.0,-10.0,-9496173.451010952,Poor
90,-9.749130184094764,-8.61509331329787,-8.347787262363312,-8.337028765374276,-8.276761581775915,-8.0,-8.316348524377585,-9.240195702458534,-8.218839607545975,-8.80159652864352,-9.35568295929088,-9.750087777981106,-8.0,-10.0,-9463259.214057487,Poor
91,-9.773797974906913,-8.495332008320288,-8.171109957438057,-8.0169134491241,-8.20599861012865,-8.0,-8.314591099920765,-9.069885526563413,-8.267898177499573,-8.782463315347044,-9.436515985482163,-9.794611498647237,-8.0,-10.0,-9284275.250312358,Poor
92,-9.80111755043316,-8.343199368572396,-8.0,-8.0,-8.164618452583644,-8.0,-8.258608348026973,-8.97367176748433,-8.330793081283344,-8.72800773446538,-9.530378303752835,-9.81389157937489,-8.0,-10.0,-9191127.098567352,Poor
93,-9.823351188195835,-8.209312259207671,-8.0,-8.0,-8.128829137923658,-8.0,-8.21616508425015,-8.844096753115931,-8.396559107284927,-8.699802377142392,-9.612136846497851,-9.825410360163554,-8.0,-10.0,-9148218.35019922,Poor
94,-9.841361792277871,-8.127821757218914,-8.0,-8.0,-8.104966897108913,-8.0,-8.185233932269716,-8.746353537408202,-8.443580651446164,-8.694720173722772,-9.664280587862134,-9.8295110987939,-8.0,-10.0,-9123956.087027188,Poor
95,5.020414792411013,-4.003950706677415,6.101518464281427,0.15983593333485896,0.5285087320397941,-3.295451393432562,2.431117811633971,-6.541776359018281,-5.115467833407788,-0.9183861121226913,-3.6035801001401575,-3.317266078145091,4.056038661243112,-6.911957542687829,-647608.5488151645,Global
96,-9.884678688145543,-8.03200414766613,-8.0,-8.0,-8.07006066243146,-8.0,-8.11994768865998,-8.568054633159038,-8.5263449200613,-8.73821060347348,-9.73404352831287,-9.823701841509195,-8.0,-10.0,-9101874.53565361,Poor
97,-9.89321580665064,-8.02794282270139,-8.0,-8.0,-8.066782385071603,-8.0,-8.107408520110651,-8.544953861005798,-8.537417858310453,-8.754644651218612,-9.73911477180145,-9.821095877346233,-8.0,-10.0,-9103099.03536109,Poor
98,-9.866650566600885,-8.0,-8.0,-8.0,-8.056556380113012,-8.0,-8.15911033858727,-8.533330793626911,-8.5293784866634,-8.652033249660338,-9.770654128446493,-9.832551171216581,-8.0,-10.0,-9076118.120078608,Poor
99,-9.853843305074763,-8.0,-8.0,-8.0,-8.016312881517187,-8.0,-8.250936558574267,-8.369803104814716,-8.54818368679852,-8.442157221152739,-9.871956470550293,-9.84343904329305,-8.0,-10.0,-9029647.016437666,Poor
100,-9.867694328832812,-8.034508987739821,-8.0,-8.0,-8.005583172974042,-8.0,-8.27483277797699,-8.313303817877136,-8.546069331072632,-8.371920754939541,-9.899601151325225,-9.846029819813078,-8.0,-10.0,-9024823.752597664,Poor
