,Poor,Weak,Good,Poor_Good
34,8.328265227352672,16.54980286120077,3.6239939362189135,3.6239939362189135
35,8.29035080727882,16.54980286120077,3.6239939362189135,3.6239939362189135
36,7.018928365457519,16.54980286120077,3.6239939362189135,3.6239939362189135
37,6.580759931301451,16.54980286120077,3.6239939362189135,3.6239939362189135
38,6.166314555716227,16.54980286120077,3.6239939362189135,3.6239939362189135
39,5.391083559560492,16.54980286120077,3.6239939362189135,3.6239939362189135
40,5.225441856711658,16.058126452276273,3.6239939362189135,3.6239939362189135
41,4.042142059561055,16.058126452276273,3.6239939362189135,3.6239939362189135
42,4.042142059561055,16.058126452276273,3.6239939362189135,3.6239939362189135
43,4.042142059561055,16.058126452276273,3.6239939362189135,3.081025656122553
44,4.042142059561055,16.058126452276273,3.6239939362189135,3.081025656122553
45,3.932015644052716,16.058126452276273,3.6239939362189135,3.081025656122553
46,3.932015644052716,16.058126452276273,3.6239939362189135,3.081025656122553
47,3.932015644052716,16.058126452276273,3.6239939362189135,3.081025656122553
48,3.932015644052716,16.058126452276273,3.6239939362189135,3.081025656122553
49,3.932015644052716,15.744707212947567,3.6239939362189135,3.081025656122553
50,3.932015644052716,15.744707212947567,3.6239939362189135,3.081025656122553
51,3.5540690146426543,15.744707212947567,3.6239939362189135,3.081025656122553
52,3.2740161859800923,15.744707212947567,3.6239939362189135,3.081025656122553
53,3.2740161859800923,15.495223641282209,3.6239939362189135,3.081025656122553
54,3.2740161859800923,14.869735234319414,3.6239939362189135,3.081025656122553
55,3.1236425008908713,14.869735234319414,3.6239939362189135,3.081025656122553
56,3.1236425008908713,14.869735234319414,3.6239939362189135,3.081025656122553
57,3.1236425008908713,14.869735234319414,3.6239939362189135,3.081025656122553
58,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
59,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
60,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
61,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
62,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
63,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
64,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
65,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
66,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
67,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
68,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
69,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
70,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
71,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
72,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
73,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
74,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
75,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
76,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
77,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
78,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
79,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
80,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
81,2.804264597216009,14.869735234319414,3.6239939362189135,3.081025656122553
82,2.804264597216009,14.504103749946928,3.6239939362189135,3.081025656122553
83,2.804264597216009,14.504103749946928,3.6239939362189135,3.081025656122553
84,2.804264597216009,13.794264940893427,3.6239939362189135,3.081025656122553
85,2.804264597216009,13.794264940893427,3.6239939362189135,3.081025656122553
86,2.804264597216009,13.41829105203074,3.6239939362189135,3.081025656122553
87,2.804264597216009,13.41829105203074,3.6239939362189135,3.081025656122553
88,2.804264597216009,12.480216720401415,3.6239939362189135,3.081025656122553
89,2.804264597216009,12.480216720401415,3.6239939362189135,3.081025656122553
90,2.804264597216009,12.020077503063945,3.6239939362189135,3.081025656122553
91,2.804264597216009,12.020077503063945,3.6239939362189135,3.081025656122553
92,2.804264597216009,12.020077503063945,3.6239939362189135,3.081025656122553
93,2.804264597216009,12.020077503063945,3.6239939362189135,3.081025656122553
94,2.804264597216009,12.020077503063945,3.6239939362189135,3.081025656122553
95,2.804264597216009,11.994202083275106,3.6239939362189135,3.081025656122553
96,2.804264597216009,11.994202083275106,3.6239939362189135,3.081025656122553
97,2.804264597216009,11.994202083275106,3.6239939362189135,3.081025656122553
98,2.804264597216009,11.994202083275106,3.6239939362189135,3.081025656122553
99,2.804264597216009,11.965585661345653,3.6239939362189135,3.081025656122553
100,2.804264597216009,11.422740386317258,3.6239939362189135,3.081025656122553
101,2.804264597216009,11.321992241212342,3.6239939362189135,3.081025656122553
102,2.804264597216009,10.99714798907128,3.6239939362189135,3.081025656122553
103,2.804264597216009,10.99714798907128,3.6239939362189135,3.081025656122553
104,2.804264597216009,10.99714798907128,3.6239939362189135,3.081025656122553
