,x0,x1,x2,x3,x4,Target,Hypothesis
17,0.9987852242697686,0.1300355463218028,0.5388479776241755,-0.7920604582560404,-0.9574792858564578,-4.046849444310229,Good
18,0.9999384879682702,0.8696983389951254,-0.6215666286906589,0.9973271764615215,0.7663049499916885,-4.378277947433443,Good
19,0.7200391750758222,-1.6225139680965706,3.151592912172134,0.6150998041513773,0.5139240868599264,-7.698722278021204,Global
20,0.9293170012309417,1.6656573492942357,-0.15486176494047754,0.4611449031087318,-0.4822465472647792,-5.2159346896721,Global
21,0.7060910904200366,-0.65347834125257,-0.07623169771796867,-0.3091363448849265,-0.5883603210942425,-3.916656764645229,Global
22,1.563308238622163,0.4176094612793193,-0.22299351041670334,-0.9405921883080097,-0.5031996756162052,-5.207530561635082,Global
23,0.8423153351979042,-0.5477043591317141,-0.26534997614395905,0.49779613553101854,-0.5150444935952052,-4.246624762822627,Global
24,0.3587957573668277,0.992212259102871,0.9939844559497537,0.4304777520455483,-0.6184164313660787,-4.490823142586745,Good
25,0.07506922357607948,0.9962430222271905,0.19383543373896828,0.9164087845820319,-0.9875964922042698,-3.2519242293106214,Good
26,0.8540348288977526,0.9711549073521901,-0.02098198536814344,0.8867812056627429,-0.9547337147457471,-3.3837841169247906,Good
27,0.6334862112826407,0.9835400518401016,0.12860336372690995,0.9811004994163923,0.8489532136778557,-3.939155479055796,Good
28,0.4362945448796516,-0.2790467825823466,-0.32975324685649365,0.8873885698604447,-0.5461041371034829,-4.068515357288373,Global
29,-0.06460740795142073,1.6032112982996587,-0.39613617865761697,1.0099772651107735,-0.558456204840855,-5.132319154812695,Global
30,0.1953222395083003,1.975101172363697,-0.4170658699008758,0.19819588796662013,-0.544664122285095,-5.193001480222879,Global
31,-0.9621695051143249,-0.7791074951151025,0.47962931457112656,0.3755940191262459,0.5401973800160262,-4.46240557724153,Global
32,0.28898525889732696,0.9310960076241823,-0.509564190928903,1.6843468038581868,-0.5110750519703373,-5.399722755513224,Global
33,0.621178836534142,-0.8324065492616128,-0.7657077016222882,0.2657696919305863,-0.9997809713443653,-4.301735454237452,Good
34,-0.610681409124816,0.17305113303368636,0.11083224540362835,0.31100245036677876,-0.9888354908426424,-3.543622565287983,Good
35,1.1781005435496539,-2.025411190660705,1.8827302931923882,1.4237370719717006,-0.4396189420140786,-6.830825498634516,Global
36,-1.0616269139494392,-1.1451839666394292,-0.27886261510867794,0.8325379072331103,-0.2519895023203744,-4.261191916324869,Global
37,-1.0585510321109837,-1.5380283456473283,-0.679307621042737,1.057008902971095,-0.5520321208020151,-5.5533993768585965,Global
38,-0.5758757636902345,-0.8715854704230992,-0.8397956732190135,1.1401179031712338,-0.5610441254743321,-4.754168970022185,Global
39,-0.6075100761354291,-0.9860960513686479,-0.9497621801063314,1.2240865888424253,-0.5721090045490183,-4.930322780851377,Global
40,0.8476697783961953,0.7665486126206247,0.16022957560539197,-0.8110681984351018,-0.6531631453871221,-4.088720790498936,Good
41,0.6347516777492821,-0.6337868719254018,0.08863922862111195,0.9465789597111218,-0.9999717090668904,-4.1157585122316895,Good
42,0.6273623689163426,-0.6754103496944399,-0.9136812923752414,1.4007627054591083,-0.5965570486715137,-5.314779954246415,Global
43,0.060827158014948424,0.46122727713098044,-1.2140665966729287,-0.013664517936863518,-0.5890073738751571,-4.047228011365107,Global
44,1.1936720656623478,-1.4406083152201106,-1.359957669999691,0.9977878060430356,-0.5856273501116007,-6.0428338202334935,Global
45,-0.4223970035839404,0.08003942311025014,-0.29228619048279914,0.425468671148181,-0.5903166073427712,-3.5861383343331927,Global
46,1.5472742526566705,-1.9922978461750063,1.0667115926346282,0.9904657606115785,-0.47570865918855176,-6.144900409610056,Global
47,0.620879157295299,-0.6733158884851616,0.6988916695122498,0.09311196549889367,-0.31479313982448787,-3.942490264114863,Good
48,0.7481985205354249,0.7565418705070428,-0.8356548426818081,0.7927697217031806,-0.9062558205331235,-4.3213482374939645,Good
49,-0.22977006966296187,0.28448927503516686,-0.49561848172651835,0.4668617087316971,-0.5769972082487413,-3.817138167588841,Global
50,0.6319463628427116,0.17195444852592345,-1.7751080311156724,0.29681696604934693,-0.5555787232374954,-5.210928814018043,Global
51,-0.5613855894330619,0.6877802167450682,-1.8139832469200132,-0.5513487017803547,-0.6096871203081022,-5.671832462651796,Global
52,-1.5591592383250683,-1.3233828350294843,-1.4634219172758047,1.3731706296105308,-0.49895288732608734,-6.854334321035818,Global
53,1.5788714657856673,-2.7015945279372175,0.24834247383717845,1.1908979446361698,-0.5202718947597056,-7.261145172828833,Global
54,0.25235999479442883,0.8232023502190202,0.10352380420144947,0.9949456001711354,0.4491459839486097,-3.772562813037745,Good
55,0.18976394253904516,0.8190903727183354,0.18681152146243907,0.5490018027232111,-0.9768552562735575,-3.8186077291673546,Good
56,-0.21637963604570132,-0.0669084860347553,-2.526741445191817,2.3394318232007123,-0.3919189396402629,-7.26806184778351,Global
57,-0.26504875183739607,0.8383986906310597,-0.7078126525958054,1.784014608762881,-0.24969896811305592,-5.101416938322156,Global
58,0.18121761064661612,0.6243560980809413,-0.017945452548160157,0.564423420112675,-0.7721453805966263,-3.699349426522265,Global
59,-0.9285501631782793,-1.3968468760649486,-0.11176169398074931,0.30245738934575783,-0.0310977608428471,-4.195718579041621,Global
60,0.47503269967776873,1.081579053872023,-0.6842186814965685,0.9520449827858535,0.030768376896962102,-4.156955338568974,Global
61,0.5679490672150109,0.8504491768679721,0.43891155630667456,0.9975140088664816,0.06046996860270726,-4.076700285760182,Good
62,0.7740791368108262,0.9865006907781009,0.10202862426537251,0.8165077530863698,-0.04762919412820543,-3.2916099644952586,Good
63,1.6019755259760018,0.6636720196662207,-0.6316614690846556,-1.3424012510413883,-0.22226645636554743,-5.804118471561317,Global
64,-0.34314467214880295,-0.6068296979053116,-1.3551392437305845,1.3436195580990784,-0.27810919093860065,-5.484674256823052,Global
65,0.9256536726616842,1.0503093248922966,-1.4361803142441678,-0.7155809764315677,-0.1403242770144857,-4.885257817930064,Global
66,1.2102092759820948,1.0847840090913792,-1.843512483107613,-0.6022633161539339,-0.19568146551478272,-5.509242281449605,Global
67,-0.05058877843490173,0.3467659497747455,-0.9017811186705142,0.519328588257018,-0.20001832260274455,-3.510941864601215,Global
68,0.720997604614535,0.9941556461185144,0.019624735112215796,0.8800077108980133,-0.1450429991934663,-3.378887549957988,Good
69,-0.03269595899400812,0.7164336186385079,0.008782123813283249,0.7956936190261104,0.07149462917800886,-2.744768419235243,Good
70,-0.532282335815666,0.40881030686735365,-0.1030046219150691,0.7887723131288453,0.8639596432583403,-4.021899493654285,Good
71,0.9999957164985176,-0.1885704455350119,0.1388786144834242,-0.7396247027587812,-0.8871417253819374,-3.5800395111559884,Good
72,1.0471944112572462,0.37738299015828874,-0.23975112857469025,-0.5286807866411287,-0.27621890510488,-4.045898402907138,Global
73,0.8016316547106044,0.6579077187493105,-0.4232890163309264,-0.12397856569966947,-0.09220484149915364,-3.551303982582738,Global
74,0.6911457172103184,0.831294177820797,0.027660412211378826,0.9135915796960923,-0.20435860440574083,-3.551300540545587,Global
75,0.7567305375604336,0.8253755045993678,0.043858688450317374,-0.6530802020866595,-0.46921684242686723,-4.0579085334466996,Global
76,-0.9431409852034747,0.540201040949631,0.050758808175373815,0.01821306620194818,-0.6362240247178477,-3.5651783160247814,Global
77,0.9981746295403244,0.9853755515209457,0.03624445510572949,-0.9879045206200856,-0.6166245495681526,-3.8225080124223365,Good
78,0.9998452126142894,-0.19300100267406317,-0.16146919287055805,-0.7257465744293174,-0.9397131968356369,-3.641483227931183,Good
79,0.6240391600407431,0.7596865962666657,0.08407061356388601,1.266406893341184,-0.33282787116225454,-4.520789359415126,Global
80,-0.5976875003765088,0.7696212513919019,0.057980878981297224,-0.2037689133356686,-0.49434777524094287,-3.703692733706529,Global
81,1.1266443876354693,-0.1727469991267121,0.08806123521892673,0.9811635269158838,-0.6705024284824148,-3.801849117748042,Global
82,1.4601079690194396,-1.5355879896429236,-0.6210428382521513,0.2352781829631283,-1.4358998902543156,-6.433915484824826,Global
83,-0.11693104061950166,0.5529204355413384,-1.3802266326412784,-0.3072933191129259,-0.3028227723754995,-4.586909101771962,Global
84,0.9979551055524727,0.808911219608536,-0.258270404574227,-0.9827789552989673,-0.5595965630110822,-4.270757477019714,Good
85,0.9999981833827292,-0.5493404232535823,-0.9035463015323515,-0.46701117294116656,-0.8686958603814539,-4.507804822210442,Good
86,0.6157221677607776,0.7296696037454469,0.07175811953051547,1.3039273541076852,-0.2794652901128458,-4.543040110309878,Global
87,0.9792776911358345,0.2284959088857379,0.14706710118005617,1.3496521422886474,-1.0458219562534026,-4.452309516804586,Global
88,1.0696731544137634,0.20459429859618616,0.3149394113923698,0.5809696839031915,-0.8271470209609202,-4.1792318840445795,Global
89,0.5078085443695954,-0.24883982677304672,-0.18802517340984792,0.03623219913895426,-1.0067772448448657,-3.393289125183092,Global
90,0.4368061757589441,0.21621043264496365,-0.09731289563801226,0.04166800851648311,-1.1669344788293614,-3.494944940345736,Global
91,0.29084052944590155,-0.05817027541596076,0.2041440712759126,-0.7901490379510463,-0.24771165962546604,-2.9915884942437008,Good
92,0.32678094333648744,-0.08662744615496187,0.1952716846391942,-0.888294157207572,-0.1508081870782405,-2.885250106760616,Good
93,0.49569381276691665,-0.2365944602514487,-0.17621352512453825,0.03516255530402823,-1.0140352286069572,-3.3500624165001445,Global
94,0.9999328050442173,0.5313587326233353,0.892867623894217,-0.9094630493989335,-0.5719387109061245,-4.5292243393806935,Global
95,1.0275907027571023,0.5917741871295084,0.04046251265895506,0.9556440988317032,-1.3280578438345643,-4.64725940203753,Global
96,1.600485509046237,-1.576697966177766,-1.7123604091890559,-1.1426809717570663,-0.2338016661922353,-6.71540249952351,Global
97,0.3965628689397187,0.13656091553401478,0.004617825061826064,0.09980733567870859,-1.2400732389471827,-3.5209559197607594,Global
98,0.8733867858886661,-0.07179510352011675,-0.9746592789249358,-0.16080601791287563,-0.17603097386995614,-2.9239849153658324,Good
99,0.7594692126510143,-0.1275749873375247,-0.5717857231380918,-0.5001769247253446,0.18882594663011254,-3.7319762277762902,Good
100,0.21505626350840146,0.15204003213895856,-1.5770171118513439,-0.26859428033552124,-0.22209103102454542,-4.447827582811602,Global
101,0.6030717317902461,0.4796052889101823,0.09700550197809221,-1.0466788007864567,-0.8249741441977054,-4.20330363755215,Global
102,-0.4651104454798265,0.7577813263768896,0.25003393656030326,-0.2637309997551682,-0.8437914427695241,-3.966936974004327,Global
103,-0.7552671977143666,0.10071056554218405,0.026609443551063094,0.6821409302890942,-1.397219672322239,-4.45756616234139,Global
104,1.0546859420168602,-0.9544566198554119,-1.0994155378785448,-0.6306060779176903,-0.8915519978440365,-4.395193644793004,Global
