,x0,x1,Target,Hypothesis
51,-0.0023403756658322283,0.006904437450784284,-5.3148614769012234e-05,Good
52,0.01838128654884182,0.0008121318419436966,-0.0003385312533193321,Good
53,-0.01383168415199254,-0.004007879249337876,-0.00020737858255775475,Global
54,-0.028240573356302257,0.06743198635471082,-0.005344602767234595,Global
55,0.006546226641886258,-0.020265961428725894,-0.0004535622758775471,Global
56,0.051570541734378965,0.03398952834981536,-0.0038148088122202245,Global
57,-0.01499609789546758,0.02487088564398121,-0.0008434439048064379,Global
58,0.018733253148577985,0.008826356181844602,-0.0004288393369774934,Global
59,0.047698203935390086,0.0044185370377229465,-0.0022946421282157917,Global
60,0.002598375900925376,0.006892329970152211,-5.4255769739968144e-05,Global
61,0.0376204628420459,0.0004001294607936599,-0.0014154593280351511,Global
62,0.023615882506864527,0.0043170906104082925,-0.0005763471779165054,Global
63,-0.021657328524867535,-0.017803393287265015,-0.000786000691375074,Good
64,0.014335560018581292,-0.017307651052628627,-0.0005050630660059033,Good
65,-0.049829415381882125,-0.03162366478972389,-0.003483026812032973,Good
66,0.019691880606615843,-0.008703726796082075,-0.0004635250219660503,Good
67,-0.004166415543376045,-0.020870421325395183,-0.00045293350477959555,Good
68,-0.03393164759637379,0.03605300547811696,-0.002451175912609631,Good
69,0.014429416202399101,0.020150394519748944,-0.0006142464512435859,Good
70,-0.011048444051705757,-0.01598172520817953,-0.0003774836565934334,Good
71,-0.01684480894167185,-0.011057101318616102,-0.0004060070778515699,Good
72,0.06326327994882897,-0.017598210295895346,-0.004311939595502462,Global
73,-0.0009594765527909367,0.014389538223175007,-0.00020797940553157008,Global
74,0.013611622206842392,-0.029605058258687863,-0.0010617357336021073,Global
75,0.04702616299525169,0.0012104382290481846,-0.0022129251667623207,Global
76,-0.11465196620194669,-0.002872097945886036,-0.013153322300583088,Global
77,-0.02508090594977678,0.05735075779472257,-0.00391816126289048,Global
78,0.0036910533753134966,-0.002625761385914505,-2.0518497875172817e-05,Global
79,-0.032236303068869175,-0.0749801953019773,-0.006661208923070643,Global
80,0.055398902901069844,-0.07348825341156534,-0.00846956183212461,Global
81,0.04394955693229362,-0.03932314436480634,-0.003477873237280319,Global
82,0.023756728981259443,0.025407534980413277,-0.0012099250056699367,Global
83,0.02195984711211284,-0.020055104282816916,-0.000884442092982032,Global
84,0.05418489384596952,0.08031135388857698,-0.009385916284515234,Global
85,0.01821062150261439,-0.0124610427167998,-0.00048690432110139095,Global
86,-0.0369685205342335,0.040285828968587116,-0.0029896195261762968,Global
87,-0.05270865472482941,-0.03506448767968366,-0.00400772057913997,Global
88,0.05201310275470597,-0.005079567312299616,-0.0027311648622517846,Global
89,-0.009946810270547557,0.006523711336269722,-0.00014149784415724444,Good
90,0.010121076280575014,0.01231372207030823,-0.0002540639363020142,Good
91,-0.004175508517809012,0.049584035659967274,-0.0024760114637112016,Good
92,-0.002442866248002272,0.003672572792407035,-1.9455386421157106e-05,Good
93,-0.03519212721395575,0.00931718069085943,-0.001325295673869369,Good
94,-0.0074251251380541665,0.0011536551013619821,-5.646340340866243e-05,Good
95,-0.003532628891201428,0.02405821155269705,-0.0005912770099972768,Good
96,0.03911055117199069,0.03880060182005196,-0.0030351219145751222,Good
97,-0.001067699869549817,0.024538790845652185,-0.0006032922391781002,Good
98,-0.0043458961741902336,-0.011500961066799941,-0.00015115891901688934,Good
99,-0.011359155714111351,0.008682473244989377,-0.00020441576018738494,Good
100,0.03801252794319043,0.035036469777585344,-0.002672506495107485,Good
101,-0.010890350862978071,0.03617448281322244,-0.0014271929487228929,Good
102,0.028761785712102025,-0.004724875235908168,-0.0008495647633437744,Global
103,-0.01747558977592298,-0.038947478250649294,-0.0018223023001011434,Global
104,0.03485136712077748,0.01656284078312086,-0.0014889454849942212,Global
