,No Hypothesis
0,40.49026544737343
1,9.090652079936902
2,9.090652079936902
3,9.090652079936902
4,2.3829899302543973
5,2.3829899302543973
6,2.3829899302543973
7,1.0688593802178996
8,1.0688593802178996
9,1.0688593802178996
10,1.0688593802178996
11,1.0688593802178996
12,1.0688593802178996
13,1.0688593802178996
14,1.0688593802178996
15,1.0688593802178996
16,1.0688593802178996
17,1.0688593802178996
18,1.0688593802178996
19,1.0688593802178996
20,1.0688593802178996
21,1.0688593802178996
22,1.0688593802178996
23,1.0688593802178996
24,1.0688593802178996
25,1.0688593802178996
26,1.0688593802178996
27,1.0688593802178996
28,1.0688593802178996
29,1.0688593802178996
30,1.0688593802178996
31,1.0688593802178996
32,1.0688593802178996
33,1.0688593802178996
34,1.0688593802178996
35,1.0688593802178996
36,1.0688593802178996
37,1.0688593802178996
38,1.0688593802178996
39,1.0688593802178996
40,1.0688593802178996
41,0.5977569465182527
42,0.5977569465182527
43,0.5977569465182527
44,0.5977569465182527
45,0.5977569465182527
46,0.5977569465182527
47,0.5977569465182527
48,0.5977569465182527
49,0.5977569465182527
50,0.5977569465182527
51,0.5977569465182527
52,0.5977569465182527
53,0.5977569465182527
54,0.5977569465182527
55,0.5977569465182527
56,0.5977569465182527
57,0.5977569465182527
58,0.5977569465182527
59,0.5977569465182527
60,0.5977569465182527
61,0.5977569465182527
62,0.5977569465182527
63,0.5977569465182527
64,0.5977569465182527
65,0.5977569465182527
66,0.5977569465182527
67,0.5977569465182527
68,0.5977569465182527
69,0.5977569465182527
70,0.5977569465182527
71,0.5977569465182527
72,0.5977569465182527
73,0.5977569465182527
74,0.5977569465182527
75,0.5977569465182527
76,0.5977569465182527
77,0.5977569465182527
78,0.5977569465182527
79,0.5977569465182527
80,0.5977569465182527
81,0.5977569465182527
82,0.5977569465182527
83,0.5977569465182527
84,0.5977569465182527
85,0.5977569465182527
86,0.5977569465182527
87,0.5977569465182527
88,0.5977569465182527
89,0.5977569465182527
90,0.5977569465182527
91,0.5977569465182527
92,0.5977569465182527
93,0.5977569465182527
94,0.5977569465182527
95,0.5977569465182527
96,0.5977569465182527
97,0.5977569465182527
98,0.5977569465182527
99,0.5977569465182527
100,0.5977569465182527
101,0.5977569465182527
102,0.5977569465182527
103,0.5977569465182527
104,0.5977569465182527
