,Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target,Hypothesis
0,0,-31.67422168770929,-31.17220195743479,-31.12719624020324,-32.523900266339595,-31.56399598641713,-31.71697083327083,-31.840183188379864,-31.82510851115097,-31.502574314245336,-21.82821824321565,Horrible
1,1,0.0937783122907094,0.5957980425652105,0.6408037597967626,-0.7559002663395977,0.204004013582876,0.0510291667291673,-0.0721831883798631,-0.0571085111509683,0.2654256857546628,-2.9675503661217246,Good
2,2,3.072927737141967,19.523110258776818,20.99785760102032,-24.76933992741594,6.68480351708368,1.672123735381355,-2.3652987168313544,-1.871331693394932,8.697468870808791,-20.31691753613978,Global
3,3,-6.049822927730368,-29.13953119522914,18.90942173097182,-13.939167409645432,-3.253823932512919,-12.850803157187592,1.73011922433772,8.114157183610828,18.138756397462807,-19.929873587001797,Global
4,4,-16.323469394251603,-29.74706429639972,11.587829177421554,-29.91918378878553,-25.13805618927821,6.806941790949416,-20.255168084067016,11.04384604637402,27.357862223603085,-21.343962528775474,Global
5,5,0.556313501899701,0.7400242964936383,0.957236684465528,0.5983171284334472,-0.0770412754941363,0.5610583525729109,-0.7634511482621336,0.2798420426550476,-0.7132934251819072,-4.228677999358204,Good
6,6,-32.48722612280953,-32.37179702183024,-31.166510862648927,-30.83147684856121,-32.14115164368152,-31.383354768661373,-31.015221695407924,-30.978786672992307,-32.59791157726045,-21.64201556306708,Horrible
7,7,-4.194638093221641,-31.06889847092732,3.254680150259084,-4.238711677368606,-5.218775722394319,-11.119177170690104,-19.356147119695954,7.816542050757093,-13.129831306066452,-20.15988718890908,Global
8,8,3.3290913431273808,13.641175703100116,-13.703267030601282,0.7095979342340399,25.7521716001279,25.9714638763418,-24.537641093442023,-19.18613073833579,-29.39504536447681,-21.544503775833064,Global
9,9,2.862318824730835,0.6193854346800975,16.738812663292336,-30.723104100871208,3.853613100296542,3.0507743851313123,22.068465300957943,11.086614288015788,-12.241158228106563,-20.312306166528334,Global
10,10,30.90715608407927,0.990307152877932,0.6708819197242022,20.93162880309381,-8.593117207306271,30.017787537686864,3.786312720522915,8.772607661967506,-25.314931348477103,-20.92513798168489,Global
11,11,0.2457637000139101,1.1949187400882977,0.675040825336005,8.089971886385001,-20.207827839869257,5.820524232566072,-32.51667798337556,-12.181722685718086,-24.75794655272084,-20.809206242334437,Global
12,12,-0.8473834212520857,0.5598375844802292,-0.123181537118213,0.4469303556618824,0.9559790239932052,0.0769917408208673,0.0022409273198757,-0.8558977332804769,-0.4631220397962576,-3.7019459821612952,Good
13,13,-0.0432164083951951,0.1107129476446608,0.0867720350850806,0.521791151205858,0.4247491481641825,0.2393641922068792,-0.1478164590476156,-0.4218499439638246,0.9477104824008924,-3.177031455119661,Good
14,14,-20.335405345389336,2.0235849197902525,27.27458094844429,18.928508533988648,1.4361379824104643,-0.8814725660400597,-1.9363533650982772,-10.745767773039296,-21.34537173546778,-20.60974437000534,Global
15,15,-10.240342323040547,-16.766541964697463,-1.4261601224372065,-29.436074788553285,-17.068322671292787,-0.1292214898053885,-0.068931497593013,-27.643213607593207,32.41443380615161,-21.366110207444287,Global
16,16,-10.962578943680032,-0.304056243502707,2.042732098037128,3.2296261317372554,6.795765858407812,0.4979557937775496,5.561165393460229,-17.11718609206069,-23.471732689553452,-19.44400280017072,Global
17,17,-27.589534837703308,2.178263730291178,-4.111143407301004,-25.28073792691441,-5.701319351135847,3.7912933968684825,-0.846088374495789,2.093078358365233,2.762701027700949,-19.98692011321806,Global
18,18,-6.34242119819131,21.07643882936891,0.0657936450983172,21.852370382188035,1.581976502712898,0.8388137498042312,15.78371797171701,0.3045460664663579,14.1505759613635,-19.8437696020297,Global
19,19,0.5048378441718928,0.5262780036910439,0.7409989105435002,-0.7797776434867967,-0.3998160392124323,-0.0501884680990629,0.3458734383331716,-0.4848151341587645,0.402302639448975,-4.033717387144449,Good
20,20,-0.500201972239771,0.8352597956731249,-0.4717062934932527,0.4355473749471121,0.7314300683803081,0.6141589644907515,-0.578898834682344,-0.665513937087109,-0.9065872166358566,-4.522772188088457,Good
21,21,24.78992441955731,0.3420774975014566,-17.542484052568355,-12.51033321435446,-25.222919112185977,0.0996161595484181,-28.647728678334047,-8.38014194059836,32.491721915167304,-21.69460271137121,Global
22,22,-18.70670419327857,0.7704623793133933,24.51332530252479,10.04262293071455,-2.3634920287955232,0.0536281827727549,-24.5255483357615,23.66998436332572,32.20918275820061,-21.387861419962803,Global
23,23,1.3367127372936878,0.9215806559803852,25.80246550974137,13.954209768489385,-12.012768088691054,0.3298857011409808,30.331286550184224,-12.792657165592065,4.312507089509197,-20.59403227339645,Global
24,24,-1.0414096704874538,0.5612772368172614,1.9871239519034132,-2.861077810352235,-0.7884058701577601,0.2326911389415045,1.3325159090657903,-2.2149327527718228,-0.7345880495878276,-6.827551552520706,Global
25,25,10.968981468017738,2.6672810511311766,-6.866039680645873,-12.4205207016044,-2.728750752589104,1.87366083746317,-2.803706008104289,-1.0943413005329423,22.837833168448064,-18.5964499178225,Global
26,26,0.1671825524371974,-0.8608580907747989,0.7348089679861767,-0.7335189614965045,-0.6437506768810033,-0.0081409003476884,0.7273992891164471,0.5178876710242286,0.9409702506983152,-4.066410030543921,Good
27,27,-0.7762096562326466,0.8465398516889009,0.9777725477266316,0.35482154697608,0.5903295509153057,-0.9418473013238202,-0.6444818579285507,0.749855490555434,0.4898641547372357,-4.495046242101019,Good
28,28,32.766613350891234,23.8493819554379,-9.483187906456587,22.830488910223785,2.5914348463448107,-5.822861437913897,-7.469802947652074,-28.559345654902565,14.771028355091056,-21.503744198195264,Global
