x0,x1,Value,Timestamp
-1.3823416895919913,-1.8193169536553768,5.220782724641921,196749
-0.49154670101100884,-1.731974661059462,3.241354385826844,200159
-3.4225809272414476,-1.7141439651038106,14.652349736618742,204196
-1.566979636634389,-1.695685341943903,5.330773960510253,207624
-1.4015384955641934,-1.7142235965887427,4.902872693649987,211432
-0.17131627320590592,-1.7174404258242022,2.978950881720378,215001
-1.6304227054784883,-1.7173682547854912,5.607631921084757,218611
-1.6655507933783462,-2.798952968640658,10.60819716598559,222419
-1.5470649933712846,-1.7104697800456266,5.319116962164227,226231
0.07182465664623194,-1.731974661059462,3.0048950078543872,230093
-2.0877362369094317,-2.799058863964624,12.193373118843684,233562
-1.7055921517922585,-1.717960592954926,5.860433187201387,237582
-1.9586341397229454,-1.7080497079173842,6.753681498004903,241172
0.25056610214416875,-1.7179326457581956,3.014075946905476,244688
0.26808447314284045,-1.303142134014729,1.770048706184736,248685
0.3506857808770629,-1.1693650583024686,1.4903951564880913,252291
0.3994654553449495,-1.2655327840884656,1.7611458776166506,256194
0.2773895459796174,4.005019441701058,16.11712568862223,259760
0.4041925509999684,-1.2932265934091145,1.835806640184405,263665
0.44512548741687397,-0.9475257308424787,1.095941710156683,267630
0.4654340562571475,-0.780841002132421,0.8263415313351451,271222
-4.907576817628621,-4.857500757045828,47.679623825626656,271441
-0.5181122665907694,-4.330186047184494,19.018951524023098,274885
0.49532950138863807,-0.6590259046931344,0.679666458002521,278783
0.45336347967760027,1.1437400681600947,1.5136797882202397,282553
0.4746236854729151,0.512945279071733,0.48838050213387074,285818
0.5049245341643385,0.6774194232028172,0.7138458601335118,289560
-3.52716274412492,-4.000233115458469,28.442742001553405,289617
-1.5228248894330143,-3.2752121377981647,13.046010191457096,293405
-3.885541048019074,-0.37385677710910414,15.23719812563157,293509
0.5049245341643385,0.8661738413350006,1.005205908614105,297115
0.541635987209605,0.9384177307733923,1.1739973800704064,300177
0.5705620369198581,0.6424604682715342,0.7382964912658165,303837
0.5882791271305257,-0.6612189981866319,0.7832828949803863,307889
0.6095997817545085,1.163061158353127,1.7243231519848616,311971
0.6188006532402133,-0.5266742690309965,0.660300034109849,315658
0.4865628236137063,-3.4725558580873517,12.295387568859725,319496
0.6349137996865828,-0.5266742690309965,0.6805013186917885,322921
-2.52146744411088,4.872913532075322,30.103084362793844,323083
