,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,1.5,0.75,0.0,0.0,0.25,2.6,0.25,0.75,0.0,0.0,0.02309683979901099
265,0.75,1.0,0.0,0.25,1.0,4.2,1.0,0.0,0.0,0.0,0.16132741906492165
266,1.0,0.0,0.0,0.5,0.25,2.8,0.25,1.5,0.0,0.0,0.00014542070728835934
267,0.75,0.0,0.0,0.0,0.0,2.4000000000000004,0.75,1.75,0.25,0.25,0.0007073156108211621
268,0.75,0.0,0.0,1.0,0.0,2.4000000000000004,0.25,0.0,0.75,0.5,0.3160979064517534
269,0.0,0.25,0.0,0.75,0.25,1.0,1.25,0.0,0.25,0.75,0.5568452827042565
270,0.0,0.0,0.0,0.5,0.0,3.8000000000000003,0.5,0.25,1.25,0.25,0.16679588782969337
271,0.5,0.0,0.5,0.25,0.5,1.8,0.0,0.25,0.5,0.25,0.12624151345295354
272,0.0,0.0,0.5,0.75,0.0,3.0,0.0,0.0,0.0,2.0,0.03498504281011073
273,0.25,0.75,1.0,0.0,0.0,1.2,0.25,0.0,0.25,0.0,0.023134583281931527
274,0.0,0.25,0.25,0.0,0.0,4.4,1.75,0.75,0.75,0.0,0.008851055343823133
275,0.0,0.5,0.0,0.25,0.0,1.8,1.25,0.5,0.25,0.5,0.08541632807942338
276,0.5,0.5,0.5,1.5,0.25,2.8,0.5,0.0,0.0,0.25,0.1008830051226362
277,0.25,0.5,0.25,1.25,0.0,4.0,0.5,0.25,0.75,0.0,0.1057205851073871
278,1.0,0.0,0.0,0.25,0.0,3.2,1.25,0.75,0.25,0.25,0.0024330920686064022
279,0.25,0.0,0.0,0.0,0.75,4.6,0.0,1.25,0.75,0.5,0.01245022588777745
280,0.0,0.25,0.0,0.5,0.0,1.2,0.25,0.25,1.75,1.0,0.022652282449856648
281,0.0,0.25,0.0,0.75,0.0,3.6,1.25,0.5,0.0,0.0,0.14370016830592666
282,0.0,0.0,0.25,1.5,0.25,4.0,0.25,0.0,0.5,1.25,0.34426550789142685
283,0.0,0.25,0.0,0.5,1.0,4.2,1.0,0.25,0.0,0.0,1.2052529570824837
284,0.25,0.0,1.5,0.0,0.0,1.8,0.25,0.0,0.25,1.25,0.0011768380718432455
285,0.0,0.5,0.25,0.25,0.25,1.6,0.75,1.0,0.25,0.0,0.033897676126172165
286,1.25,0.0,0.5,0.25,0.0,1.0,0.5,0.25,0.0,0.75,0.006968776325036449
287,0.25,0.0,1.25,0.0,0.25,2.4000000000000004,0.75,0.75,0.5,0.0,0.0004387568591111954
288,0.0,0.25,1.0,0.25,0.75,2.2,0.5,0.5,0.0,1.0,0.010727237466151469
289,0.5,0.75,1.0,0.25,0.5,4.800000000000001,0.75,0.25,0.0,0.0,0.015434237360789516
290,0.5,0.75,1.0,0.0,0.0,2.4000000000000004,0.25,1.0,0.0,0.0,0.0005194128356336627
291,0.0,0.75,0.5,0.25,0.5,2.2,0.0,0.5,0.25,0.75,0.016379357446713635
292,0.25,0.5,0.5,0.0,0.25,1.4,0.25,0.5,0.0,1.0,0.029616505102337005
293,0.5,0.25,0.0,0.5,0.25,1.8,0.0,0.5,1.0,0.0,0.051690746254581976
294,1.25,0.25,0.25,0.0,0.5,2.0,0.0,0.75,0.75,0.0,0.0022588467284884923
295,0.0,1.0,0.5,0.75,0.5,4.4,0.0,0.25,0.75,0.0,0.025990034302744366
296,0.0,1.0,0.25,0.0,0.0,1.0,0.5,0.0,0.25,1.25,0.3468614977192125
297,1.0,0.5,0.0,0.0,0.25,1.6,0.75,0.5,0.5,0.0,0.019912228560964276
298,0.25,0.25,0.0,0.5,0.25,2.6,0.75,0.0,1.0,0.75,0.5335523520668655
299,0.0,0.25,0.0,0.25,0.25,3.2,0.75,0.0,0.0,0.75,4.423410947707142
300,0.0,0.0,0.5,1.5,0.25,3.4000000000000004,0.25,0.5,0.0,0.0,0.012253332455415069
301,0.75,0.25,0.25,0.5,0.25,1.2,0.0,0.5,0.0,0.75,0.027776850289806244
302,1.25,0.0,0.75,0.0,0.0,3.2,0.75,0.0,0.5,0.0,0.003031481424872858
303,1.5,0.0,0.25,0.5,0.25,1.6,0.0,0.0,0.75,0.75,0.00665407621945822
304,0.0,0.0,1.25,0.5,0.5,3.6,0.0,0.5,0.75,0.0,0.003455309234993269
