,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,0.5,0.0,0.0,0.75,1.25,1.2,0.0,0.5,0.75,0.25,0.1066978524728619
265,0.5,0.0,1.25,0.0,0.5,1.4,0.0,0.25,0.25,0.5,0.009632319643933815
266,1.0,0.75,0.0,0.5,0.0,3.0,0.25,1.0,0.25,0.0,0.008525987825366127
267,0.0,0.25,0.75,1.0,0.0,3.2,0.25,0.25,0.0,0.75,0.02968300395364827
268,0.0,0.0,1.0,1.25,0.0,2.6,0.0,0.5,0.25,0.25,0.007967971305969712
269,0.5,0.75,0.25,0.25,0.25,3.6,0.0,1.0,0.5,0.25,0.027988085401159844
270,0.0,0.0,0.5,1.0,0.0,2.4000000000000004,0.0,0.75,0.75,0.5,0.004003541006913124
271,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,3.0,0.0,0.25,0.5,0.09447104871443243
272,0.25,0.5,0.0,0.5,0.25,1.0,0.25,0.0,1.5,0.5,0.06149630750241659
273,0.25,0.0,0.25,0.0,0.0,2.2,0.75,0.25,2.5,0.25,0.002151710961691515
274,1.5,0.0,0.25,0.0,0.0,3.6,0.25,0.0,0.75,0.5,0.004847519341359467
275,0.0,0.25,0.75,0.0,0.0,2.2,0.5,0.25,1.0,0.5,0.012420644128236274
276,1.25,0.0,0.25,0.75,0.0,2.0,0.25,0.0,0.75,0.0,0.0209856306255914
277,0.25,0.0,0.0,0.5,0.25,2.0,0.0,0.75,0.0,1.75,0.07271470650907297
278,0.0,0.25,0.25,0.0,0.5,2.4000000000000004,0.25,0.0,0.25,2.0,0.5192830448060763
279,0.0,0.75,0.0,0.25,0.25,4.800000000000001,0.5,0.0,0.25,0.75,7.55173214889207
280,0.5,0.75,0.0,0.0,0.25,4.6,0.0,0.0,0.75,1.0,0.41529964143273557
281,0.0,0.25,0.5,0.0,0.75,3.8000000000000003,0.75,0.0,0.5,0.0,0.07602332242323012
282,1.5,0.0,0.5,0.25,1.25,4.6,0.0,0.0,0.25,0.0,0.005363833771782541
283,1.25,0.75,0.25,0.25,0.5,2.8,0.5,0.0,0.25,0.0,0.02125991258234329
284,0.0,0.0,0.5,0.0,0.25,4.6,1.25,0.0,0.5,0.5,0.02441662579820328
285,0.25,0.0,0.0,0.0,1.75,2.2,1.0,0.5,0.0,0.25,0.015906944528520758
286,0.25,0.0,0.0,0.75,1.5,4.2,0.5,0.0,0.0,0.75,1.1218322560152034
287,2.0,0.0,0.0,0.25,0.0,1.6,0.25,0.5,0.25,0.0,0.0014541864664146323
288,0.25,0.25,0.0,0.0,0.5,4.4,0.0,1.75,0.0,0.0,0.03180606113955907
289,0.0,2.25,0.0,0.0,0.25,4.800000000000001,0.25,0.0,0.75,0.0,0.69955699724992
290,0.25,0.0,1.0,1.0,0.25,4.800000000000001,0.25,0.25,0.0,0.75,0.04526791656607393
291,0.5,0.25,0.5,0.0,0.25,2.4000000000000004,0.75,0.25,0.75,0.75,0.01956263509141829
292,0.0,1.0,0.0,0.5,0.75,2.2,0.5,0.25,0.0,0.75,1.6425535211559215
293,0.0,0.25,0.5,0.0,0.25,3.0,0.75,0.5,0.5,0.75,0.011858749905435242
294,0.25,1.0,0.0,0.25,0.25,4.2,0.75,0.75,0.5,0.0,0.12085156983421275
295,0.75,0.0,0.0,0.0,0.0,4.0,0.25,0.0,0.5,0.25,0.3083354786986284
296,1.25,1.25,0.75,0.0,0.25,2.0,0.0,0.0,0.0,0.0,0.011385037183509554
297,0.0,1.0,0.0,0.25,0.75,3.0,0.0,0.0,0.25,0.25,9.27035147345266
298,0.5,0.0,0.25,1.5,0.0,3.8000000000000003,0.25,0.0,0.75,0.0,0.0650696375183519
299,0.0,1.5,0.0,0.0,0.25,3.4000000000000004,0.0,1.5,0.0,0.0,0.039457455533669375
300,0.75,0.0,1.0,0.0,0.0,3.2,1.0,0.5,0.5,0.0,0.0038956668708414015
301,1.25,0.0,0.5,0.25,0.25,3.2,1.0,0.0,0.25,0.0,0.008425499280022224
302,0.0,0.5,0.5,0.5,0.75,2.4000000000000004,0.25,0.0,0.5,1.0,0.06643627915001431
303,0.25,0.75,1.0,0.25,0.0,4.0,0.25,0.75,0.25,0.25,0.010646086450380282
304,0.75,0.75,0.5,0.0,0.0,2.8,1.0,0.0,0.0,0.0,0.05191497381520996
