,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
18,0.5,0.0,0.25,0.75,0.0,1.0,0.0,0.5,0.25,1.75,0.016076675454859753
19,1.25,0.25,0.0,0.25,0.25,4.2,0.5,0.25,0.0,0.0,0.026047968243132994
20,0.75,1.0,0.25,0.0,0.25,3.2,0.0,0.25,1.5,0.25,0.011885370501503057
21,0.0,0.0,1.0,1.0,0.0,3.6,0.5,0.0,0.25,1.0,0.020270533283548497
22,0.25,1.0,0.0,0.5,0.25,2.6,1.0,0.0,0.75,0.25,1.2750365785986733
23,0.0,0.25,0.75,0.25,0.25,4.800000000000001,0.25,0.75,0.0,0.5,0.010269735142599972
24,0.25,0.25,0.25,0.5,1.0,2.0,1.25,0.0,0.25,0.0,0.19583610195284876
25,0.0,0.25,1.5,0.0,0.0,4.4,0.5,0.0,0.0,0.0,0.0023146858547058603
26,0.0,0.0,0.0,0.75,0.75,1.6,0.25,0.25,0.5,0.25,0.3261052379877274
27,2.25,0.0,0.0,0.75,0.25,3.2,0.5,0.0,0.0,0.0,0.00036231319869141273
28,0.0,0.0,0.5,0.0,1.0,1.6,0.0,0.25,0.75,1.25,0.009904326651190076
29,0.0,1.75,0.25,0.25,0.0,1.6,0.0,0.0,1.5,0.25,0.035167598041535506
30,0.0,2.25,0.0,0.0,0.5,3.6,0.0,0.0,0.25,1.0,7.249604512601086
31,2.0,1.5,0.25,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0003284867321996
32,0.75,0.0,0.0,0.5,0.5,1.2,1.25,0.5,0.0,0.5,0.015367784227678344
33,0.0,0.25,0.25,0.0,0.25,2.8,0.0,1.5,0.0,0.5,0.001145624323100959
34,0.0,0.5,0.5,0.75,0.25,4.0,0.0,1.25,0.0,0.25,0.001147989604421606
35,1.75,0.25,0.25,0.25,0.25,2.6,0.25,0.25,0.0,0.5,0.006002087370219794
36,0.0,1.25,0.0,0.0,0.0,2.0,0.5,0.75,0.5,0.5,0.053030404860186245
37,0.25,0.75,0.0,2.5,0.25,1.2,0.0,0.0,0.0,0.0,1.0985468992248597
38,1.75,0.0,0.5,1.0,0.75,2.8,0.0,0.0,0.25,0.0,0.016481773494957337
39,0.75,0.25,0.5,0.0,1.0,3.6,1.25,0.25,0.0,0.0,0.022996561150837095
40,0.75,0.25,1.0,0.5,0.5,2.6,0.5,0.0,0.5,0.0,0.015123291633821317
41,0.75,0.0,0.0,1.25,0.25,2.2,0.0,0.5,0.25,0.5,0.0392279508767375
42,0.75,0.5,0.75,0.5,0.25,3.6,0.25,0.75,0.0,0.25,0.007423614740346558
43,0.0,0.0,1.5,2.0,0.0,3.0,0.0,0.25,0.0,0.0,0.0005169138773001782
44,0.25,0.0,0.0,1.25,0.0,2.4000000000000004,0.25,0.75,0.5,0.5,0.11548771461770445
45,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.75,0.0,0.5,0.0196621823208456
46,0.0,0.0,0.5,0.0,1.25,2.2,0.75,0.25,0.0,1.0,0.03501191378706218
47,0.0,0.5,0.25,1.75,0.25,4.800000000000001,0.25,0.25,0.0,0.25,0.43568139459955846
48,2.0,0.0,0.0,0.75,0.0,3.2,0.75,0.0,0.25,0.0,0.0005747935127278755
49,0.25,1.0,1.25,0.5,0.25,4.2,0.0,0.0,0.75,0.0,0.0056940603180286545
50,0.0,0.0,1.0,0.25,0.5,1.4,0.25,1.25,0.75,0.0,3.659514123954944e-05
51,0.0,0.75,0.25,0.25,0.0,4.6,0.5,0.0,1.5,0.25,0.07412643970479535
52,0.5,0.0,0.0,0.25,1.0,3.8000000000000003,0.5,0.0,0.75,0.0,0.2920931340975133
53,1.25,0.5,0.0,0.0,0.25,2.0,0.25,1.25,0.25,0.0,0.001597773619961508
54,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.5,0.25,1.75,0.0006151481087676309
55,0.0,0.5,0.0,0.0,0.25,1.8,0.25,0.75,0.25,1.25,0.0718693898230797
56,0.25,0.0,1.75,0.0,0.25,2.2,0.25,0.75,0.75,0.0,3.7949932441806617e-06
57,0.0,0.0,0.5,1.75,0.0,4.4,0.0,0.25,0.5,1.0,0.015259761089230668
58,0.25,0.0,0.0,1.0,0.25,3.8000000000000003,1.75,0.25,0.0,0.25,0.38551281095533885
59,0.25,0.0,1.25,0.0,0.75,4.6,1.5,0.0,0.0,0.0,0.00024285840496405457
60,0.25,0.5,0.75,0.25,0.75,4.0,0.5,0.25,0.0,0.25,0.049472203863371436
61,0.5,0.25,0.0,0.25,0.25,3.0,0.0,0.25,1.5,0.25,0.10387756025179146
62,0.0,0.5,0.0,0.5,0.0,4.800000000000001,0.5,1.0,0.75,0.25,0.039522673484299435
63,0.25,0.75,0.0,2.0,0.25,2.4000000000000004,0.5,0.0,0.0,0.0,2.1422130579267815
64,0.0,0.25,1.5,0.5,0.5,1.2,0.0,0.25,0.0,0.0,0.0018359522317742594
65,0.75,0.0,0.0,0.5,0.0,1.4,1.25,0.25,0.25,0.75,0.04486940382352869
66,0.0,0.75,1.0,0.75,0.5,3.8000000000000003,0.25,0.5,0.0,0.0,0.012386609152744726
67,0.75,0.0,0.0,0.75,0.5,1.0,1.5,0.25,0.0,0.0,0.028838476987383496
68,0.25,0.25,0.0,0.0,0.0,4.4,1.5,0.0,0.75,0.25,0.23766182863933885
69,0.0,0.25,0.75,0.0,0.25,3.8000000000000003,0.75,1.0,0.0,0.5,0.0013107568494336863
70,0.0,0.25,0.25,0.25,1.0,3.4000000000000004,0.0,0.0,1.0,0.75,0.11955366518325647
71,1.0,0.5,0.0,0.25,1.0,4.4,0.5,0.25,0.0,0.25,0.04946512857356468
72,0.25,0.0,0.75,0.0,0.75,2.6,0.0,0.0,1.5,0.25,0.0028856452822541264
73,0.5,1.0,0.25,0.25,0.75,3.0,0.0,0.5,0.25,0.25,0.05907444591275972
74,0.25,0.5,0.25,0.5,0.0,3.4000000000000004,0.5,0.25,0.25,0.25,0.22272089793518643
75,0.75,0.25,0.0,0.0,0.75,3.8000000000000003,1.0,0.5,0.25,0.0,0.03158813221755115
76,0.25,0.5,0.0,0.5,0.5,3.8000000000000003,1.0,0.0,0.0,0.25,4.875039726063511
77,1.0,0.25,0.5,0.0,0.0,1.0,0.0,1.25,0.25,0.0,0.0007987316157904244
78,0.5,0.25,0.0,0.25,1.25,2.6,0.0,0.25,0.25,0.0,0.16143435171370707
79,0.0,0.25,0.0,3.25,0.0,2.4000000000000004,0.0,0.0,0.5,0.0,0.3270410151757609
80,0.25,0.0,0.5,0.5,0.0,1.8,0.25,0.0,0.25,1.75,0.0219458014307445
81,0.25,0.0,0.0,0.5,1.5,3.2,0.0,0.25,0.0,1.5,0.2850642883466116
82,0.75,0.75,1.0,0.5,0.0,1.2,0.5,0.25,0.0,0.0,0.013743821964089728
83,0.5,0.0,0.0,0.75,0.0,3.2,1.25,0.0,0.5,0.5,0.19798530860642116
84,1.5,0.0,0.0,0.25,0.0,2.6,0.75,0.25,0.5,0.0,0.014467391704326064
85,1.0,0.0,0.25,0.25,0.25,2.0,0.5,0.5,0.5,0.5,0.014178798592254222
86,0.0,1.0,0.0,1.0,0.0,1.4,0.0,0.75,0.5,0.25,0.06613964867408434
87,0.5,0.25,0.25,1.25,0.0,3.0,0.0,0.5,0.75,0.25,0.02085947134258282
88,2.0,0.0,0.75,0.0,0.0,2.0,0.75,0.0,0.5,0.25,0.0003081252335234922
89,0.0,0.5,1.75,0.0,0.0,4.6,0.75,0.0,0.0,0.75,0.004113252422851221
90,1.75,1.0,0.0,0.25,0.0,4.2,0.25,0.0,0.25,0.25,0.007007490164973273
91,0.0,1.75,1.5,0.25,0.25,4.4,0.25,0.0,0.0,0.0,0.00843012538592788
92,0.0,0.0,0.0,0.0,1.25,4.800000000000001,0.25,2.0,0.0,0.25,0.012067355410034857
93,0.0,0.0,1.5,0.0,0.25,3.2,0.75,0.25,0.25,0.5,0.0010215236150986954
94,0.0,1.0,0.5,0.75,0.25,1.6,0.5,0.5,0.0,0.25,0.01730704658249058
95,0.5,0.5,1.0,0.0,0.0,3.8000000000000003,0.75,0.25,0.5,0.0,0.025503345908306503
96,0.0,0.0,0.0,0.5,0.75,4.4,1.0,0.75,0.0,0.0,0.08506107681048196
97,0.0,0.5,0.25,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,1.0,0.9258694569864103
98,0.5,0.0,0.25,0.0,1.0,1.2,0.0,0.75,0.25,0.5,0.028796686899610475
99,0.0,0.5,1.25,0.75,0.0,3.6,0.0,0.0,1.0,0.25,0.0025944624778473442
100,0.25,0.0,0.25,1.75,0.0,1.0,0.0,0.5,1.0,0.0,0.007536309124866154
101,0.5,0.0,0.75,0.5,0.0,4.0,0.75,0.5,0.0,0.25,0.019003796362455277
102,0.25,0.0,0.25,0.25,0.25,4.0,1.0,1.0,0.0,0.25,0.014867252961637167
103,0.5,0.25,0.0,1.25,0.25,1.2,0.0,0.75,0.0,0.0,0.27374534083412994
104,0.0,0.0,0.25,0.0,0.5,2.6,0.5,1.5,0.5,0.25,0.0004155863348934073
105,0.0,0.0,0.0,0.5,1.5,1.6,0.0,0.75,0.75,0.25,0.03517763537797129
106,0.5,0.0,0.0,0.5,0.5,4.6,0.0,0.75,0.75,0.0,0.13082729771768664
107,0.0,0.25,0.5,1.5,0.0,2.2,0.25,0.25,0.25,0.0,0.04072503079271343
108,0.0,0.0,0.25,0.0,0.0,1.8,1.0,0.0,2.25,0.0,0.004806202153933969
109,0.5,1.5,0.25,0.25,0.0,2.6,0.0,1.0,0.0,0.5,0.023342254625506532
110,0.0,1.0,0.0,0.0,0.25,4.2,1.5,0.25,0.0,1.0,0.8406338823390099
111,0.0,0.25,0.5,0.25,0.0,4.800000000000001,0.5,0.25,0.25,1.25,0.05633857849776544
112,0.0,2.0,0.5,0.0,0.5,3.0,0.0,0.5,0.0,0.25,0.007945956140034204
113,0.25,0.25,0.25,1.0,0.25,1.6,0.5,0.75,0.0,0.25,0.04124326170969862
114,0.0,0.25,0.0,0.75,0.0,4.800000000000001,0.0,1.75,0.0,1.0,0.006695950984584572
115,0.75,1.0,0.25,0.25,0.75,1.6,0.0,0.25,0.0,0.75,0.07204811096731695
116,0.25,0.0,0.25,0.0,1.75,3.2,0.0,0.0,0.5,0.25,0.07704319148808766
117,0.25,0.0,0.25,0.75,0.5,3.2,0.25,0.0,1.0,0.25,0.13308155967212446
118,0.0,1.25,0.0,0.0,1.0,3.8000000000000003,0.5,0.0,0.75,0.5,1.5679003381750243
119,1.25,0.0,0.0,0.25,0.25,2.6,1.5,0.0,0.5,0.25,0.006299575523106625
120,0.0,0.0,1.5,0.25,0.25,1.0,0.5,0.5,0.0,0.75,0.00023197327367250234
121,1.0,0.0,0.25,1.0,0.5,4.6,1.0,0.0,0.25,0.0,0.013561437186899615
122,0.0,1.0,1.25,0.0,0.0,2.4000000000000004,0.0,0.25,0.0,0.75,0.01813333374278405
123,0.0,0.75,0.5,0.5,0.0,3.6,1.25,0.0,0.0,0.5,0.0639672969539327
124,0.25,0.25,1.0,1.0,0.25,2.4000000000000004,0.0,0.75,0.0,0.25,0.0054443314159491486
125,0.75,0.25,0.5,0.25,1.5,2.0,0.25,0.0,0.0,0.5,0.016085172375697693
126,0.75,0.25,0.0,0.0,0.25,4.4,1.25,0.0,0.0,0.25,0.11024645372053216
127,0.0,0.75,1.0,0.5,0.25,4.2,0.0,0.0,0.25,0.5,0.03178888353408223
128,0.5,0.75,0.0,0.25,1.0,2.4000000000000004,0.25,0.75,0.25,0.25,0.15821930015837227
129,0.75,0.25,0.75,0.5,0.25,1.6,0.25,0.25,0.25,0.0,0.021846768840174637
130,0.75,0.0,0.0,0.25,0.25,3.8000000000000003,1.25,0.5,0.0,0.25,0.020007772195209765
131,0.5,0.0,0.5,0.5,1.0,4.6,0.25,0.0,1.0,0.25,0.008508537918723247
132,0.0,0.0,0.0,0.0,0.25,4.0,0.0,1.25,0.5,1.25,0.005203060325786532
133,0.0,0.0,0.0,0.5,0.0,1.2,0.25,1.5,1.0,0.25,0.00022611627839187455
134,0.25,0.0,0.0,0.0,0.25,3.8000000000000003,0.0,0.5,1.75,0.5,0.01854129713014801
135,0.0,0.0,0.25,0.25,0.75,4.6,0.25,0.0,2.0,0.25,0.007238460357488596
136,0.75,0.5,0.0,0.25,1.0,4.2,0.25,0.25,0.25,0.25,0.12160257827860398
137,0.5,0.75,0.0,0.0,0.5,1.4,0.25,0.75,0.25,0.75,0.2378071288268267
138,0.0,0.0,0.25,0.0,0.75,1.6,0.0,0.0,1.0,1.5,0.053083304360091156
139,0.5,0.0,0.5,0.75,0.0,2.0,1.75,0.0,0.25,0.0,0.005343742590640167
140,0.25,0.25,0.25,0.5,0.5,1.8,0.0,1.25,0.0,0.25,0.005782189038101733
141,0.0,0.5,0.0,0.5,0.75,3.6,1.25,0.0,0.25,0.0,2.5214068539389456
142,0.25,1.25,0.75,0.25,0.0,1.6,0.25,0.0,0.75,0.0,0.019860780495332006
143,0.5,0.75,1.0,0.5,0.0,4.4,0.25,0.0,0.0,0.25,0.030717331348834625
144,0.0,0.0,1.0,0.25,0.25,1.0,0.5,0.75,0.0,0.5,0.003825709332266977
145,0.0,0.0,0.75,0.0,0.0,2.4000000000000004,0.5,0.75,0.25,1.0,0.005415542296951422
146,0.5,0.0,0.25,0.0,0.0,4.800000000000001,1.0,1.25,0.0,0.75,0.0011078290693679852
147,0.25,1.0,0.25,0.25,0.0,1.6,0.25,0.5,0.75,0.75,0.026574671873922855
148,0.25,0.75,0.0,1.5,0.0,1.4,0.5,0.0,0.5,0.0,0.711845071637299
149,0.0,0.0,0.25,0.0,0.5,4.2,0.0,0.75,1.0,0.75,0.022371650673213273
150,0.0,0.0,0.75,0.25,0.5,1.2,0.0,1.0,0.0,1.25,0.0008025523356789818
151,0.25,0.25,1.5,0.0,0.0,3.6,0.0,0.0,1.5,0.0,3.760430316125518e-05
152,1.0,1.0,0.0,0.25,0.0,1.4,0.0,0.25,1.25,0.25,0.023292081885142722
153,1.0,0.75,0.25,0.5,0.25,4.6,0.25,0.0,1.0,0.0,0.05710623061305911
154,0.25,0.0,1.0,0.0,0.25,1.0,0.75,1.0,0.25,0.0,0.00035096704861818645
155,0.0,0.0,0.0,1.25,1.75,4.6,0.0,0.0,0.0,0.25,1.1021931514773409
156,0.0,0.25,0.75,1.5,0.25,1.6,0.0,0.0,0.0,1.25,0.03211995454661775
157,0.0,0.0,0.0,0.25,0.75,1.6,0.0,0.75,1.0,0.0,0.04677671321570304
158,0.0,0.75,0.5,0.0,0.0,2.8,1.0,1.0,0.25,0.0,0.0046479971165835545
159,0.25,0.5,0.0,0.0,0.5,3.0,1.25,0.0,0.25,0.0,1.6607055387967535
160,1.0,0.75,0.0,0.25,0.75,4.4,0.0,0.75,0.0,0.0,0.013963571168922594
161,0.5,0.5,1.5,0.5,0.0,1.2,0.5,0.25,0.25,0.0,0.0006593959438757389
162,1.0,0.75,0.5,0.0,0.0,4.800000000000001,0.0,0.25,0.75,0.0,0.005361606405713912
163,1.5,1.0,0.25,0.0,0.25,4.800000000000001,0.75,0.0,0.0,0.0,0.002880682964226956
164,0.25,0.25,1.25,0.0,0.25,1.8,0.5,0.0,1.25,0.0,0.000712265333097274
165,1.0,0.0,0.0,0.5,0.0,1.2,0.5,0.5,0.0,1.25,0.018371468229862437
166,0.0,0.75,0.0,0.75,0.25,1.6,0.5,0.25,0.25,1.0,0.6540009600118921
167,0.0,1.0,0.25,0.75,0.25,2.0,0.25,0.0,0.25,0.75,0.9491292825706888
168,0.25,0.0,1.25,0.0,1.0,3.4000000000000004,0.5,1.0,0.0,0.0,0.0004707623133781865
169,1.0,0.0,1.5,0.0,0.25,3.2,0.25,0.5,0.25,0.0,0.00011676321920672927
170,0.5,0.0,0.5,0.0,1.75,3.6,0.0,0.25,0.5,0.25,0.016922342514683192
171,1.25,1.0,0.0,0.5,0.0,4.0,0.25,0.75,0.0,0.0,0.027211656599107986
172,0.0,0.5,1.0,0.25,0.25,1.4,0.0,0.5,0.25,0.75,0.010969944840639286
173,0.25,0.5,0.0,0.75,0.0,3.0,0.0,1.25,0.0,1.0,0.010634017005295909
174,0.5,0.25,0.25,0.0,0.0,4.4,0.25,0.25,1.25,0.25,0.038608865259759165
175,0.0,0.0,0.75,0.75,0.5,2.6,0.0,0.0,0.25,0.0,0.04271668003512812
176,0.25,1.0,0.25,0.25,0.0,3.8000000000000003,0.25,0.25,0.25,1.0,0.263426359898966
177,0.0,0.25,0.25,0.0,0.0,2.2,0.75,1.75,0.0,0.0,0.001100284139749857
178,0.0,0.0,0.0,1.5,0.0,1.2,0.0,0.75,1.75,0.0,0.0008079224654224275
179,0.0,2.0,0.0,0.0,0.0,4.800000000000001,0.25,0.25,0.25,1.0,1.2456698540130886
180,0.25,0.0,0.5,0.0,0.5,2.6,0.0,1.0,0.25,0.25,0.014504364787144055
181,0.25,0.5,0.25,0.0,0.5,2.8,0.0,0.0,0.0,2.25,0.7072896144195834
182,0.5,0.75,0.75,0.25,0.5,3.0,0.25,0.25,0.75,0.25,0.02601955386995991
183,1.5,0.0,0.75,0.0,0.0,4.800000000000001,0.0,0.25,0.0,1.0,0.0013049306844163657
184,0.25,0.5,0.0,0.25,0.75,2.0,0.0,0.0,0.25,1.0,2.5546995400360792
185,0.5,0.0,1.0,0.0,0.0,1.2,0.0,0.25,1.5,0.0,0.0004941231262826234
186,0.25,0.25,0.25,0.0,0.25,4.0,0.25,0.0,0.0,0.5,0.7054806893659169
187,0.25,0.5,0.0,1.75,0.0,2.0,0.5,0.0,0.25,0.75,0.9374744381997515
188,0.25,0.5,0.75,0.25,0.25,1.2,0.0,0.5,1.0,0.0,0.016640429506330028
189,1.0,0.5,0.5,0.75,0.0,3.2,0.0,0.5,0.0,0.0,0.008215218529634721
190,0.25,0.0,0.25,0.5,0.0,4.4,0.25,1.0,0.25,1.0,0.02498652506708898
191,0.0,0.0,0.0,1.5,0.0,2.8,0.25,0.0,0.25,1.75,1.5429466545809656
192,0.25,0.0,0.0,0.25,0.5,1.6,0.0,2.0,0.0,0.75,0.037263849181820755
193,0.25,0.0,0.0,0.5,1.5,3.2,0.25,1.0,0.0,0.0,0.024128289193861945
194,0.25,0.5,0.0,0.5,0.5,4.6,0.5,0.0,0.0,1.75,3.9116598572996986
195,1.5,0.0,0.25,0.25,0.0,3.0,0.75,0.25,0.75,0.0,0.0024273744697786933
196,0.5,0.5,0.0,0.25,0.5,1.2,0.25,0.0,1.25,0.5,0.11757823264504857
197,0.25,0.0,0.25,0.0,0.75,2.4000000000000004,0.25,0.5,0.75,0.25,0.03939853477932856
198,0.75,0.25,0.75,0.25,0.25,2.0,0.0,0.25,0.25,0.25,0.02605117682476804
199,0.0,0.25,0.75,0.0,0.25,1.2,1.25,0.25,0.0,1.0,0.004770138114294669
200,0.75,0.0,1.0,0.25,1.25,3.8000000000000003,0.25,0.0,0.0,0.0,0.017516053541345007
201,1.75,0.5,0.0,0.25,0.0,4.2,0.0,0.25,0.75,0.25,0.008396428044856729
202,0.0,0.25,0.25,0.75,0.5,1.8,0.5,0.25,0.25,0.25,0.20209461889306407
203,0.25,0.0,0.25,0.0,1.5,1.2,0.75,0.75,0.0,0.25,0.009166602213272992
204,0.5,0.0,0.5,0.25,0.25,2.0,0.0,0.25,0.25,0.75,0.06256475896618831
205,0.0,0.0,0.0,0.25,1.5,3.2,0.5,0.25,0.5,0.0,0.21790759724137296
206,0.0,0.25,1.0,0.75,0.0,3.6,0.0,1.0,0.0,0.75,0.004950387166202452
207,0.5,0.5,0.75,0.75,0.75,1.6,0.0,0.0,0.0,0.25,0.04198586101893196
208,0.0,0.0,0.5,0.5,0.0,4.6,0.0,0.0,0.75,1.75,0.018863665866893517
209,0.0,0.75,0.75,0.25,0.5,1.2,0.25,0.5,0.25,0.25,0.014807183261720895
210,0.0,0.0,0.25,0.0,1.25,2.6,0.25,1.0,1.0,0.25,0.0035835759261176915
211,0.5,0.0,0.25,0.25,0.25,1.4,0.0,0.25,0.75,0.5,0.04389423932345657
212,0.25,0.75,0.25,0.25,0.5,1.8,0.25,0.25,0.25,1.0,0.24291278569007327
213,0.0,0.0,0.75,1.5,0.25,1.4,0.0,0.75,0.25,0.5,0.0015207033555976871
214,0.0,0.0,2.0,0.0,0.25,1.4,0.0,0.0,0.25,0.25,0.00042192149943681245
215,0.5,1.0,0.0,0.25,0.5,2.2,1.0,0.25,0.0,0.75,0.3419059637789706
216,0.25,0.0,2.25,0.5,0.0,4.4,0.0,0.25,0.75,0.0,0.00010550021418656574
217,0.0,0.0,0.75,0.0,1.0,1.2,0.25,0.5,0.25,0.5,0.009029202687091436
218,0.5,0.0,0.75,0.0,0.25,2.0,0.75,0.0,0.25,1.0,0.027794240727340335
219,0.5,0.0,0.0,0.0,0.75,4.4,0.25,0.0,1.75,0.25,0.03795265260263874
220,0.25,0.75,0.5,0.75,1.0,1.0,0.25,0.0,0.0,0.25,0.05829692283987778
221,0.25,0.5,0.25,0.25,0.0,3.0,0.0,0.0,0.0,2.75,0.639016935412421
222,0.5,0.0,0.0,0.0,0.25,2.8,0.25,0.5,2.0,0.0,0.031162442190702657
223,0.25,0.0,0.5,0.0,0.0,3.4000000000000004,1.0,1.0,1.0,0.25,0.0006033312595368483
224,0.0,1.25,0.25,0.0,0.5,4.4,0.75,0.0,0.0,1.25,1.577620744631313
225,1.0,0.0,0.25,0.0,0.5,4.4,0.75,0.0,0.25,0.75,0.021204594350221456
226,1.0,0.0,0.25,1.0,0.25,2.6,0.25,0.5,0.0,0.0,0.014129463040367675
227,1.0,1.0,0.25,0.25,0.0,2.6,0.25,1.25,0.0,0.0,0.0005957154408647795
228,0.25,0.0,1.0,0.25,0.5,4.6,0.0,0.0,1.0,1.0,0.0037360819418877423
229,0.75,0.5,0.75,0.0,0.0,3.2,0.5,0.25,0.25,0.0,0.03199773173013367
230,0.25,1.25,0.25,0.75,0.25,2.0,0.0,0.25,0.5,0.5,0.161115511548254
231,0.0,0.25,1.25,0.75,0.0,1.8,0.0,0.25,0.0,1.25,0.012655848745078784
232,0.5,0.0,0.0,0.25,0.0,2.8,1.25,1.25,0.0,0.0,0.001038002148713769
233,0.75,0.25,0.0,0.5,0.0,4.6,0.75,0.0,1.25,0.0,0.3301047108507269
234,0.0,1.0,0.25,0.75,0.25,1.8,0.25,0.0,0.75,0.75,0.29289774613971736
235,0.75,0.0,0.75,0.0,0.5,2.6,0.0,0.0,1.0,0.5,0.004308412836190914
236,0.25,0.5,0.25,1.25,0.5,4.0,0.0,0.75,0.0,0.0,0.043647297374585364
237,0.0,0.5,0.0,1.0,0.5,1.0,0.0,0.25,0.0,0.5,0.9222604499983634
238,1.0,0.0,0.75,0.5,0.0,2.2,0.0,0.75,0.5,0.25,0.0038247268778072887
239,0.75,0.0,0.0,0.25,0.0,1.0,1.0,0.25,0.5,0.75,0.03963204826016599
240,0.5,0.25,0.5,0.5,0.0,1.0,0.75,1.5,0.0,0.25,0.0013657496563674219
241,0.0,0.5,0.0,1.5,0.5,3.4000000000000004,0.0,1.25,0.0,0.0,0.01738965703418407
242,0.0,0.0,0.25,0.0,1.5,1.4,0.25,0.0,1.5,0.0,0.009759576806148886
243,0.25,0.0,1.25,0.25,0.0,3.8000000000000003,1.0,1.0,0.0,0.0,0.0001799835341555911
244,0.0,0.75,1.25,1.0,0.0,2.6,0.0,0.0,0.0,0.75,0.027529888818861953
245,0.5,0.75,0.0,0.0,0.25,4.2,0.25,0.0,1.0,1.0,0.4644887364921713
246,0.0,0.5,0.0,0.75,0.5,1.2,0.25,0.25,1.0,0.0,0.26877919171209597
247,1.0,0.5,0.0,0.25,0.5,3.0,0.0,0.25,0.25,0.25,0.09451332444986346
248,1.75,0.0,0.25,1.0,0.0,3.6,0.25,0.5,0.0,0.0,0.001830138628952404
249,0.25,0.5,0.75,1.0,0.25,3.4000000000000004,0.5,0.25,0.5,0.0,0.03669672813594377
250,0.0,0.25,0.25,0.5,0.0,1.4,1.25,0.5,0.25,0.25,0.019958399945352444
251,1.25,0.25,0.75,0.0,0.0,1.0,0.25,0.0,0.25,1.0,0.006398012407433357
252,0.5,0.25,0.25,0.25,0.75,2.4000000000000004,0.0,0.75,0.25,0.75,0.04999081041601865
253,0.5,0.0,0.75,0.5,1.0,4.2,0.25,0.25,0.5,0.0,0.020482032975913896
254,0.75,0.25,0.5,0.0,1.0,4.4,0.5,0.25,0.0,0.25,0.036563756581783964
255,0.0,1.25,0.75,0.0,0.25,3.8000000000000003,0.25,0.75,0.25,0.25,0.003319891638472537
256,0.25,0.5,0.25,1.5,0.0,2.0,0.25,0.0,0.25,0.5,0.3154401082329368
257,0.0,0.0,1.5,0.0,0.0,2.8,0.75,0.25,0.0,0.25,0.0006300908387807076
258,0.25,0.0,0.0,0.25,1.0,2.0,0.75,0.75,1.0,0.0,0.0230645970039954
259,0.5,1.75,0.0,0.25,0.0,3.6,0.0,0.0,0.0,1.25,0.4715957727515234
260,0.0,0.0,0.25,0.25,1.25,4.4,1.75,0.25,0.0,0.25,0.05351530330825781
261,0.25,0.0,0.0,1.0,0.0,4.2,0.25,0.0,0.25,2.0,1.108221168071041
262,0.0,1.75,0.25,0.25,0.25,3.4000000000000004,0.75,0.0,0.25,0.25,1.0678888631542
263,0.5,0.5,0.25,0.5,0.5,1.6,0.5,0.25,0.75,0.0,0.08371949292635497
264,0.5,0.5,0.0,0.75,0.75,1.4,0.0,0.0,0.5,0.5,0.34106286209617215
