,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.0,0.0,0.0,0.0,2.2,0.5,0.0,0.0,1.5,1.4980082178679868,Dye-sceptic
1,0.0,0.25,0.75,0.0,0.25,4.2,0.0,2.25,0.0,0.25,2.122892273601513e-06,Dye-advocate
2,3.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.5,0.00577626382580498,AR87-advocate
3,0.25,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,1.5,1.5791234302459412,Surfactant-sceptic
4,0.0,4.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.25,7.153067046345235,Scavenger-Obsessive
5,0.0,0.25,0.0,0.25,0.25,3.4000000000000004,0.0,0.0,0.0,3.25,8.06226116468247,pH-Obsessive
6,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,3.75,3.9757977905995077,H-bonding Obsessive
7,0.0,0.0,0.0,0.5,1.0,1.2,0.25,0.0,0.0,2.0,1.0520818691747955,Halophile
8,0.25,0.0,0.0,0.0,0.0,2.2,0.5,0.0,0.0,1.5,0.8346506900347971,Halophobe
9,0.25,0.0,0.0,0.0,0.0,2.2,0.5,0.0,0.0,1.5,0.8346506900347971,Global
10,0.0,1.0,0.0,0.25,0.25,3.0,0.0,0.0,0.0,0.25,10.464585369189333,Dye-sceptic
11,0.0,1.5,0.0,0.25,0.5,1.4,0.0,0.0,0.0,0.0,5.638660936629138,Surfactant-sceptic
12,0.0,1.0,0.0,0.25,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,5.470742913472484,Surfactant-sceptic
13,0.0,3.75,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,6.899922107568756,Global
14,0.0,4.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,6.8706481802751345,Global
15,0.0,3.75,0.0,0.5,0.0,4.4,0.0,0.0,0.0,0.0,11.170857233289247,Global
16,0.0,3.25,0.0,0.25,0.0,4.4,0.0,0.0,0.0,0.5,9.154067326792706,Global
17,0.0,3.25,0.0,0.5,0.0,4.0,0.0,0.0,0.0,0.25,9.690648957716167,Global
18,0.0,3.25,0.0,0.25,0.0,4.2,0.0,0.0,0.0,0.0,7.792697731649071,Global
19,0.0,3.5,0.0,0.5,0.0,4.0,0.0,0.0,0.0,0.25,10.8037103376532,Global
20,0.0,3.5,0.0,0.5,0.0,4.2,0.0,0.0,0.0,0.0,10.377478926170497,Global
21,0.0,3.5,0.0,0.5,0.0,3.4000000000000004,0.0,0.0,0.0,0.5,9.62291599481511,Dye-sceptic
22,0.0,3.5,0.0,0.5,0.0,4.4,0.0,0.0,0.0,0.5,10.809621439319407,Surfactant-sceptic
23,0.0,3.5,0.0,0.5,0.0,4.6,0.0,0.0,0.0,0.0,9.630079645120368,Global
