,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.25,0.0,0.0,0.0,1.8,0.0,0.0,0.5,0.0,0.8362149085255565,Dye-sceptic
1,0.5,0.0,1.75,0.25,0.25,2.6,0.5,0.75,0.0,0.0,2.1589202179978e-05,Dye-advocate
2,3.5,0.0,0.25,0.0,0.0,1.8,0.0,0.0,0.25,0.0,0.006880418762545433,AR87-advocate
3,1.25,0.25,0.75,0.0,0.0,1.8,0.0,0.25,0.0,0.0,0.004467581971402844,Surfactant-sceptic
4,0.25,4.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,3.9774435433598576,Scavenger-Obsessive
5,0.0,0.25,0.0,0.0,2.5,4.0,0.0,0.0,0.0,1.0,0.982619468418658,pH-Obsessive
6,0.25,0.0,0.25,0.0,0.0,1.8,0.0,0.0,0.0,3.5,0.26501139781448413,H-bonding Obsessive
7,0.0,0.25,0.0,1.25,0.75,2.6,0.0,0.0,0.0,1.5,6.058164640510818,Halophile
8,1.25,0.25,0.75,0.0,0.0,1.8,0.0,0.25,0.5,0.0,0.002373775431801182,Halophobe
9,1.25,0.25,0.75,0.0,0.0,1.8,0.0,0.25,0.5,0.0,0.002373775431801182,Global
10,0.0,2.5,0.0,1.0,0.25,4.800000000000001,0.0,0.0,0.0,0.25,10.50712033585341,Surfactant-sceptic
11,0.0,3.25,0.0,1.0,0.25,4.0,0.0,0.0,0.0,0.0,12.27922613300693,Surfactant-sceptic
12,0.0,3.75,0.0,1.0,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,10.064521188962726,Dye-sceptic
13,0.0,0.0,0.0,0.75,0.0,4.0,0.25,0.0,0.0,0.0,2.6982928029261255,Dye-sceptic
14,0.0,3.0,0.0,1.25,0.25,1.0,0.0,0.0,0.0,0.0,3.752943010406158,Global
15,0.0,3.25,0.0,0.75,0.5,3.8000000000000003,0.0,0.0,0.0,0.0,15.416449442250574,Global
16,0.0,3.5,0.0,0.75,0.5,3.8000000000000003,0.0,0.0,0.0,0.0,19.365158539161257,Global
17,0.0,3.5,0.0,0.5,0.5,3.6,0.0,0.0,0.0,0.0,18.352713190321005,Global
18,0.0,3.75,0.0,0.5,0.5,3.6,0.0,0.0,0.0,0.0,18.45158628745586,Global
19,0.75,0.75,0.0,0.0,0.75,3.4000000000000004,0.0,0.75,0.5,0.0,0.03797337505093338,Global
20,1.5,0.0,0.0,0.75,0.75,4.2,0.0,0.0,0.0,0.25,0.01139625765486882,Global
21,0.0,3.75,0.0,0.25,0.5,3.6,0.0,0.0,0.0,0.0,14.25086679146601,Global
22,0.0,1.5,0.0,0.25,0.0,3.6,0.0,0.0,0.0,0.25,6.563777228939829,Dye-sceptic
23,0.0,2.5,0.0,0.0,0.25,2.4000000000000004,0.25,0.0,0.0,0.5,7.60235289525964,Dye-sceptic
24,0.25,0.25,0.0,0.5,0.75,3.4000000000000004,1.0,0.0,0.25,0.75,2.212677567526095,Global
25,0.0,2.0,0.0,0.25,0.5,4.6,0.0,0.0,1.0,0.25,0.3774362583394302,Global
26,0.0,0.75,0.25,0.25,0.5,4.0,0.75,0.25,0.0,0.0,0.5103111627327472,Global
27,0.0,0.75,0.25,0.75,0.75,1.8,0.0,0.0,0.0,0.5,1.417946303939285,Global
28,0.0,3.5,0.0,0.5,0.75,3.8000000000000003,0.0,0.0,0.0,0.0,18.56790225247024,Global
29,0.0,3.0,0.0,0.0,0.0,4.4,1.75,0.0,0.0,0.0,0.13223633154310438,Dye-sceptic
30,0.0,0.75,0.0,0.75,0.25,3.0,0.0,0.0,0.0,0.5,12.782658104251272,Surfactant-sceptic
31,0.0,2.0,0.0,0.5,0.5,3.6,0.0,0.0,0.0,0.0,13.074108436547595,Global
32,0.0,3.75,0.0,0.5,0.5,3.4000000000000004,0.0,0.0,0.0,0.0,17.53053280862941,Global
33,0.25,0.5,0.0,0.25,0.0,3.4000000000000004,0.25,0.75,0.0,0.75,0.1315783194525685,Global
34,0.0,0.5,0.0,1.0,0.25,4.800000000000001,0.0,0.25,0.0,0.25,1.9051708155933107,Global
35,0.0,3.75,0.0,0.5,0.5,4.2,0.0,0.0,0.0,0.0,19.94258716684992,Global
36,0.0,3.75,0.0,0.5,0.5,4.0,0.0,0.0,0.0,0.0,19.70338346529344,Global
37,0.25,0.25,0.0,1.0,0.5,2.2,0.25,0.0,0.25,0.5,2.0737291193050704,Global
38,0.0,1.25,0.0,1.5,0.25,1.0,0.0,0.25,0.25,0.0,0.7230536886641794,Global
39,0.0,2.5,0.0,0.0,0.0,4.0,0.25,0.25,0.25,0.75,1.1806269805435785,Global
40,0.25,0.5,0.0,1.0,0.5,1.4,0.0,0.0,0.0,0.75,2.7142466870194957,Global
41,0.0,1.0,0.0,0.75,0.5,4.4,0.0,0.0,0.0,0.25,17.04744315716792,Dye-sceptic
42,0.0,0.75,0.0,0.75,1.0,4.800000000000001,0.0,0.0,0.0,0.0,12.427255498364374,Surfactant-sceptic
43,0.0,0.0,0.0,0.0,0.5,4.2,0.0,0.0,0.25,1.75,2.562482846455305,Global
44,0.0,0.75,0.0,0.0,0.75,4.2,0.25,0.0,0.0,0.5,12.62237128335957,Global
45,0.0,0.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0,1.5,1.649488874802723,Global
46,0.0,3.5,0.0,0.5,0.5,4.2,0.0,0.0,0.0,0.25,20.955758648998454,Global
47,0.0,1.25,0.0,0.5,0.5,2.6,0.25,0.0,0.0,1.25,8.643614764803125,Global
48,0.0,3.25,0.0,0.5,0.5,4.2,0.0,0.0,0.0,0.25,17.713680412799945,Global
49,0.25,0.0,0.0,0.0,1.0,3.4000000000000004,0.5,0.0,0.25,0.75,1.3881292391461895,Global
50,0.5,0.0,0.0,0.0,0.5,3.4000000000000004,0.0,0.0,0.25,1.75,0.34496748149016654,Global
51,0.0,0.75,0.0,0.0,0.5,2.4000000000000004,0.75,0.0,0.0,0.5,5.415368005553236,Global
52,0.0,0.25,0.0,0.5,0.75,3.4000000000000004,0.0,0.0,0.0,0.75,9.101441507052987,Dye-sceptic
53,0.0,3.5,0.0,0.5,0.5,4.2,0.0,0.0,0.0,0.0,19.449031073148234,Dye-sceptic
54,0.25,1.0,0.0,0.0,0.5,3.8000000000000003,0.75,0.0,0.0,0.5,5.675861464265516,Global
55,0.25,0.75,0.0,0.0,0.5,4.4,0.5,0.0,0.0,1.5,4.849294415929955,Global
56,0.0,0.0,0.0,0.75,0.25,2.2,0.5,0.0,0.0,1.75,1.6827726329318555,Global
57,0.0,0.0,0.0,0.75,0.25,4.0,0.0,0.0,0.0,2.0,3.597519798895129,Global
58,0.25,0.25,0.0,0.25,0.75,2.8,0.25,0.0,0.0,1.25,2.852663566163714,Global
59,0.0,1.75,0.0,1.25,0.25,4.6,0.0,0.0,0.0,0.0,12.062153288232517,Dye-sceptic
60,0.0,1.0,0.0,0.25,0.75,4.4,0.0,0.0,0.0,0.25,15.450817908329245,Dye-sceptic
61,0.0,1.25,0.25,0.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.5,2.230394369423065,Global
62,0.0,0.5,0.0,1.0,0.0,4.4,0.25,0.0,0.25,0.75,5.141544508147151,Global
63,0.0,0.25,0.0,1.25,0.5,1.8,0.25,0.0,0.0,1.0,4.0316964647813345,Global
64,0.0,1.25,0.0,0.5,0.5,4.2,0.0,0.0,0.0,0.25,15.768186980219834,Global
65,0.0,0.25,0.0,0.25,0.75,1.8,1.75,0.0,0.0,0.0,0.29076069791915266,Global
66,0.0,1.0,0.0,0.5,1.0,3.4000000000000004,0.0,0.0,0.0,0.25,16.72842893520167,Dye-sceptic
67,0.0,1.25,0.0,0.25,1.0,4.0,0.0,0.0,0.0,0.0,13.633490348297176,Surfactant-sceptic
68,0.0,1.0,0.0,0.5,0.5,3.8000000000000003,0.0,0.0,0.0,0.25,16.27657623215829,Global
69,0.25,0.75,0.0,1.0,0.25,4.0,0.5,0.0,0.0,0.5,5.7439385347879846,Global
70,0.0,1.75,0.0,0.0,1.0,4.2,0.25,0.0,0.25,0.25,9.69772452556224,Global
71,0.0,0.75,0.0,0.0,1.75,4.2,0.5,0.25,0.25,0.75,0.7509777350952113,Global
72,0.0,0.75,0.0,0.0,1.75,3.6,0.5,0.0,0.0,0.25,3.243549413413226,Global
73,0.25,1.25,0.0,0.0,1.0,4.6,0.0,0.0,0.0,1.0,6.699868439793857,Surfactant-sceptic
74,0.0,2.0,0.0,0.0,0.5,4.4,0.0,0.0,0.0,0.25,11.688096548285325,Halophobe
75,0.0,2.0,0.0,0.0,0.5,3.8000000000000003,0.0,0.0,0.0,1.0,11.61442181113917,Global
76,0.0,1.25,0.0,1.25,0.5,3.6,0.0,0.0,0.25,0.0,11.409701448796891,Global
77,0.0,1.25,0.0,0.5,1.25,3.8000000000000003,0.0,0.0,0.0,0.25,14.050171579586424,Global
78,0.0,1.25,0.0,0.5,0.5,3.8000000000000003,0.0,0.0,0.0,0.25,15.525708053941564,Global
79,0.5,2.0,0.0,0.5,0.5,4.800000000000001,0.0,0.25,0.25,0.0,0.29494102384659837,Global
80,0.0,1.25,0.0,0.0,1.0,4.6,0.0,0.0,0.25,1.0,9.649267889988812,Dye-sceptic
81,0.0,1.0,0.0,0.75,0.75,4.6,0.75,0.0,0.0,0.25,16.52546180384917,Dye-sceptic
82,0.0,1.25,0.0,0.5,0.75,4.0,0.0,0.0,0.0,0.25,18.84330136849833,Global
83,0.0,1.25,0.0,1.0,0.25,3.8000000000000003,0.75,0.0,0.0,0.5,11.450997342558772,Global
84,0.25,0.5,0.0,0.0,1.25,4.800000000000001,0.0,0.0,0.25,0.5,1.471660690345756,Global
85,0.0,1.25,0.0,0.25,1.0,2.8,0.5,0.0,0.0,0.0,7.450816343643458,Global
86,0.0,0.25,0.0,0.75,0.25,4.0,1.0,0.0,0.5,0.25,2.4609613421811085,Global
87,0.0,0.75,0.0,0.5,0.5,3.6,0.25,0.0,0.25,0.25,8.792395805401432,Dye-sceptic
88,0.0,1.0,0.0,1.0,0.0,4.2,0.0,0.0,0.0,0.25,7.1386646823036255,Surfactant-sceptic
89,0.0,0.5,0.0,1.0,0.25,3.6,1.25,0.0,0.0,0.5,3.8514231962411736,Global
90,0.0,1.25,0.0,0.75,0.75,4.0,0.0,0.0,0.0,0.25,21.085206777799243,Global
91,0.25,0.75,0.0,1.25,0.25,4.2,0.0,0.0,0.0,1.0,6.0070828164547425,Global
92,0.0,0.5,0.0,0.0,1.5,2.8,0.5,0.0,0.0,0.75,2.924274111638277,Global
93,0.0,0.75,0.0,1.75,0.0,2.2,0.5,0.0,0.25,0.0,2.125382786158128,Global
94,0.0,0.5,0.0,1.0,0.25,2.8,1.0,0.0,0.25,0.0,3.4288406755230776,Global
95,0.0,0.0,0.0,1.25,0.5,4.2,0.75,0.0,0.25,0.5,4.297551358677737,Global
96,0.0,1.0,0.0,0.25,0.75,4.4,0.0,0.0,0.0,0.75,17.777384507826113,Dye-sceptic
97,0.0,1.25,0.0,0.75,0.75,4.0,0.0,0.0,0.0,0.5,22.66340560233039,Dye-sceptic
98,0.25,0.5,0.0,0.0,0.25,2.4000000000000004,0.0,0.25,0.0,0.25,0.6806323266318803,Surfactant-sceptic
99,0.0,1.0,0.0,0.0,0.25,1.2,0.0,0.0,0.0,2.0,7.361314475421247,Surfactant-sceptic
100,0.25,1.75,0.0,0.25,0.75,4.4,0.25,0.0,0.0,0.0,6.7573466140784975,Global
101,0.25,0.5,0.0,1.25,0.0,2.2,0.0,0.0,0.0,0.25,1.8885227996353922,Global
102,0.0,1.0,0.0,0.5,0.5,2.6,0.0,0.0,0.25,0.5,9.29571122773803,Global
103,0.25,0.0,0.0,1.0,1.25,3.0,0.5,0.0,0.0,0.25,1.5872457545518044,Global
104,0.25,0.5,0.0,0.0,0.25,2.6,0.0,0.0,0.25,1.75,2.5624282806159306,Global
105,0.25,0.0,0.0,0.0,0.25,4.0,0.0,0.0,0.0,0.25,1.5169187819851468,Surfactant-sceptic
106,0.0,1.25,0.0,0.0,0.5,1.4,0.0,0.0,0.0,0.0,5.512693472305404,Surfactant-sceptic
107,0.0,1.0,0.0,0.0,0.5,3.8000000000000003,1.25,0.0,0.25,0.5,3.7017870601821574,Global
108,0.25,2.0,0.0,0.5,0.5,1.6,0.25,0.0,0.0,0.25,3.327517756842751,Global
109,0.0,0.25,0.0,1.0,0.25,3.2,0.0,0.0,0.0,1.5,7.009311068642725,Global
110,0.0,2.25,0.0,0.0,0.5,3.4000000000000004,0.25,0.0,0.5,0.0,2.760079069564598,Global
111,0.25,0.5,0.0,0.75,0.25,4.800000000000001,1.25,0.0,0.0,0.0,2.754982270219912,Global
112,0.0,1.5,0.0,0.5,0.5,3.2,0.0,0.0,0.0,0.75,14.894311766200529,Surfactant-sceptic
113,0.0,1.0,0.0,0.5,0.75,3.6,0.25,0.0,0.0,0.5,16.83138328517189,Dye-sceptic
