,x0,x1,Target,Hypothesis
0,-4.5180710882881705,-4.625876336076371,-41.811698235496806,Horrible
1,-2.038123972035435,-2.5900868407110202,-10.862499167809892,Global
2,4.365671783005959,4.010019207964304,-35.13934416517709,Global
3,1.8767540221438663,0.6848989132766441,-3.9912921810407083,Global
4,0.48093061368864465,-2.965259919495518,-9.024060645349502,Global
5,-3.12,-3.12,-19.4688,Horrible
6,-3.2544721840702833,-3.258290064480064,-21.208043341176698,Horrible
7,-1.0822067275776852,0.9199819210653307,-2.0175381363014586,Global
8,-4.533942279586186,4.434680471436817,-40.22302347836225,Global
9,5.12,-3.055484381285285,-35.55038480427832,Global
10,0.14003766479784227,-0.5702605874083172,-0.34480768511331183,Global
11,0.3918679669862158,2.2615573716024198,-5.268202248599155,Global
12,0.31344799311089566,0.7090864958028463,-0.6010533029152081,Global
13,-1.3417198531058883,-0.49510507852841756,-2.0453412030031166,Global
14,1.2369585891220856,-0.6256849010184429,-1.9215481465653592,Global
15,-0.40026392642778313,0.10462968152497779,-0.17115858105540407,Global
16,0.48248358501035676,0.006075053378982036,-0.23282731607800364,Global
17,0.018276013755723658,0.010547304856021185,-0.00044525831852524847,Global
18,-0.2212294486311023,-0.2533139459864744,-0.11311042417285999,Global
19,-0.012898919281172668,0.18497937364755934,-0.03438375079366558,Global
20,0.040572612017674536,-0.08446765272783938,-0.00878092120328762,Global
21,-0.05769486567176749,-0.006094701320354519,-0.0033658429090676254,Global
22,0.052830827946222216,0.002394610780315954,-0.00279683054227254,Global
23,-4.7343241565826215,-3.1242094966763485,-32.174510198724434,Horrible
24,-3.12,-5.12,-35.948800000000006,Horrible
25,-0.03090894239240875,-0.009374222069019502,-0.0010432387592165348,Global
26,-0.019814124840139013,-0.00992623829189603,-0.0004911297498081169,Global
27,0.04135991538043816,-0.011377728605512033,-0.0018400953084976917,Global
28,-0.04471032050876468,0.0033441695898010554,-0.0020101962302418136,Global
29,0.050745774243300804,0.02894656849518006,-0.003413037431198202,Global
30,-3.397863368960297,-3.12,-21.27987547412222,Horrible
31,-3.197710340832753,-3.1951640425003403,-20.43442468235584,Horrible
32,-0.039160551478122994,-0.005416630032009817,-0.0015628886729743918,Global
33,0.029486408185402223,-0.061559507093291006,-0.0046590211812451016,Global
34,-0.04102139256898951,0.012617650088525605,-0.0018419597420556181,Global
35,0.04342878029659608,0.03545452795733878,-0.003143082510727729,Global
36,-0.04201016206074305,0.0029649860494318733,-0.0017736448586432208,Global
37,-3.1828514905635723,-3.2348092191316544,-20.5945342951619,Horrible
38,-3.174919326540804,-3.2448274822452836,-20.609018119576582,Horrible
39,0.02590664865143707,-0.05773778504801169,-0.004004806266599408,Global
40,0.03765103517364254,0.036075244474033645,-0.0027190237135081624,Global
41,-0.04334955717907667,0.007302685957498994,-0.0019325133298158904,Global
42,0.018348232272883347,-0.052662768967262616,-0.0031100248628389564,Global
43,-0.03998841500328664,0.01313526830242133,-0.0017716086078516746,Global
44,-3.2140641429706607,-3.1859612289477433,-20.480557267487942,Horrible
45,-3.255863347224011,-3.1366425605979993,-20.439172688751512,Horrible
46,0.04032972328667398,0.032945300013875446,-0.002711879373383955,Global
47,-0.03903234043984073,0.005546523908523171,-0.0015542875276794454,Global
48,0.018727702012301596,-0.05005003424562414,-0.0028557327506497144,Global
49,0.03613964526222218,0.032312756631892564,-0.002350188200831175,Global
50,-0.039090430475446955,0.008232660731401038,-0.0015958384574741049,Global
51,-3.2723478796427328,-3.1773952014304627,-20.804100911475622,Horrible
52,-3.295308461724356,-3.142275169625813,-20.732951099559074,Horrible
53,-0.035431542568473244,0.006598992516026265,-0.0012989409110081022,Global
54,0.03789326285458225,0.02645205321523556,-0.002135610489068117,Global
55,0.013951159731013931,-0.049721863594782104,-0.0026668985771783824,Global
56,-0.03503747113008765,0.011266309787206493,-0.0013545541194130305,Global
57,0.034787713275110654,0.02691915345936097,-0.0019348258178799357,Global
58,-3.2433536695796565,-3.1933938880376176,-20.717107550131836,Horrible
59,-3.1953881120589624,-3.2839033147421066,-20.994526167261938,Horrible
60,0.007677504742457093,-0.04588371992082649,-0.002164259832843301,Global
61,-0.03443724283207848,0.012607521721647584,-0.0013448732978373565,Global
62,0.03268418773952603,0.02612955401788854,-0.0017510097213663386,Global
63,-0.03461728186753628,0.005038177481830812,-0.001223739436234883,Global
64,0.013539089452417311,-0.04475980325676144,-0.00218674693078455,Global
65,-3.236222162189846,-3.2379959402482283,-20.95775159211273,Horrible
66,-3.2198612772887643,-3.227530260489069,-20.78445822735627,Horrible
67,-0.03057875943854558,0.015171934698673444,-0.0011652481313012516,Global
68,0.0334612686547133,0.024473937494485988,-0.0017186301164669059,Global
69,0.003287116839774492,-0.041727327309428186,-0.0017519749815064804,Global
70,-0.030519200391403895,0.015198962840779068,-0.0011624300639660507,Global
71,0.03233012163862268,0.023199953092257065,-0.0015834745886510666,Global
72,-3.322285092635384,-3.128475526339062,-20.824937355649773,Horrible
73,-3.151455028151303,-3.3556563394649714,-21.192098263051584,Horrible
74,-0.032243012305974324,0.0026795090954501236,-0.0010467916115558117,Global
75,0.0125932850295843,-0.04102371775608712,-0.0018415362463674496,Global
