,No Hypothesis
0,27.959874366495452
1,27.83190651845264
2,27.83190651845264
3,27.83190651845264
4,27.83190651845264
5,27.83190651845264
6,27.83190651845264
7,27.83190651845264
8,27.83190651845264
9,27.83190651845264
10,27.83190651845264
11,27.83190651845264
12,27.83190651845264
13,27.83190651845264
14,27.83190651845264
15,27.83190651845264
16,27.83190651845264
17,27.83190651845264
18,27.83190651845264
19,27.83190651845264
20,27.83190651845264
21,27.83190651845264
22,27.83190651845264
23,27.22420481124422
24,25.43042408501434
25,25.43042408501434
26,25.43042408501434
27,24.967115490694944
28,23.260713733124412
29,23.260713733124412
30,23.260713733124412
31,23.260713733124412
32,23.260713733124412
33,23.260713733124412
34,23.260713733124412
35,23.260713733124412
36,23.260713733124412
37,23.260713733124412
38,23.260713733124412
39,17.514563242370247
40,17.514563242370247
41,16.630048178719775
42,16.630048178719775
43,16.53115093754925
44,16.137544829133542
45,16.137544829133542
46,15.58572951877506
47,15.58572951877506
48,15.376732359905631
49,15.235549715364684
50,15.235549715364684
51,15.235549715364684
52,15.235549715364684
53,15.235549715364684
54,15.235549715364684
55,15.235549715364684
56,15.235549715364684
57,15.235549715364684
58,14.924493198032469
59,14.737009791308402
60,14.737009791308402
61,14.737009791308402
62,14.737009791308402
63,14.737009791308402
64,14.737009791308402
65,14.737009791308402
66,14.737009791308402
67,14.737009791308402
68,14.737009791308402
69,14.737009791308402
70,12.881238716441318
71,12.881238716441318
72,12.881238716441318
73,12.343157743895013
74,9.718011924061074
75,7.79070158351545
76,7.79070158351545
77,7.79070158351545
78,7.303461798897679
79,6.978287785076368
80,6.978287785076368
81,6.978287785076368
82,6.978287785076368
83,6.978287785076368
84,5.6778211055979355
85,5.6778211055979355
86,5.6778211055979355
87,5.6778211055979355
88,5.6778211055979355
89,5.6778211055979355
90,5.6778211055979355
91,5.6778211055979355
92,5.6778211055979355
93,5.6778211055979355
94,5.6778211055979355
95,5.6778211055979355
96,5.6778211055979355
97,5.6778211055979355
98,5.6778211055979355
99,5.6778211055979355
100,5.6778211055979355
101,5.6778211055979355
102,5.6778211055979355
103,5.6778211055979355
104,5.6778211055979355
105,5.6778211055979355
106,5.6778211055979355
107,5.6778211055979355
108,5.6778211055979355
109,5.6778211055979355
110,5.6778211055979355
111,5.6778211055979355
112,5.6778211055979355
113,5.6778211055979355
114,5.6778211055979355
115,5.6778211055979355
116,5.6778211055979355
117,5.6778211055979355
118,5.6778211055979355
119,5.6778211055979355
120,5.6778211055979355
121,5.53268750621098
122,5.53268750621098
123,5.53268750621098
124,5.53268750621098
125,5.53268750621098
126,5.53268750621098
127,5.53268750621098
128,5.53268750621098
129,5.53268750621098
130,5.53268750621098
131,5.53268750621098
132,5.53268750621098
133,5.53268750621098
134,5.53268750621098
135,5.53268750621098
136,5.53268750621098
137,5.53268750621098
138,5.53268750621098
139,5.53268750621098
140,5.53268750621098
141,5.53268750621098
142,5.53268750621098
143,5.53268750621098
144,5.53268750621098
145,5.53268750621098
146,5.53268750621098
147,5.53268750621098
148,5.53268750621098
149,5.53268750621098
150,5.53268750621098
151,5.53268750621098
152,5.53268750621098
153,5.53268750621098
154,5.53268750621098
155,5.53268750621098
156,5.53268750621098
