,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.0,0.0,0.0,2.0,4.3,0.0,0.0,0.0,0.0,7.605612833708943,Perfect Hindsight
1,0.25,0.0,0.25,0.25,2.25,3.0,0.5,0.0,0.0,0.0,0.07805964968259241,Global
2,0.0,0.0,0.5,0.25,0.25,4.6,0.0,0.0,0.75,1.25,0.03260628411640059,Global
3,0.75,0.25,0.0,0.25,0.25,1.8,0.25,1.25,0.5,0.0,0.0035557708597256966,Global
4,0.25,0.0,0.0,0.5,0.5,1.2,0.25,0.25,0.5,1.5,0.1658629716749758,Global
5,0.0,1.0,0.0,0.0,1.75,4.3,0.0,0.0,0.0,0.0,7.833544052897061,Perfect Hindsight
6,0.0,1.0,0.0,0.0,1.0,4.3,0.0,0.0,0.0,0.0,10.26511881533054,Perfect Hindsight
7,0.0,1.0,0.0,0.25,1.0,4.3,0.0,0.0,0.0,0.0,12.391709644223576,Perfect Hindsight
8,0.0,1.25,0.0,0.25,0.75,4.3,0.0,0.0,0.0,0.0,14.453540184200719,Perfect Hindsight
9,0.0,1.25,0.0,0.25,0.5,4.3,0.0,0.0,0.0,0.25,14.279335833330444,Perfect Hindsight
10,0.0,1.25,0.0,0.25,0.5,4.3,0.0,0.0,0.0,0.5,15.805929261792883,Perfect Hindsight
11,0.0,1.25,0.0,0.25,0.5,4.1,0.0,0.0,0.0,0.75,16.91294335309064,Perfect Hindsight
12,0.0,1.25,0.0,0.25,0.5,3.9,0.0,0.0,0.0,1.0,17.22449163171706,Perfect Hindsight
13,0.0,1.25,0.0,0.25,0.5,4.7,0.0,0.0,0.0,1.0,16.49406006505943,Perfect Hindsight
14,0.0,1.25,0.0,0.25,0.5,3.5,0.0,0.0,0.0,1.0,16.742985301546927,Perfect Hindsight
15,0.0,1.25,0.0,0.25,0.5,1.0,0.0,0.0,0.0,1.0,6.511627692144885,Global
16,0.0,1.25,0.0,0.25,0.5,4.0,0.0,0.25,0.0,1.25,3.2325590849618164,Global
17,0.0,1.25,0.0,0.25,0.75,4.0,0.0,0.0,0.0,1.25,17.38070770319928,Global
18,0.0,1.25,0.0,0.25,0.5,4.0,0.0,0.0,0.0,1.25,16.952289683146564,Global
19,0.0,1.25,0.5,0.25,0.75,4.0,0.0,0.0,0.0,1.0,0.2201021306069505,Global
20,0.0,1.25,0.0,0.25,0.75,4.0,0.0,0.0,0.5,1.0,5.760557843069648,Global
21,0.0,1.25,0.0,0.25,0.75,4.0,0.0,0.0,0.0,1.0,18.25309824252119,Global
22,0.25,1.25,0.0,0.25,0.75,4.0,0.0,0.0,0.0,0.75,7.621883239003209,Global
23,0.0,1.25,0.0,0.25,0.75,4.0,0.0,0.0,0.0,0.75,18.503171926520253,Global
24,0.0,1.0,0.0,0.75,0.0,3.6,0.25,0.25,0.25,0.25,1.3563266690285625,Global
25,0.0,1.25,0.0,0.25,0.75,4.0,0.5,0.0,0.0,0.75,15.727595313609532,Global
26,0.0,1.5,0.0,0.25,0.5,3.6,0.25,0.0,0.0,0.25,11.37199346720128,Global
27,0.0,1.0,0.0,0.25,0.75,4.0,0.0,0.0,0.0,0.75,18.762802335587036,Global
28,0.0,0.5,0.0,0.25,0.75,4.0,0.0,0.0,0.0,0.75,12.387886292837178,Global
29,0.0,1.0,0.0,0.25,0.5,4.0,0.0,0.0,0.0,0.75,17.152071312230117,Global
30,0.0,1.5,0.0,0.25,0.0,3.4000000000000004,0.75,0.0,0.0,0.5,6.325884435062199,Global
31,0.0,1.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.75,14.901034017822207,Global
32,0.0,1.5,0.0,0.0,1.25,3.8000000000000003,0.5,0.0,0.0,0.75,9.343583617144487,Global
33,0.0,1.0,0.0,0.25,0.75,3.5,0.0,0.0,0.0,0.5,17.765784112272698,Perfect Hindsight
34,0.0,1.0,0.0,0.5,0.75,4.1,0.0,0.0,0.0,0.75,22.132480685620035,Perfect Hindsight
35,0.0,1.0,0.0,0.5,0.75,3.7,0.0,0.0,0.0,0.75,22.407806285062897,Perfect Hindsight
36,0.0,1.0,0.0,0.5,1.0,3.7,0.0,0.0,0.0,0.75,18.302279189655472,Perfect Hindsight
37,0.0,1.0,0.0,0.5,0.5,3.7,0.0,0.0,0.0,0.75,19.426428366946013,Perfect Hindsight
38,0.0,1.0,0.0,0.5,0.5,3.8000000000000003,0.0,0.0,0.0,0.75,19.404048661351027,Global
39,0.0,0.75,0.0,0.25,0.5,2.8,0.0,0.0,0.25,1.5,7.990834747218029,Global
40,0.25,0.5,0.0,0.5,0.5,4.800000000000001,0.0,0.0,0.25,1.0,3.630480188735806,Global
41,0.0,1.0,0.0,1.25,0.5,4.2,0.5,0.0,0.5,0.0,5.110611664240811,Global
42,0.0,1.0,0.0,0.75,0.75,2.4000000000000004,0.25,0.25,0.25,0.25,1.7936740814075403,Global
43,0.0,1.0,0.0,0.5,0.75,4.5,0.0,0.0,0.0,0.5,19.920892446037453,Perfect Hindsight
44,0.0,1.0,0.0,0.5,0.75,3.5,0.0,0.0,0.0,0.5,21.082776166818803,Perfect Hindsight
45,0.0,0.25,0.0,1.75,0.0,3.2,0.5,0.0,0.0,0.25,3.5262727510644902,Global
46,0.0,1.0,0.0,0.5,0.25,3.0,0.25,0.0,0.0,1.25,7.387535512495715,Global
47,0.0,0.0,0.0,0.25,1.25,2.0,0.0,0.0,0.25,0.75,1.7911435171932997,Global
48,0.0,1.5,0.25,0.5,0.5,1.0,0.25,0.0,0.25,0.5,0.7898645953777657,Global
49,0.25,0.25,0.0,0.5,0.5,2.8,0.0,0.0,0.25,0.5,2.449627472274032,Global
50,0.0,1.25,0.0,0.5,0.75,3.7,0.0,0.0,0.0,0.75,20.317227636705205,Perfect Hindsight
51,0.0,1.25,0.0,0.75,0.75,3.9,0.0,0.0,0.0,1.0,21.439332180858912,Perfect Hindsight
