,No Hypothesis
0,318.0146554320634
1,260.8341070221399
2,247.5998506975159
3,243.75871038184053
4,243.75871038184053
5,228.13224631989425
6,228.13224631989425
7,228.13224631989425
8,100.73808928882836
9,100.73808928882836
10,100.73808928882836
11,82.77928448202059
12,82.77928448202059
13,82.77928448202059
14,82.77928448202059
15,82.77928448202059
16,82.77928448202059
17,82.77928448202059
18,82.77928448202059
19,82.77928448202059
20,82.77928448202059
21,82.77928448202059
22,82.77928448202059
23,82.77928448202059
24,82.77928448202059
25,82.77928448202059
26,82.77928448202059
27,82.77928448202059
28,82.77928448202059
29,82.77928448202059
30,82.77928448202059
31,82.77928448202059
32,82.77928448202059
33,82.77928448202059
34,82.77928448202059
35,82.77928448202059
36,82.77928448202059
37,82.77928448202059
38,82.77928448202059
39,82.77928448202059
40,82.77928448202059
41,82.77928448202059
42,82.77928448202059
43,82.77928448202059
44,82.77928448202059
45,82.77928448202059
46,82.77928448202059
47,82.77928448202059
48,82.77928448202059
49,82.77928448202059
50,82.77928448202059
51,82.77928448202059
52,82.77928448202059
53,82.77928448202059
54,82.77928448202059
55,82.77928448202059
56,82.77928448202059
57,82.77928448202059
58,82.77928448202059
59,82.77928448202059
60,82.77928448202059
61,82.77928448202059
62,82.77928448202059
63,82.77928448202059
64,82.77928448202059
65,82.77928448202059
66,82.77928448202059
67,82.77928448202059
68,82.77928448202059
69,82.77928448202059
70,82.77928448202059
71,82.77928448202059
72,82.77928448202059
73,82.77928448202059
74,82.77928448202059
75,82.77928448202059
76,82.77928448202059
77,82.77928448202059
78,82.77928448202059
79,82.77928448202059
80,82.77928448202059
81,82.77928448202059
82,82.77928448202059
83,82.77928448202059
84,82.77928448202059
85,82.77928448202059
86,82.77928448202059
87,82.77928448202059
88,82.77928448202059
89,82.77928448202059
90,82.77928448202059
91,82.77928448202059
92,82.77928448202059
93,82.77928448202059
94,82.77928448202059
95,82.77928448202059
96,82.77928448202059
97,82.77928448202059
98,82.77928448202059
99,82.77928448202059
100,82.77928448202059
101,82.77928448202059
102,82.77928448202059
103,82.77928448202059
104,82.77928448202059
