,No Hypothesis
0,21.31427226547174
1,20.88628204618443
2,20.356431645813647
3,20.356431645813647
4,20.356431645813647
5,20.356431645813647
6,20.356431645813647
7,20.356431645813647
8,20.356431645813647
9,19.447951197353408
10,19.447951197353408
11,19.447951197353408
12,19.447951197353408
13,14.022617219708575
14,14.022617219708575
15,14.022617219708575
16,14.022617219708575
17,14.022617219708575
18,14.022617219708575
19,14.022617219708575
20,14.022617219708575
21,14.022617219708575
22,14.022617219708575
23,14.022617219708575
24,14.022617219708575
25,13.97001699439599
26,12.206766246047314
27,12.206766246047314
28,12.206766246047314
29,12.206766246047314
30,12.206766246047314
31,12.206766246047314
32,12.206766246047314
33,12.206766246047314
34,12.178999577152364
35,12.178999577152364
36,11.351406479459946
37,11.30948166969236
38,11.088337513319408
39,11.088337513319408
40,11.088337513319408
41,11.088337513319408
42,11.088337513319408
43,11.088337513319408
44,11.088337513319408
45,10.321530583993448
46,8.81332498172194
47,8.81332498172194
48,8.81332498172194
49,8.753979714593148
50,8.501308460024585
51,8.074239474325562
52,8.074239474325562
53,8.074239474325562
54,8.074239474325562
55,8.074239474325562
56,8.074239474325562
57,7.972283140375385
58,4.78584169621498
59,4.78584169621498
60,4.018106960385836
61,4.018106960385836
62,4.018106960385836
63,4.018106960385836
64,4.018106960385836
65,4.018106960385836
66,4.018106960385836
67,3.8335020517312124
68,3.8335020517312124
69,3.8335020517312124
70,3.8335020517312124
71,3.8335020517312124
72,3.8335020517312124
73,3.8335020517312124
74,3.8335020517312124
75,3.8335020517312124
76,3.8335020517312124
77,3.8335020517312124
78,3.8335020517312124
79,3.8335020517312124
80,3.8335020517312124
81,3.8335020517312124
82,3.8335020517312124
83,3.8335020517312124
84,3.8335020517312124
85,3.8335020517312124
86,3.8335020517312124
87,3.8335020517312124
88,3.8335020517312124
89,3.8335020517312124
90,3.8335020517312124
91,3.8335020517312124
92,3.8335020517312124
93,3.8335020517312124
94,3.8335020517312124
95,3.8335020517312124
96,3.8335020517312124
97,3.8335020517312124
98,3.8335020517312124
99,3.8335020517312124
100,3.8335020517312124
101,3.8335020517312124
102,3.8335020517312124
103,3.8335020517312124
104,3.8335020517312124
