,No Hypothesis
0,27.373252675473616
1,27.373252675473616
2,27.373252675473616
3,27.373252675473616
4,27.373252675473616
5,27.373252675473616
6,27.373252675473616
7,27.373252675473616
8,27.373252675473616
9,27.373252675473616
10,27.373252675473616
11,27.373252675473616
12,27.373252675473616
13,27.373252675473616
14,27.373252675473616
15,27.373252675473616
16,27.373252675473616
17,27.373252675473616
18,27.373252675473616
19,27.373252675473616
20,27.373252675473616
21,27.373252675473616
22,27.373252675473616
23,27.373252675473616
24,27.373252675473616
25,27.373252675473616
26,27.373252675473616
27,27.373252675473616
28,27.373252675473616
29,27.373252675473616
30,27.373252675473616
31,27.373252675473616
32,27.373252675473616
33,27.373252675473616
34,27.373252675473616
35,27.373252675473616
36,27.373252675473616
37,27.373252675473616
38,27.373252675473616
39,27.373252675473616
40,27.373252675473616
41,27.373252675473616
42,27.373252675473616
43,27.373252675473616
44,27.373252675473616
45,27.373252675473616
46,27.373252675473616
47,27.373252675473616
48,27.373252675473616
49,27.373252675473616
50,27.373252675473616
51,27.373252675473616
52,27.373252675473616
53,27.373252675473616
54,27.373252675473616
55,27.373252675473616
56,27.373252675473616
57,27.373252675473616
58,27.373252675473616
59,27.373252675473616
60,27.373252675473616
61,27.373252675473616
62,27.373252675473616
63,27.373252675473616
64,27.373252675473616
65,27.373252675473616
66,27.373252675473616
67,27.373252675473616
68,27.373252675473616
69,27.373252675473616
70,27.373252675473616
71,27.35882365721287
72,27.35882365721287
73,27.35882365721287
74,23.794755406164697
75,23.794755406164697
76,23.794755406164697
77,23.794755406164697
78,23.794755406164697
79,23.794755406164697
80,23.794755406164697
81,23.794755406164697
82,23.794755406164697
83,23.794755406164697
84,23.794755406164697
85,23.794755406164697
86,23.794755406164697
87,23.794755406164697
88,23.794755406164697
89,23.794755406164697
90,23.794755406164697
91,23.794755406164697
92,23.794755406164697
93,23.794755406164697
94,23.794755406164697
95,23.794755406164697
96,23.794755406164697
97,23.794755406164697
98,23.794755406164697
99,23.794755406164697
100,23.794755406164697
101,23.794755406164697
102,17.545793520368044
103,17.545793520368044
104,17.545793520368044
105,17.545793520368044
106,17.545793520368044
107,17.545793520368044
108,17.545793520368044
109,17.545793520368044
110,17.545793520368044
111,17.545793520368044
112,17.545793520368044
113,17.545793520368044
114,17.545793520368044
115,17.545793520368044
116,17.545793520368044
117,17.545793520368044
118,17.545793520368044
119,17.545793520368044
120,17.545793520368044
121,17.545793520368044
122,17.545793520368044
123,17.545793520368044
124,17.545793520368044
125,17.545793520368044
126,17.545793520368044
127,17.545793520368044
128,17.545793520368044
129,17.545793520368044
130,17.545793520368044
131,17.545793520368044
132,17.545793520368044
133,17.545793520368044
134,17.545793520368044
135,17.545793520368044
136,17.545793520368044
137,17.545793520368044
138,17.545793520368044
139,17.545793520368044
140,17.545793520368044
141,17.545793520368044
142,17.545793520368044
143,17.545793520368044
144,17.545793520368044
145,17.545793520368044
146,17.545793520368044
147,17.545793520368044
148,17.545793520368044
149,17.545793520368044
150,17.545793520368044
151,17.545793520368044
152,17.545793520368044
153,17.545793520368044
154,17.545793520368044
155,17.545793520368044
156,17.545793520368044
157,17.545793520368044
158,17.545793520368044
159,17.545793520368044
160,17.545793520368044
161,17.545793520368044
162,17.545793520368044
163,17.545793520368044
164,17.545793520368044
165,17.545793520368044
166,17.545793520368044
167,17.545793520368044
168,17.545793520368044
169,17.545793520368044
170,17.545793520368044
171,17.545793520368044
172,17.545793520368044
173,17.545793520368044
174,17.545793520368044
175,17.545793520368044
176,17.545793520368044
177,17.545793520368044
178,17.545793520368044
179,17.545793520368044
180,17.545793520368044
181,17.545793520368044
182,17.545793520368044
183,17.545793520368044
184,17.545793520368044
185,17.545793520368044
186,17.545793520368044
187,17.545793520368044
188,17.545793520368044
189,17.545793520368044
190,17.545793520368044
191,17.545793520368044
192,17.545793520368044
193,17.545793520368044
194,17.545793520368044
195,17.545793520368044
196,17.545793520368044
197,17.545793520368044
198,17.545793520368044
199,17.545793520368044
200,17.545793520368044
201,17.545793520368044
202,17.545793520368044
203,17.545793520368044
204,17.545793520368044
205,17.545793520368044
206,17.545793520368044
207,17.545793520368044
208,17.545793520368044
209,17.545793520368044
210,17.545793520368044
211,17.545793520368044
212,17.545793520368044
213,17.545793520368044
214,17.545793520368044
215,17.545793520368044
216,17.545793520368044
217,17.545793520368044
218,17.545793520368044
219,17.545793520368044
220,17.545793520368044
221,17.545793520368044
222,17.545793520368044
223,17.545793520368044
224,17.545793520368044
225,17.545793520368044
226,17.545793520368044
227,17.545793520368044
228,17.545793520368044
229,17.545793520368044
230,17.545793520368044
231,17.545793520368044
232,17.545793520368044
233,17.545793520368044
234,17.545793520368044
235,17.545793520368044
236,17.545793520368044
237,17.545793520368044
238,17.545793520368044
239,17.545793520368044
240,17.545793520368044
241,17.545793520368044
242,17.545793520368044
243,17.545793520368044
244,17.545793520368044
245,17.545793520368044
246,17.545793520368044
247,17.545793520368044
248,17.545793520368044
249,17.545793520368044
250,17.545793520368044
251,17.545793520368044
252,17.545793520368044
253,17.545793520368044
254,17.545793520368044
255,17.545793520368044
256,17.545793520368044
257,17.545793520368044
258,17.545793520368044
259,17.545793520368044
260,17.545793520368044
261,17.545793520368044
262,17.545793520368044
263,17.545793520368044
264,17.545793520368044
265,17.545793520368044
266,17.545793520368044
267,17.545793520368044
268,17.545793520368044
269,17.545793520368044
270,17.545793520368044
271,17.545793520368044
272,17.545793520368044
273,17.545793520368044
274,17.545793520368044
275,17.545793520368044
276,17.545793520368044
277,17.545793520368044
278,17.545793520368044
279,17.545793520368044
280,17.545793520368044
281,17.545793520368044
282,17.545793520368044
283,17.545793520368044
284,17.545793520368044
285,17.545793520368044
286,17.545793520368044
287,17.545793520368044
288,17.545793520368044
289,17.545793520368044
290,17.545793520368044
291,17.545793520368044
292,17.545793520368044
293,17.545793520368044
294,17.545793520368044
295,17.545793520368044
296,17.545793520368044
297,17.545793520368044
298,17.545793520368044
299,17.545793520368044
300,17.545793520368044
301,17.545793520368044
302,17.545793520368044
303,17.545793520368044
304,17.545793520368044
