,x0,x1,Target,Hypothesis
40,3.153804866463486,2.04428146292234,-0.44753900174609185,Global
41,-3.689170047939679,13.406108889342894,-1.851819254477066,Global
42,2.8039597554217415,2.5229904571781634,-0.9409115211179496,Global
43,3.2671690424414934,2.2751085173617214,-0.48271446223439707,Global
44,4.096964488092587,13.119461477616834,-136.05438896503446,Horrible
45,4.058914571966454,13.083880096203709,-134.47732575399672,Horrible
46,3.088017364964325,2.2392515235623653,-0.4177330707874545,Global
47,3.116654557712961,2.287244448969917,-0.40092607938540875,Global
48,3.10375614147469,2.674769558725663,-0.541717068116599,Global
49,3.130436552208772,2.3320043858838093,-0.40081662672964946,Global
50,3.172724432231286,2.072803503026763,-0.43423952175957536,Global
51,3.1315456905420844,2.336397711223752,-0.40123952338250823,Global
52,3.1289996766265364,2.3191907128743483,-0.39982860049637364,Global
53,3.1193566264318684,2.2377424260774057,-0.4032490785819835,Global
54,3.1560011410787663,2.3717539293457452,-0.4105402223652722,Global
55,3.202971505020611,2.1527129338419657,-0.4215800457140184,Global
56,3.1089723575272568,2.238455163509565,-0.40685471610482987,Global
57,3.1459607565016525,2.372252084028574,-0.4081106186852307,Global
58,4.14112044469972,13.048727717917163,-135.3194852888561,Horrible
59,4.035695377033907,13.039111868972912,-132.99372010197217,Horrible
60,3.1153860329008705,2.1964372704765287,-0.4110030873025333,Global
61,3.1427418413948387,2.363630377480071,-0.40590867653122814,Global
62,3.1978567663269573,2.185569858114011,-0.4151942287435645,Global
63,3.118651181158252,2.328610883419932,-0.4016851453576168,Global
64,3.1159200686003965,2.1905235827233316,-0.4119889843068055,Global
65,4.190186953316232,13.047189952981169,-136.2650019228385,Horrible
66,4.078695843066497,13.034775317278083,-133.75363974363347,Horrible
67,3.148498083853038,2.3687627437671503,-0.40794540087423314,Global
68,3.191352187733935,2.21222113003056,-0.4103625390064494,Global
69,3.113780755275475,2.3183388391398165,-0.40206512660614924,Global
70,3.1463275050749964,2.0380887987645555,-0.45238729682748424,Global
71,3.117238763412438,2.311827172486706,-0.4010501255844604,Global
72,4.025864640952398,13.143847291900977,-135.18662447972858,Horrible
73,4.187699888307282,13.01495839630214,-135.478474503114,Horrible
74,3.1541142565224356,2.3731178151208367,-0.4102744588811978,Global
75,3.1140711848446823,2.2630428568768206,-0.4026470453749845,Global
76,3.1898381496902424,2.227690842074102,-0.40915996624191786,Global
77,3.113372261874244,2.2748862215449486,-0.4022045521815289,Global
78,3.1429622044263446,2.383150838510221,-0.40982507709759425,Global
79,4.115647022262912,13.13308500064813,-136.74238575724326,Horrible
80,4.014719037529368,13.096065415474868,-133.87102899912728,Horrible
81,3.1867111790125393,2.221317684257241,-0.40801102806549294,Global
82,3.1128864057207837,2.2561256438804,-0.4035546719651361,Global
83,3.1324450084933857,2.3757002572813852,-0.4070417495105539,Global
84,3.116593494129813,2.2441092381046905,-0.40343461047042617,Global
85,3.1856590352533845,2.2237600168807092,-0.40750203588509454,Global
86,4.1678123711877415,13.020410332713773,-135.20612747919694,Horrible
87,4.225926379188081,13.005624149231373,-136.02698036299356,Horrible
88,3.1145527704415152,2.2590849456774627,-0.40277363488177087,Global
89,3.1430467601688283,2.3818956986437985,-0.40956786563781067,Global
90,3.183913066498386,2.219610824482244,-0.4069963594152468,Global
91,3.1149903226468565,2.251866656010297,-0.4032182228337665,Global
92,3.1307948752067585,2.3709851097921284,-0.4061119972188895,Global
93,4.143749246160672,13.067605551196767,-135.80378337948477,Horrible
94,4.084317036542514,13.1027305782073,-135.41722284060745,Horrible
95,3.1185289856072127,2.233910709834406,-0.4039391463945125,Global
96,3.1839392380382714,2.227839835061446,-0.406701908486055,Global
97,3.1288679451359234,2.3678886459568615,-0.40554447384145154,Global
98,3.1177909008482017,2.2353839168721272,-0.40400035250264926,Global
99,3.1802626738840702,2.2419196045871184,-0.40507553293237464,Global
100,4.105921060353941,13.02453511335789,-134.06434113720462,Horrible
101,4.088690002129081,13.049720017211602,-134.2937176167032,Horrible
102,3.1314649512913673,2.3714097632948805,-0.4062117541148934,Global
103,3.1188069443859185,2.2304137500070373,-0.4042765300779035,Global
104,3.1829902487231667,2.20597625424689,-0.4074801490208223,Global
