,No Hypothesis
0,16.785446991064077
1,16.785446991064077
2,16.65774580460089
3,3.07026058092338
4,3.07026058092338
5,3.07026058092338
6,3.07026058092338
7,0.4216892381150459
8,0.4216892381150459
9,0.4216892381150459
10,0.4216892381150459
11,0.4216892381150459
12,0.1753287530088521
13,0.1753287530088521
14,0.1753287530088521
15,0.1461123823956573
16,0.0043355221266952
17,0.0043355221266952
18,0.0043355221266952
19,0.0043355221266952
20,0.0013379226809663
21,0.0013379226809663
22,0.0013379226809663
23,0.0013379226809663
24,0.0013379226809663
25,0.0013379226809663
26,0.0013379226809663
27,0.0013379226809663
28,0.0013379226809663
29,0.0013379226809663
30,0.0013379226809663
31,0.0013379226809663
32,0.0012517839549878
33,0.0012517839549878
34,0.0012517839549878
35,0.000995880609169
36,0.000995880609169
37,0.000995880609169
38,0.000995880609169
39,0.000995880609169
40,0.000995880609169
41,0.000995880609169
42,0.000995880609169
43,0.000995880609169
44,0.000995880609169
45,0.000995880609169
46,0.000995880609169
47,0.0009120201181289
48,0.0009120201181289
49,0.0009120201181289
50,0.0009120201181289
51,0.0009120201181289
52,0.0007986511175818
53,0.0007986511175818
54,0.0007986511175818
55,0.0007986511175818
56,0.0007986511175818
57,0.0005898295177466
58,0.0005898295177466
59,0.0005898295177466
60,0.0004077685219298
61,0.0004077685219298
62,0.0004077685219298
63,0.0004077685219298
64,0.0004077685219298
65,0.0002829332907282
66,0.0002829332907282
67,0.0002829332907282
68,0.0002350319158357
69,0.0002350319158357
70,0.0002350319158357
71,0.0002350319158357
72,0.0002350319158357
73,0.0002350319158357
74,0.00023436191797
75,0.0001888760642844
76,0.0001888760642844
77,0.0001848093199514
78,0.0001605313447353
79,0.0001605313447353
80,0.0001605313447353
81,0.0001605313447353
82,0.0001543071805674
83,0.0001543071805674
84,0.0001491317859203
85,0.0001226102048409
86,0.0001048897409933
87,0.0001048897409933
88,0.0001048897409933
89,0.0001048897409933
90,0.0001048897409933
91,0.0001048897409933
92,9.59958398151918e-05
93,7.548519658530683e-05
94,6.963319376973583e-05
95,6.963319376973583e-05
96,6.963319376973583e-05
97,6.963319376973583e-05
98,6.963319376973583e-05
99,6.963319376973583e-05
100,6.963319376973583e-05
101,6.963319376973583e-05
102,6.963319376973583e-05
103,6.963319376973583e-05
104,6.963319376973583e-05
