x0,x1,Value,Timestamp
-0.3595050425898001,-0.014128261117299826,0.12944348340969258,13
0.42473027383921913,-0.290905730632246,0.26502194963021897,14
-0.023627780905646836,0.434843343609843,0.18964700551231323,15
0.5505020130463097,0.00178681378791061,0.3030556590715521,16
-0.34914747674551727,0.28768686841214786,0.20466769477455,17
0.0807555456166079,0.08047591369392194,0.012997830832707613,2445
0.08366728569222381,0.07793663445403427,0.013074333685125963,5114
0.08812773338600444,0.08143632658900522,0.014398372680065798,7889
0.1376278563380966,0.07181674287752897,0.024099071397756862,10237
0.0874667949186175,0.04528841735724037,0.009701480960059083,13241
0.09126373993635907,0.03860839495918169,0.009819678388495548,16046
0.09076076740886153,0.026533983783508575,0.008941569196068958,18503
0.08821621970395194,0.013263021082081217,0.007958009147079649,20334
4.258941741994177,2.571185707180674,24.749580702510578,20439
3.3224074346264088,1.7355031455571908,14.050362329899738,20534
0.12541619996839823,0.5663547449270714,0.33648692031592137,23276
0.08408942600133248,0.634231509584766,0.40932063931540474,25649
0.08821621970395194,0.8325086161547093,0.700852697390685,28640
0.09250685317622498,0.8921680218672319,0.8045212971270571,31040
0.11598585207673207,0.967345939744992,0.9492108850230871,33897
-1.2906715641829187,3.603488839928887,14.650964906082418,33936
0.6836059391437288,0.03946783703355017,0.4688747901926863,36361
0.6896301501080406,0.07315782017424777,0.48094181059068625,39533
-0.5965083904862878,0.10831368830618082,0.3675541149950301,42338
0.8133607608051046,0.0682278348485621,0.6662107646655812,45074
1.091242699628918,-0.11845963963436437,1.2048433157157123,47906
-0.8628786593167677,-0.0028636268295922918,0.7445677810629215,50900
0.07534619089741579,1.0878692304611084,1.189136511066794,53843
1.127429129392448,0.17597591944118118,1.3020639660257824,56465
-0.875344115514463,0.02735473947524536,0.7669756023375561,59067
0.006771496903476226,1.181558605829844,1.3961265921808783,61683
0.14999968393342478,1.1927243868842208,1.4450913682484676,64369
2.9611604409078387,-2.4766841305477625,14.902435439304632,64485
0.14627000155030867,-0.7410099450320303,0.5704906519898999,67061
-0.026439622790775275,-1.010240538041276,1.0212849983552452,70283
-1.0103544388300216,0.08280613119382092,1.027672947426816,73628
1.2270708282666103,0.13524141929038436,1.5239930590745825,76607
0.09076076740886153,1.2628405207065736,1.6030036976390953,79578
-1.1239295751432956,0.12376386370717896,1.2785351838415182,82473
0.0902615775094512,0.04863298616732683,0.010512319718046068,85510
0.1357901666710868,1.2919310972510347,1.687524929408824,88480
1.2542986104467482,0.06378654384121957,1.5773337273438512,91543
-0.017612826158116768,1.3011764429308608,1.6933703472834836,94331
0.0907607674088613,0.026533983783508575,0.008941569196068916,97038
1.4941765067600281,-4.43625475665819,21.912919699326018,97126
-2.625397220858699,-4.8182093100504115,30.10785152274904,97272
-1.1891711154063556,0.05062071531636558,1.4166903985359363,99958
-1.226635246245234,0.4006976661946986,1.6651926470249838,102798
0.11307142759813349,-1.2336885074101414,1.5347724810549424,105972
-1.2417574546459798,0.014366485208913815,1.5421679720661206,109261
1.2682058138359666,0.08143632658900522,1.6149778615356578,112022
1.285644782723331,0.02917058579611087,1.6537334304194093,115115
-1.2702227055141049,0.09847640965300997,1.6231633248617199,118028
1.3374032420263529,0.026533983783508575,1.789351484078023,121140
-1.3048426033961489,0.05039821350952067,1.7051541995625907,124457
-1.317047158245678,0.2994731573276308,1.8242973890027958,127341
1.4180744927034348,0.10148311500836998,2.0212340894879057,130280
1.4591283752971655,0.23891671780464208,2.186136813643889,133178
0.18625857689653813,-1.414688385436997,2.0360354853578606,136075
-1.3046693684438861,0.04021088717451704,1.7037790764031304,138879
1.4854771491843595,0.07793663445403427,2.2127164797389134,142497
-1.2973047645526994,0.4755392037072461,1.9091371863936566,145428
1.4909310741619173,-0.20829947186119746,2.2662641378792623,148353
-1.5558191655758993,0.0814280436636503,2.427203802268177,151192
0.07277131756080202,1.4134171316355175,2.003043652660309,154309
1.5026220491348896,0.3585225929949285,2.386411472234142,157387
-0.04352739284515739,-1.4328747983554133,2.0550248216899627,160358
-3.2215826634384763,-1.316496278884185,12.111757309683252,160471
0.15111403669778145,-1.4734681756860435,2.193943916846656,163454
5.116580570992515,1.8716190016418137,29.682354426764796,163499
0.14730864060927384,1.4717818281333273,2.1878415852216313,166620
-0.05781657835223175,1.532942870090448,2.3532565996934998,169439
0.09076076740886153,1.5864650469894865,2.5251088622199993,172145
0.0314900172051189,1.6297007187937167,2.6569160540203356,175082
1.4929526839769878,0.08180394818453132,2.235599602532669,177824
-1.6337654976177318,0.046342335033431326,2.6713373132224656,182537
-2.0731324782305216,0.15040404488807546,4.320499649012919,185383
0.0907607674088613,0.14170886274398775,0.02831891868083978,188594
1.5095167210817557,0.41256614297347216,2.4488515535534225,191816
0.07355856306471509,1.6599199484022806,2.760745097303976,194406
1.4961256351556118,0.03860839495918169,2.2398825243311067,197271
1.572633372147057,0.47483217600272454,2.698641318558106,200085
1.9759030360690053,-2.333229346245703,9.348151990128864,200311
0.09067001309755279,0.1591123644881296,0.0335377958081138,203348
0.21425389632664604,1.6755228568749532,2.853281576001554,205401
0.08657573730000223,0.15087639551053036,0.030259045011288985,208307
1.4932992922837194,0.04936466650406679,2.2323796466341146,211136
-2.3186765955549173,1.4003008227610154,7.337103548999318,213913
-1.280073048809888,0.007292993284113258,1.6386401980404839,216881
1.4937374226444904,0.3048776865470346,2.324201891562877,219837
0.10662955572564314,1.7119803708557724,2.942246652349716,222754
1.4943713467728799,-0.572865212460762,2.5613202737035046,225674
0.07982535202061758,0.1454402831195222,0.02752496277910229,228660
-1.042976784557342,-2.4814089945999136,7.245191171606926,231568
0.02283748549742981,1.7148387640012404,2.9411935372651468,234333
0.08659218256458281,0.14649452982705266,0.028958853350547265,237221
0.09000809742867685,0.15043256757571954,0.03073141499015361,239877
0.07702025360073517,0.15023661201212793,0.028503159053604222,242656
-0.14161529475735612,1.7382575515424037,3.041594207203405,245519
-0.4599320078396072,0.16130694309679455,0.237557381726605,248834
-0.40210096628222836,1.8124968740617717,3.4468301055687958,251603
0.09126373993635907,1.82038079318799,3.3221153024349075,254214
-2.4192280148324103,1.2105923110549348,7.318197931335293,256871
1.5492431899972825,1.8837982617410205,5.948850352691446,260202
0.023957507764555075,1.8589209061740792,3.4561608975893487,263419
