,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.25,1.0,0.0,0.25,3.4000000000000004,0.5,0.25,1.0,0.75,0.009584031351047021,Global
1,1.75,0.25,0.25,0.25,0.25,4.2,0.25,0.25,0.5,0.0,0.003260145198866493,Global
2,0.25,1.0,0.5,0.5,0.0,1.8,0.0,0.0,0.5,0.0,0.050794984165649155,Global
3,1.0,0.0,0.25,1.0,0.25,2.6,0.0,1.0,0.25,0.0,0.0043660180520304695,Global
4,0.25,1.25,0.0,0.0,0.0,4.0,1.25,0.0,1.25,0.0,0.10164121525184777,Global
5,0.0,0.0,0.0,0.0,0.0,4.2,0.25,4.5,0.0,0.0,1.0480679055164753e-19,Global
6,0.0,0.0,0.0,0.0,0.0,1.0,4.75,0.0,0.0,0.0,0.1395040865426121,Global
7,0.0,0.25,0.0,0.0,4.25,1.0,0.0,0.0,0.0,0.0,0.03889799338436517,Global
8,0.0,0.0,0.0,0.0,0.0,2.0,4.75,0.0,0.0,0.0,0.18744750938115504,Global
9,0.0,0.0,0.0,0.0,0.0,1.6,4.75,0.0,0.0,0.0,0.1703211748641433,Global
10,0.0,0.0,0.0,0.0,0.0,1.4,4.75,0.0,0.0,0.0,0.16085281005617633,Global
11,0.0,0.0,0.0,0.0,0.0,1.8,4.75,0.0,0.0,0.0,0.17909358654948382,Global
12,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.05132179242835702,Global
13,0.0,0.0,0.0,0.0,0.0,2.2,4.75,0.0,0.0,0.0,0.1957945529857747,Global
14,0.0,0.0,0.0,0.0,0.0,4.800000000000001,5.0,0.0,0.0,0.0,0.12701409768622313,Global
15,0.0,0.0,0.0,0.0,0.0,1.4,5.0,0.0,0.0,0.0,0.05914164596663947,Global
16,0.0,0.0,0.0,0.0,0.0,2.6,4.75,0.0,0.0,0.0,0.2144725433392834,Global
17,0.0,0.0,0.0,0.0,0.0,4.800000000000001,4.75,0.0,0.0,0.0,0.3696138383094794,Global
18,0.0,0.0,0.0,0.0,0.0,4.6,5.0,0.0,0.0,0.0,0.12634753994311024,Global
19,0.0,0.0,0.0,0.0,0.0,4.6,4.75,0.0,0.0,0.0,0.36509983044585276,Global
20,0.0,0.0,0.0,0.0,0.0,4.2,5.0,0.0,0.0,0.0,0.12111229054382495,Global
21,0.0,0.0,0.0,0.0,0.0,4.2,4.75,0.0,0.0,0.0,0.3418103221574414,Global
22,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.11698987656625866,Global
23,0.0,0.0,0.0,0.0,0.0,4.0,4.75,0.0,0.0,0.0,0.32525463673336896,Global
24,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,4.75,0.0,0.0,0.0,0.30709597665313615,Global
25,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,5.0,0.0,0.0,0.0,0.11221618334089467,Global
26,0.0,0.0,0.0,0.0,0.0,3.6,4.75,0.0,0.0,0.0,0.2885179210193744,Global
