,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,1.75,0.0,0.5,0.25,0.0,2.4000000000000004,0.25,0.75,0.25,0.0,9.314714551817353e-05,Global
1,0.0,0.0,0.0,2.0,0.0,4.4,1.0,0.25,0.25,0.25,0.38478202672511697,Global
2,0.5,0.0,1.5,0.25,0.5,2.6,0.5,0.0,0.5,0.25,0.0008962691962255525,Global
3,0.0,1.75,0.25,0.0,0.0,3.6,0.0,0.5,0.5,0.0,0.025763393096164124,Global
4,0.25,0.25,0.25,0.25,0.5,2.4000000000000004,1.0,0.0,0.0,1.25,0.35976389759608907,Global
5,0.0,0.0,0.0,0.0,0.0,4.800000000000001,5.0,0.0,0.0,0.0,0.12701409768622313,Global
6,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,5.0,2.5695759149856583,Global
7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.2943366421742095,Global
8,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.75,3.0328845093050543,Global
9,1.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,3.75,0.006866839093689859,Global
10,0.0,0.0,0.0,0.0,0.25,5.0,0.0,0.0,0.0,4.5,2.5827895945290873,Global
11,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.75,2.953503880744975,Global
12,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,0.0,2.25,0.30542794186601396,Global
13,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.484615651511227,Global
14,0.0,0.0,0.0,0.25,0.0,5.0,0.0,0.0,0.0,4.5,3.7007318509327662,Global
15,0.0,0.0,0.0,0.75,0.0,4.800000000000001,0.0,0.0,0.0,3.75,4.57441024094797,Global
16,0.0,0.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.25,6.7395633781470075,Global
17,0.0,0.25,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.25,3.25,3.982460727754848,Global
18,0.0,0.25,0.0,0.25,0.0,4.800000000000001,0.0,0.0,0.0,2.5,5.6269022357135166,Global
19,0.0,0.25,0.0,0.0,0.0,5.0,0.5,0.0,0.0,3.25,2.566705221890542,Global
20,0.0,0.25,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.25,0.00175095411077713,Global
21,0.0,0.25,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,3.25,7.078285658026481,Global
22,0.0,0.25,0.0,0.0,0.0,4.6,0.0,0.0,0.0,3.25,7.378253828670683,Global
23,0.0,0.25,0.0,0.5,0.0,4.0,0.0,0.0,0.0,3.5,9.69985239860294,Global
24,0.0,0.25,0.0,0.75,0.0,3.8000000000000003,0.0,0.0,0.0,3.75,9.400942186979734,Global
25,0.0,0.25,0.0,0.5,0.0,3.4000000000000004,0.0,0.0,0.0,3.5,9.396259899634646,Global
26,0.0,0.25,0.0,0.5,0.0,3.6,0.0,0.0,0.0,3.5,9.69558429205971,Global
27,0.5,0.0,0.0,0.5,1.25,3.2,0.0,0.0,0.25,0.75,0.23627801545131452,Global
28,0.5,0.25,0.0,1.75,0.0,2.4000000000000004,0.0,0.0,0.25,0.25,0.25206699187193743,Global
29,0.0,0.5,0.0,0.25,0.25,2.6,0.5,0.0,0.5,0.75,2.2380638629543745,Global
30,0.0,0.25,0.0,1.0,0.0,1.8,0.5,0.25,0.5,1.5,0.24410250194451844,Global
31,0.25,0.75,0.0,0.5,0.25,2.2,0.75,0.0,0.5,0.25,1.9787399351682606,Global
32,0.0,0.25,0.25,0.5,0.0,3.6,0.0,0.0,0.0,3.5,0.9662592636380536,Global
33,0.5,0.75,0.0,0.0,0.5,4.6,0.0,0.0,0.25,1.25,0.7355459123172028,Global
34,0.0,0.25,0.0,0.5,0.0,3.8000000000000003,0.0,0.0,0.0,3.5,9.796636441621128,Global
35,0.0,0.5,0.0,0.0,1.5,2.8,0.25,0.0,0.25,1.0,2.7403904820026277,Global
36,0.25,0.75,0.0,0.0,0.0,2.0,0.25,0.25,0.5,0.75,0.3150390729269962,Global
37,0.0,1.0,0.0,0.25,0.75,1.8,0.5,0.0,0.5,0.75,1.9916089626590452,Global
38,0.0,0.75,0.0,1.0,1.0,4.0,0.0,0.0,0.25,0.25,11.644523513566314,Global
39,0.0,0.5,0.0,1.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.5,16.337053889048157,Global
40,0.0,0.5,0.0,1.0,0.0,3.6,0.0,0.0,0.0,0.0,4.947679314503294,Global
41,0.0,0.5,0.0,1.0,0.5,3.6,0.0,0.0,0.0,0.5,16.164560466614773,Global
42,0.25,0.5,0.0,0.75,1.25,4.0,0.75,0.0,0.0,0.25,3.2675762911987114,Global
43,0.0,0.25,0.0,0.25,0.5,3.6,0.0,0.0,0.0,1.25,8.4875031179713,Global
44,0.25,0.5,0.0,0.25,1.5,1.2,0.0,0.0,0.25,1.0,1.1033340379268168,Global
45,0.25,0.25,0.0,0.5,0.5,4.6,1.0,0.0,0.5,0.25,1.691379962626648,Global
46,0.0,1.0,0.25,0.5,0.5,2.2,0.25,0.0,0.0,1.25,1.474534964602972,Global
47,0.0,0.5,0.0,0.0,0.75,3.8000000000000003,0.0,0.0,0.5,0.25,2.6238856427335255,Global
48,0.0,1.0,0.0,0.5,1.25,2.4000000000000004,1.0,0.0,0.0,0.0,2.874187460426339,Global
49,0.25,0.25,0.0,0.5,1.0,1.4,0.0,0.0,0.0,0.25,1.7653525973161406,Global
50,0.0,0.75,0.0,0.0,1.0,2.0,1.0,0.25,0.0,1.0,0.6569113958391557,Global
51,0.25,1.5,0.0,0.25,0.75,4.0,0.5,0.0,0.25,0.25,5.416214782371893,Global
52,0.0,0.0,0.0,1.0,0.0,1.2,0.5,0.0,0.0,1.25,0.8543662400453491,Global
53,0.0,0.5,0.0,1.0,0.0,1.4,0.0,0.0,0.0,2.0,3.5329470964184746,Global
54,0.0,0.0,0.0,1.75,0.5,3.2,0.0,0.0,0.5,0.0,1.5039276294364703,Global
55,0.0,1.5,0.0,0.0,1.0,1.2,0.25,0.0,0.25,0.25,3.4573283563493082,Global
56,0.5,1.25,0.0,0.25,0.25,2.4000000000000004,0.25,0.0,0.25,0.75,0.5635235781221201,Global
57,0.0,0.75,0.0,1.25,0.25,4.2,0.75,0.0,0.25,0.5,8.321120872486468,Global
58,0.0,1.5,0.0,0.0,0.5,3.8000000000000003,0.5,0.0,0.25,0.5,8.150811161796186,Global
59,0.25,2.0,0.0,1.0,0.0,4.0,0.75,0.0,0.0,0.0,2.3727941131264965,Global
60,0.25,1.5,0.0,0.0,0.75,4.0,0.5,0.0,0.0,0.75,6.25175151869474,Global
61,0.25,0.5,0.0,1.0,0.5,4.2,0.25,0.0,0.25,0.5,4.840316687797084,Global
62,0.25,0.25,0.0,1.0,0.75,3.8000000000000003,0.5,0.25,0.0,0.25,1.105916404493963,Global
63,0.0,0.75,0.0,0.25,1.0,4.6,0.5,0.0,0.0,0.5,11.81204511517782,Global
64,0.0,1.75,0.0,0.5,0.25,3.4000000000000004,0.25,0.0,0.0,0.25,9.445137787276476,Global
65,0.0,0.75,0.0,1.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.25,18.645282794195744,Global
66,0.0,0.75,0.0,1.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.5,21.30804530106168,Global
67,0.0,0.5,0.0,0.75,0.0,3.8000000000000003,0.0,0.0,0.0,3.25,10.192991469826737,Global
68,0.25,1.0,0.0,1.0,0.75,3.8000000000000003,0.0,0.0,0.25,0.0,5.8189785467951545,Global
69,0.0,0.75,0.0,0.75,0.5,2.4000000000000004,0.0,0.25,0.25,0.5,1.7397150231847494,Global
70,0.0,0.25,0.0,0.5,0.25,2.2,1.0,0.0,0.25,0.0,1.7581068139012002,Global
71,0.0,2.0,0.0,0.5,0.0,2.4000000000000004,0.25,0.0,0.25,0.25,4.097520243126233,Global
72,0.0,1.0,0.0,1.0,0.75,4.6,0.25,0.0,0.0,0.0,17.771662348915054,Global
73,0.0,0.75,0.0,1.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.75,22.46731249378902,Global
74,0.0,0.75,0.0,1.0,0.5,4.0,0.0,0.0,0.0,0.75,22.166663094784486,Global
75,0.0,2.0,0.0,0.75,0.0,2.6,0.25,0.0,0.5,0.25,2.0397957403535183,Global
76,0.25,0.75,0.0,0.75,0.5,4.800000000000001,0.25,0.0,0.0,1.0,7.411903304727445,Global
77,0.25,0.75,0.0,0.0,0.5,1.8,0.0,0.0,0.25,1.0,2.500855949831233,Global
78,0.0,0.25,0.0,1.5,1.5,4.6,0.0,0.0,0.25,0.5,2.4422017322226584,Global
79,0.25,2.0,0.0,1.0,0.0,1.4,0.75,0.0,0.0,0.0,1.3669918057293724,Global
80,0.0,0.5,0.25,0.5,0.5,4.6,0.0,0.0,0.0,0.25,1.6555604329629656,Global
81,0.0,1.0,0.25,0.0,1.25,4.2,0.0,0.0,0.0,1.25,1.8123191107310888,Global
82,0.25,1.75,0.0,0.25,1.25,4.4,0.25,0.0,0.0,0.0,6.622473539413498,Global
83,0.0,1.25,0.0,1.5,0.25,3.8000000000000003,0.25,0.25,0.25,0.0,1.8587472112396002,Global
84,0.0,0.5,0.0,0.25,0.75,2.0,0.5,0.0,0.0,0.25,4.379536015324227,Global
85,0.0,1.25,0.25,1.0,0.75,3.6,0.0,0.0,0.25,0.5,2.172834182183704,Global
86,0.25,1.0,0.0,0.5,0.5,3.0,0.25,0.0,0.0,0.5,5.442595815523488,Global
87,0.25,0.25,0.0,2.0,0.75,1.6,0.0,0.0,0.0,0.25,1.6729792799786949,Global
88,0.0,1.0,0.0,0.75,0.5,3.6,0.75,0.0,0.25,0.0,9.003517421945467,Global
89,0.0,0.5,0.0,1.25,0.75,3.8000000000000003,0.75,0.0,0.0,0.0,11.10300983971415,Global
90,0.0,1.0,0.0,1.75,0.5,4.6,0.0,0.0,0.25,0.0,10.413717964625825,Global
91,0.0,1.5,0.0,0.75,0.5,4.4,0.0,0.0,0.0,1.0,16.896889244383683,Global
92,0.0,0.5,0.0,1.0,0.25,1.6,0.5,0.0,0.0,0.0,2.463954918470841,Global
93,0.0,1.5,0.0,1.0,0.75,4.800000000000001,0.0,0.25,0.0,0.0,3.691944942663501,Global
94,0.25,0.75,0.0,0.25,0.0,4.0,0.0,0.0,0.25,1.75,2.9378250240371804,Global
95,0.0,0.5,0.0,0.75,0.5,2.8,0.25,0.0,0.5,1.25,2.9109327295900593,Global
96,0.0,0.75,0.0,0.5,0.5,1.6,0.5,0.0,0.25,0.0,2.9636260466764575,Global
97,0.25,0.75,0.0,1.75,0.0,3.4000000000000004,0.0,0.0,0.75,0.0,0.6131675293439391,Global
98,0.25,0.5,0.0,0.5,1.5,4.800000000000001,0.25,0.0,0.0,0.5,2.0792896765314595,Global
99,0.0,0.75,0.0,0.75,1.5,3.4000000000000004,0.25,0.0,0.0,0.25,6.366988983377733,Global
100,0.25,1.75,0.0,1.5,0.25,3.4000000000000004,0.25,0.0,0.0,0.0,4.7477354683766775,Global
101,0.0,2.25,0.0,0.0,0.25,4.2,0.5,0.0,0.25,0.5,5.084070634749779,Global
102,0.25,1.0,0.0,0.0,0.5,4.800000000000001,0.0,0.0,0.0,2.0,6.165646983203626,Global
103,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,2.632926207824249,Global
104,0.0,1.25,0.0,0.0,0.75,2.8,0.0,0.25,0.0,0.5,2.5435091303475215,Global
105,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,4.121601991055586,Global
106,0.0,1.25,0.0,0.0,0.0,4.6,0.5,0.0,0.5,1.25,2.1224258505710187,Global
107,0.0,0.75,0.0,0.5,0.25,2.8,0.25,0.25,0.0,0.75,1.8584383846797967,Global
108,0.25,1.25,0.0,0.5,0.5,4.2,0.0,0.0,0.0,0.25,7.009212896608221,Global
109,0.25,2.25,0.25,0.5,0.0,2.4000000000000004,0.25,0.0,0.0,0.0,0.5668338236460668,Global
110,0.0,1.75,0.0,0.0,1.0,3.4000000000000004,0.75,0.0,0.0,0.25,7.86275720295281,Global
111,0.0,0.5,0.0,1.5,0.0,4.0,0.25,0.0,0.0,0.0,6.7956577833497755,Global
112,0.0,1.0,0.0,1.0,0.5,2.2,0.5,0.0,0.0,0.0,6.37769224762141,Global
113,0.25,1.5,0.0,0.75,0.0,4.4,0.25,0.0,0.0,1.0,4.099879853911733,Global
114,0.25,1.25,0.0,0.75,0.0,2.8,0.0,0.0,0.5,1.25,1.4760165049982952,Global
115,0.0,1.25,0.0,0.75,1.0,4.6,0.5,0.0,0.0,0.25,14.0149023837693,Global
116,0.0,0.25,0.0,0.5,1.0,3.6,0.5,0.0,0.0,1.0,6.432773803279725,Global
117,0.0,0.25,0.0,0.0,1.5,3.8000000000000003,0.0,0.0,0.0,1.0,2.6981402738910747,Global
118,0.0,0.75,0.0,0.0,1.25,2.4000000000000004,0.0,0.0,0.0,0.5,9.318216179251184,Global
119,0.0,0.75,0.0,0.5,0.0,3.8000000000000003,0.5,0.0,0.0,1.5,4.591687323925,Global
120,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.25,0.75,3.964285994592479,Global
121,0.25,1.0,0.0,0.0,1.25,4.800000000000001,0.75,0.0,0.25,0.0,2.7766242255544644,Global
122,0.0,1.0,0.25,1.25,0.0,4.2,0.0,0.0,0.25,0.0,0.9624985221440686,Global
123,0.0,0.5,0.0,0.75,1.25,4.6,0.0,0.0,0.0,1.0,5.009457075751277,Global
124,0.0,0.5,0.0,1.0,0.25,2.4000000000000004,0.0,0.0,0.0,1.5,7.72491255967471,Global
125,0.0,0.75,0.0,0.25,0.5,4.4,1.25,0.0,0.25,0.5,4.082631137666264,Global
126,0.0,0.25,0.0,1.75,0.25,4.0,0.0,0.0,0.25,0.25,5.066172871083122,Global
127,0.25,1.5,0.0,0.0,0.75,2.4000000000000004,0.25,0.0,0.25,0.75,3.016329759137108,Global
128,0.0,0.5,0.0,2.25,0.5,2.0,0.0,0.0,0.25,0.25,3.462373738069931,Global
129,0.0,1.75,0.0,0.0,0.0,4.0,0.5,0.0,0.0,1.0,5.832038376211382,Global
130,0.0,1.0,0.0,0.75,0.5,4.6,0.0,0.0,0.5,0.5,5.396050190518771,Global
131,0.0,0.25,0.0,1.0,0.75,3.0,0.0,0.0,0.0,1.25,8.570635961363566,Global
132,0.0,1.25,0.0,0.0,1.0,2.4000000000000004,0.0,0.0,0.0,0.0,8.260066325452488,Global
133,0.0,1.0,0.0,0.5,0.0,3.4000000000000004,1.25,0.0,0.0,0.0,3.5404872143729755,Global
134,0.0,0.75,0.0,0.5,0.75,4.2,0.5,0.25,0.25,0.25,2.138852302751128,Global
135,0.0,0.5,0.0,0.0,0.25,4.4,0.25,0.0,0.25,1.0,5.251330233201754,Global
