,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.25,0.0,0.25,0.25,1.25,3.4000000000000004,0.25,0.0,0.5,0.0,0.16357799520480476,Global
1,0.25,0.0,0.25,0.5,0.25,3.6,0.0,0.0,0.0,1.75,0.4431328884263295,Global
2,1.0,0.0,1.25,0.0,0.0,3.8000000000000003,0.25,0.0,0.75,0.0,0.012033649507715074,Global
3,0.0,0.25,0.5,0.5,0.0,3.8000000000000003,0.0,0.5,0.5,0.5,0.01087641179727931,Global
4,0.0,0.0,0.25,0.5,0.25,4.800000000000001,0.5,0.75,0.25,0.0,0.05760513135750221,Global
5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.2943366421742095,Global
6,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,5.0,2.5695759149856583,Global
7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.75,2.953503880744975,Global
8,0.0,0.0,0.0,0.0,0.75,4.800000000000001,0.0,0.0,0.0,4.0,0.17499483018151718,Global
9,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.75,0.006719103908479358,Global
10,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.75,3.0328845093050543,Global
11,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,4.5,3.89178820996762,Global
12,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,2.487879381061396,Global
13,0.0,0.25,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.5,6.555023453572069,Global
14,0.0,0.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,6.443318254205277,Global
15,0.0,0.0,1.0,0.0,0.25,5.0,0.0,0.0,0.0,2.5,0.00772568331504535,Global
16,0.0,0.75,0.0,0.5,0.75,1.0,0.25,0.0,0.0,1.5,3.2299386665471115,Global
17,0.0,0.75,0.0,0.0,0.0,4.4,0.0,0.0,0.0,1.5,8.939299059989926,Global
18,0.0,0.25,0.0,0.0,0.0,4.2,0.0,1.25,0.0,1.0,0.005645236792261749,Global
19,0.0,0.25,0.0,0.0,0.0,4.2,0.0,0.0,3.0,1.25,0.0021207458402112303,Global
20,0.0,0.5,0.0,0.0,0.0,4.4,0.75,0.0,0.0,1.75,2.8553676761723756,Global
21,0.0,0.5,0.0,1.5,0.0,4.4,0.0,0.0,0.25,1.75,3.4484611344055107,Global
22,0.0,0.75,0.0,1.75,0.0,4.4,0.0,0.0,0.0,2.0,4.338135597174771,Global
23,0.25,0.75,0.25,1.0,0.25,5.0,0.0,0.0,0.0,1.25,1.0321203314842466,Global
24,0.0,0.5,0.0,0.0,0.0,4.4,0.0,0.0,0.0,2.5,8.571456000479895,Global
25,0.0,0.5,0.0,0.0,0.0,4.6,0.0,0.0,0.0,1.5,6.917400248389094,Global
26,0.0,0.75,0.0,0.0,0.0,4.6,0.0,0.0,0.0,3.25,12.326444489838813,Global
27,0.0,0.75,0.0,0.0,0.0,4.6,0.0,0.0,0.0,3.75,12.393574664371393,Global
28,0.0,0.75,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,3.5,12.819812405819704,Global
29,0.0,0.75,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.5,12.814966901970358,Global
30,0.0,1.5,0.0,0.0,0.25,2.2,0.25,0.25,0.0,1.25,1.4876610210017103,Global
31,0.0,0.5,0.25,0.25,0.25,3.4000000000000004,0.25,0.0,0.25,0.75,1.0608276185275118,Global
32,0.0,1.0,0.0,0.0,0.5,1.6,0.25,0.0,0.75,0.5,1.0447566808597013,Global
33,0.0,0.5,0.0,0.75,0.75,4.6,0.5,0.0,0.75,0.75,3.452501299501349,Global
34,0.0,0.5,0.0,0.5,0.0,3.2,0.25,0.0,0.0,1.5,5.109163321177651,Global
35,0.25,1.0,0.0,0.25,0.0,4.0,0.0,0.0,0.0,2.5,4.836020299368247,Global
