,No Hypothesis
0,27.93150660911812
1,27.93150660911812
2,27.93150660911812
3,27.93150660911812
4,27.550824890900547
5,27.550824890900547
6,27.550824890900547
7,27.550824890900547
8,27.550824890900547
9,27.550824890900547
10,27.550824890900547
11,27.550824890900547
12,27.550824890900547
13,27.550824890900547
14,27.550824890900547
15,27.550824890900547
16,27.550824890900547
17,27.550824890900547
18,27.550824890900547
19,27.550824890900547
20,27.550824890900547
21,27.550824890900547
22,26.724963421401327
23,26.724963421401327
24,26.724963421401327
25,26.724963421401327
26,26.724963421401327
27,26.724963421401327
28,26.724963421401327
29,26.724963421401327
30,20.750395487398915
31,20.750395487398915
32,20.750395487398915
33,20.750395487398915
34,20.750395487398915
35,20.750395487398915
36,20.750395487398915
37,20.750395487398915
38,20.750395487398915
39,20.750395487398915
40,20.750395487398915
41,20.750395487398915
42,20.750395487398915
43,20.750395487398915
44,20.750395487398915
45,20.750395487398915
46,20.750395487398915
47,20.750395487398915
48,20.750395487398915
49,20.750395487398915
50,20.750395487398915
51,20.750395487398915
52,20.750395487398915
53,20.750395487398915
54,20.750395487398915
55,20.750395487398915
56,20.750395487398915
57,20.750395487398915
58,20.750395487398915
59,20.750395487398915
60,20.750395487398915
61,20.750395487398915
62,20.750395487398915
63,20.750395487398915
64,20.750395487398915
65,20.750395487398915
66,20.750395487398915
67,20.750395487398915
68,20.750395487398915
69,20.750395487398915
70,20.750395487398915
71,20.750395487398915
72,20.750395487398915
73,20.750395487398915
74,20.750395487398915
75,20.750395487398915
76,20.750395487398915
77,20.750395487398915
78,20.750395487398915
79,20.750395487398915
80,20.750395487398915
81,20.750395487398915
82,20.750395487398915
83,20.750395487398915
84,20.750395487398915
85,20.750395487398915
86,20.750395487398915
87,20.750395487398915
88,20.750395487398915
89,20.750395487398915
90,20.750395487398915
91,20.750395487398915
92,20.750395487398915
93,20.750395487398915
94,20.750395487398915
95,20.750395487398915
96,20.750395487398915
97,20.750395487398915
98,20.750395487398915
99,20.750395487398915
100,20.750395487398915
101,20.750395487398915
102,20.750395487398915
103,20.750395487398915
104,20.750395487398915
105,20.750395487398915
106,20.750395487398915
107,20.750395487398915
108,20.750395487398915
109,20.750395487398915
110,20.750395487398915
111,20.750395487398915
112,20.750395487398915
113,20.750395487398915
114,20.750395487398915
115,20.750395487398915
116,20.750395487398915
117,20.750395487398915
118,20.750395487398915
119,20.750395487398915
120,20.750395487398915
121,20.750395487398915
122,20.750395487398915
123,20.750395487398915
124,20.750395487398915
125,20.750395487398915
126,20.750395487398915
127,20.750395487398915
128,20.750395487398915
129,20.750395487398915
130,20.750395487398915
131,20.750395487398915
132,20.750395487398915
133,20.750395487398915
134,20.750395487398915
135,20.750395487398915
136,20.750395487398915
137,20.750395487398915
138,20.750395487398915
139,20.750395487398915
140,20.750395487398915
141,20.750395487398915
142,20.750395487398915
143,20.750395487398915
144,20.750395487398915
145,20.750395487398915
146,20.750395487398915
147,20.750395487398915
148,20.750395487398915
149,20.750395487398915
150,20.750395487398915
151,20.750395487398915
152,20.750395487398915
153,20.750395487398915
154,20.750395487398915
155,20.750395487398915
156,20.750395487398915
157,20.750395487398915
158,20.750395487398915
159,20.750395487398915
160,20.750395487398915
161,20.750395487398915
162,20.750395487398915
