,No Hypothesis
0,25.221557558028003
1,25.221557558028003
2,18.436830419288363
3,18.436830419288363
4,18.436830419288363
5,11.358776393381243
6,11.358776393381243
7,11.358776393381243
8,11.358776393381243
9,2.486574911067836
10,2.486574911067836
11,2.486574911067836
12,2.486574911067836
13,2.486574911067836
14,2.486574911067836
15,2.486574911067836
16,1.0353140583551497
17,0.8076222943981802
18,0.8076222943981802
19,0.8076222943981802
20,0.801635228526734
21,0.796872227490752
22,0.796872227490752
23,0.796872227490752
24,0.796872227490752
25,0.796872227490752
26,0.796872227490752
27,0.796872227490752
28,0.796872227490752
29,0.796872227490752
30,0.796872227490752
31,0.796872227490752
32,0.796872227490752
33,0.796872227490752
34,0.796872227490752
35,0.796872227490752
36,0.796872227490752
37,0.796872227490752
38,0.796872227490752
39,0.796872227490752
40,0.796872227490752
41,0.796872227490752
42,0.796872227490752
43,0.796872227490752
44,0.796872227490752
45,0.796872227490752
46,0.796872227490752
47,0.796872227490752
48,0.796872227490752
49,0.796872227490752
50,0.796872227490752
51,0.796872227490752
52,0.796872227490752
53,0.796872227490752
54,0.796872227490752
55,0.796872227490752
56,0.796872227490752
57,0.796872227490752
58,0.796872227490752
59,0.796872227490752
60,0.796872227490752
61,0.796872227490752
62,0.796872227490752
63,0.796872227490752
64,0.796872227490752
65,0.796872227490752
66,0.796872227490752
67,0.796872227490752
68,0.796872227490752
69,0.796872227490752
70,0.796872227490752
71,0.796872227490752
72,0.796872227490752
73,0.796872227490752
74,0.796872227490752
75,0.796872227490752
76,0.796872227490752
77,0.796872227490752
78,0.796872227490752
79,0.796872227490752
80,0.796872227490752
81,0.796872227490752
82,0.796872227490752
83,0.796872227490752
84,0.796872227490752
85,0.796872227490752
86,0.796872227490752
87,0.796872227490752
88,0.796872227490752
89,0.796872227490752
90,0.796872227490752
91,0.796872227490752
92,0.796872227490752
93,0.796872227490752
94,0.796872227490752
95,0.796872227490752
96,0.796872227490752
97,0.796872227490752
98,0.796872227490752
99,0.796872227490752
100,0.796872227490752
101,0.796872227490752
102,0.796872227490752
103,0.796872227490752
104,0.796872227490752
