,Poor,Weak,Good,Poor_Good,Poor_Weak,Weak_Good
0,10779867.55421602,80376.44390149297,2349.9784573402476,10779867.55421602,10779867.55421602,80376.44390149297
1,2618884.076382085,80376.44390149297,2349.9784573402476,2349.9784573402476,80376.44390149297,2349.9784573402476
2,2026465.391845208,80376.44390149297,2349.9784573402476,2349.9784573402476,80376.44390149297,2349.9784573402476
3,1683036.9624746386,80376.44390149297,2349.9784573402476,2349.9784573402476,80376.44390149297,2349.9784573402476
4,1598570.5658072263,80376.44390149297,2349.9784573402476,2349.9784573402476,80376.44390149297,2349.9784573402476
5,1598570.5658072263,71760.07022547488,2298.614306998123,2298.614306998123,71760.07022547488,2298.614306998123
6,1598570.5658072263,64934.80308079145,1941.7449871807225,1941.7449871807225,69747.12764028896,2262.0178145838745
7,1598570.5658072263,62264.32188665389,1786.9202998996327,1786.9202998996327,59960.84932449948,1867.616925533686
8,1598570.5658072263,61472.16138397045,1618.2844874709826,1618.2844874709826,59406.14182603894,1664.3338036571743
9,1598570.5658072263,60199.70686620037,1492.1716842600156,1492.1716842600156,57964.25727310779,1607.1763950950815
10,1598570.5658072263,56210.55594810834,1425.6394106966932,1425.6394106966932,55929.924842878674,1530.2657890919475
11,1598570.5658072263,55136.66855646604,1372.505260233447,1372.505260233447,55287.1562296006,1434.1033590473098
12,1598570.5658072263,54888.88875400571,1191.7691022615325,1191.7691022615325,54713.09887259799,1363.6510566744362
13,1550697.3286954071,54257.40664453844,1155.8690168846,1155.8690168846,54350.111851361784,1237.04641511392
14,1540034.9446693454,52843.67834616119,1123.9586105112098,1123.9586105112098,53063.78775095467,1147.6111403122416
15,1536996.540442361,52328.845516890295,1058.7391937265393,1058.7391937265393,52500.15150093865,1076.4266482271485
16,1521408.7705324732,51908.5062963956,1010.6795130869099,1010.6795130869099,51492.78705265642,1023.6864334349805
17,1489296.7736652426,50517.98254119565,986.1625230147905,986.1625230147905,50445.81337889336,974.9696319431657
18,1442413.4461853767,48902.61453034699,915.8190822438753,916.9044758975335,49404.34585985507,961.1514209018391
19,1377861.202360317,47871.009836688674,867.2342645082255,868.5731321277198,48848.72950287364,906.8455392406962
20,1303187.1331834828,46646.2380271304,841.0075806658637,842.2502338435692,48074.52401833785,890.1135077500518
21,1221484.475120211,45582.24913660617,807.0938464899468,809.7091939593043,46972.39972183248,830.7387160258845
22,1149599.8589345068,44664.68536881847,777.0183493352756,779.6336968046332,45976.648255343745,798.0269169448366
23,1087474.3373831685,43581.09728260898,755.2884041463881,755.5791228602134,44851.35609945217,757.6595753032097
24,1033071.3867142067,42444.86517108062,698.8958423464069,704.4815931374668,43991.660496027514,724.9915447164631
25,980870.5944797418,41476.145176034755,684.3369997371141,692.7850233384776,43019.85253071712,704.734405657358
26,934506.6445643714,40280.62493194915,667.4499205430538,675.8979441444175,42095.84594210019,680.4448394434829
27,888800.788563515,39342.83576069455,639.321239506302,649.5324559000109,41101.59512322758,660.3469833509331
28,850690.2960169846,38436.61593190936,620.9947102496211,630.9656575749576,40130.68107143578,611.5114493189424
29,808242.5483958015,37612.06285620362,603.8307409962849,613.0341298788474,38934.90316655255,599.6683525230048
30,761005.5820257881,36842.88192835325,579.4479241975293,594.0576642201279,37874.16072794475,590.9407241034016
31,718975.9245375578,36187.57948692345,560.6607207005289,567.092482644083,36691.68451639822,579.601220676981
32,688833.259904597,35571.63566514996,539.9030685017024,540.4449273825743,35838.953905547176,551.4760008719351
33,655885.1872780418,34820.4203215027,531.4195000842705,530.7782275437654,35156.977453473024,537.235724108821
34,619833.2553676855,34053.11554921792,518.5733325585597,517.405117974182,34178.82748481986,526.2437909770833
35,592249.2951726026,33019.70508270686,497.19215887406165,495.7735450936517,33615.853436716774,516.1246786740128
36,569292.9174280451,32053.973911646237,473.5716550790743,484.3402367863812,32997.18001534197,506.05537121832725
37,546198.8169517308,30617.15797252556,462.40098429132837,474.28848105167674,32322.638709654206,493.846139308109
38,526835.9617287694,29580.61477679368,448.4778413746694,459.22740939399097,31449.843817962028,477.162879789012
39,510375.13306112087,28667.79086297218,441.7656323055632,451.1837390543203,30515.443285087586,466.08601556217064
40,489706.94756162283,27719.560689263326,427.65311661138946,434.4673482994159,29714.75021058267,444.7736827179641
41,473345.86396125884,27048.57735022269,416.8970454066223,419.17371026981664,28515.65501593341,430.03275626004535
42,458082.5276589095,26317.06502041607,399.2440205478007,401.18797607703425,27208.884062137837,417.5269421264199
43,438160.05756823847,25521.77089088087,383.0225353989957,390.0727789672259,26481.70356435879,409.0586127799691
44,420011.0661876479,24690.252916219135,372.9481428002237,379.73130525245534,25757.644425331426,393.07861192248646
45,404299.51660146774,23793.41876276691,361.5708704664539,369.2645821198964,25183.7380974647,374.6062362582541
46,392862.04015977075,22742.28943143281,353.6085385524971,361.4053703749038,24513.459767566095,364.9657169806612
47,381329.48774154275,22030.138175772914,342.9546932663845,353.31210066561783,23806.7289162988,357.17536923636754
48,369633.6666329134,21305.549703343553,334.4241822208493,344.977944280285,23144.69613554482,348.4835708866283
49,357103.3359852295,20806.722227248243,325.5638132065195,335.5862275073039,22505.017261960682,338.74516426785937
50,345962.83282008785,20349.27315255088,317.5516670661257,327.45860180852833,21885.51469916663,327.1881189223122
51,335204.16043638554,19822.741094646666,309.71802102544314,319.89436823518935,21417.323614318593,320.8389275027149
52,324539.0480185727,19385.041460842614,303.0820451986218,314.4971061723588,21019.549205327025,314.46507198157724
53,313839.59955105936,18954.493805779,288.7010510159248,305.530306258009,20601.789977698514,309.10897888462745
54,304638.2686926082,18374.328139162855,279.057316142068,296.87232937985397,20205.949376660054,301.5863008111803
55,298023.60644535895,17773.98630495031,272.98190667988496,290.9310720515674,19669.875348294376,296.4355344537721
56,287858.08270528505,17314.721713693176,268.52417503302496,284.93799815498346,19331.351782360216,290.0840188058745
57,277021.6368224072,16694.167527537025,262.0621768628609,278.19753147068843,18904.261618527464,283.2541375775553
58,266429.6067576636,16194.81281277648,256.90429596203415,272.5309143947239,18290.973437739067,276.2021698200109
59,255219.07894644685,15843.43278545756,249.35993700371068,264.3583473521952,17867.508033023492,267.8480426853374
60,243164.7393487377,15491.750773471354,244.41046736808508,258.04078347428896,17489.662961914528,261.86163891301
61,235420.9854925319,15288.682552553066,239.40700456881584,253.04970505292388,17125.622897267178,257.56768731909233
62,229983.87343283716,14892.474280408818,235.02885619976948,243.94389282686902,16724.32929137115,249.39019825918137
63,223603.57386816916,14603.605917134571,230.47699969572759,237.41829181375272,16463.172918346536,242.49349746715555
64,216978.5934676483,14366.634771488867,226.09677382136852,231.34364324679674,16267.123851847451,235.43053400005203
65,208086.29312649544,14077.885792547297,215.52722220727867,224.3822152507981,16004.36359303407,230.52655982623295
66,200475.751263061,13893.2798001814,210.7026682844272,219.0181464295777,15511.096179066102,225.47500884130514
67,193001.4384949481,13769.521969305777,206.83433910559947,215.27239296387913,15288.29723826484,219.37382448949168
68,186036.40359135196,13600.555325961446,201.06977318636513,209.1288608797286,15090.08120679555,214.06659090088627
69,181323.04837877207,13332.567062573526,195.65897555964446,203.5926923135364,14894.847786542226,209.3567245140913
70,176356.80162135308,12855.643191335754,192.2074941086204,199.53420130920324,14706.370269479197,206.9305109013986
71,170559.25083199993,12474.124792606448,188.24599842221193,194.92906501021307,14392.238597994838,200.98638925343235
72,166901.38673779264,12167.900847704259,183.12174897052236,190.76748323396976,14120.132636002223,195.38825704418247
73,161853.09201471257,11872.376973002303,178.77657329909115,186.71619394779856,13876.348725809064,191.52850938204583
74,155254.62672838726,11597.599581569151,174.10929430305765,182.7504009014136,13632.290234887983,188.00768553478395
75,149040.2312546398,11423.026621799918,169.26644726576978,178.2204611405222,13397.561156362492,183.65457185733234
76,144733.45684644056,11204.535069766498,165.09758220649044,174.62344736088008,13130.486146965815,179.390652985898
77,142220.74833514923,10956.035069564941,161.3284240009217,170.7662646543275,12967.825166846895,173.84850649151048
78,138195.51813109143,10744.753060356114,157.13555109398175,166.47309361042772,12780.99943084179,156.99785808986198
79,132520.71851749296,10528.625815344669,150.42981511003987,162.89026752503932,12572.98936235648,152.92923328736754
80,128504.4640235132,10366.140719141644,146.31576260174842,158.96094354081012,12453.117417997939,149.7618751501846
81,126485.1446306935,10248.392613425776,139.36147786338495,154.25961852924823,12342.300531592067,146.1577278343387
82,123615.78867596369,10087.2424731603,135.1455095006337,149.81149855035403,12236.90288981499,143.54757920648734
83,119117.25779048586,9890.09528701775,132.5042400226651,144.56819722503562,12120.328195826514,140.36604567981922
84,114131.84479917744,9767.404695649839,129.35488508518156,141.01681578196872,11998.624770225557,137.6602755668224
85,108917.43917989811,9690.511858167678,126.62100220371067,138.12428665787417,11895.916509347071,134.53580545596319
86,103989.02300864534,9590.465039900078,123.19458984117935,135.09527860449234,11717.071462462916,131.78857714771803
87,100350.44366494109,9464.582892450293,118.99368038585578,130.81061244099675,11575.22470498341,129.4794537287363
88,97808.62527456573,9337.897025043778,116.16295344238502,128.01423547648992,11339.952137799177,126.5271031449254
89,95420.21708792486,9114.56124369254,114.44007950893617,126.03105149987327,11135.162579578897,122.64775607037217
90,93181.16603936027,8961.88887497318,111.07473521268243,123.46398991612061,10910.027665707265,117.52228475433176
91,90839.42040136807,8760.497938719525,109.31900266623336,121.93766593974931,10766.136326739064,114.30947256446193
92,87125.00499041066,8629.831634162976,106.63675519770977,119.09569493521381,10617.165643548637,111.28017583336081
93,83203.55651723655,8481.574416482203,104.11973126544588,115.30603646526686,10497.14106571465,108.56834675080675
94,80367.13863016033,8199.907222064467,102.60201968449395,112.47675898706831,10327.641562408062,104.91699052050718
95,78057.6735877023,8086.07570235452,100.82355312930328,109.04624908111029,10160.309127885093,103.14994662228018
96,74999.46995956785,7983.702740947679,98.1914840065733,106.11308212827791,9946.803679889545,100.80448640872073
97,73477.05674231483,7863.326781788806,95.64939062203877,103.7714435455939,9737.692911350452,98.24706858245256
98,71070.00080128998,7678.306865275568,93.84263744455515,102.14716578411795,9595.83053856151,96.19154970527097
99,68801.55515791627,7558.694810493122,92.25076096272952,100.76541987011747,9456.01400623148,94.54521312339368
100,66997.65753036435,7438.989852091224,90.51893666769476,99.45738013926751,9244.392981576088,92.70368215497915
101,64767.05755417288,7273.202068903383,88.8975941138598,98.19195203722491,9047.823974387726,90.96624882155373
102,63770.32906185603,7116.931066463607,87.33466193688147,96.98771517094053,8895.3711535795,89.29410165240618
103,61294.154192209375,6949.002410972351,85.82513471808552,95.66546303156862,8776.036815775144,88.32456023266852
104,59250.918352124194,6805.830079666273,83.97347266702673,89.40224861572352,8653.676374773651,86.58634394781586
