,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,0.4662416277816277,0.3008336593078922,0.422899185092681,0.3008336593078922,0.422899185092681,0.3008336593078922
1,0.4662416277816277,0.4662416277816277,0.4662416277816277,0.7527059530481868,0.43095647059963194,0.422899185092681
2,0.4662416277816277,0.4662416277816277,0.4662416277816277,1.0865002573519407,0.4430805433533843,0.43095647059963194
3,0.4662416277816277,0.4662416277816277,0.4662416277816277,1.0672033379350483,0.4430805433533843,0.4430805433533843
4,0.4662416277816277,0.4662416277816277,0.4662416277816277,1.0746346680288024,0.4430805433533843,0.4430805433533843
5,0.2747682504620416,0.2747682504620416,0.2747682504620416,1.0746346680288024,0.35943373750786156,0.35943373750786156
6,0.2747682504620416,0.2747682504620416,0.2747682504620416,1.0746346680288024,0.40135938172195923,0.35943373750786156
7,0.2747682504620416,0.27465893750643816,0.27465893750643816,1.0746346680288024,0.4115718079705234,0.37342353425318997
8,0.2747682504620416,0.27465893750643816,0.27465893750643816,1.0746346680288024,0.36456989542336526,0.3754305237214046
9,0.27475286046953307,0.27465893750643816,0.27465893750643816,1.0746346680288024,0.3587527065873521,0.3582940521520507
10,0.274851607761631,0.2746099233975059,0.27471460533212133,1.2918593788411348,0.5367081567355606,0.49261377358800235
11,0.32208837896944453,0.2744266852748209,0.2745285836188966,1.2516986302574142,0.7525678068767383,0.510789348056071
12,0.3220883789218164,0.278316546008367,0.27452858031985994,1.3818078536132097,1.073441466997721,0.8290580492398906
13,0.3582884319935385,0.2786235787153171,0.27490430583864434,2.0724508483432964,1.3895866359630669,1.0652793412019637
14,0.3933582293240638,0.2902040211560638,0.3184915749862751,2.2602913264951017,1.4863629714350992,1.4711768905247462
15,0.40173989313192787,0.3709288243131057,0.3884286078238816,2.528807546634363,1.563245776700512,1.788261086757313
16,0.6037718952047001,0.3701704753726851,0.38775281094469843,2.847166080674427,1.762360843999155,1.8713284466988047
17,0.7012068819809109,0.563451832084792,0.5646423288413724,3.102383422984999,1.9665942289536806,2.1448357048314945
