x0,x1,Value,Timestamp
4.296156832510772,5.811289081707467,24.303501369085602,4
3.973696971184248,6.615565288095239,27.54510803675644,6
4.452672603430763,6.471320569703552,32.5013177727302,7
3.8597721726639524,5.930420328988052,19.982669895757333,8
4.230495253000239,5.995205495317525,25.052831385570798,9
3.991956560408523,6.084184320439966,22.840444774791255,3155
3.871174552994234,6.109736813670841,21.633817742276403,5806
3.878149303835131,6.143679051719687,22.010061581464043,9106
3.8840757151212952,6.202095552696059,22.59367449235245,12567
4.003311300582031,5.931544138587172,21.66294719821816,15726
3.8536687120609034,6.291204103106361,23.035348690035025,19146
0.5609529087949898,14.345504980100683,102.7271383632579,19194
3.8936863019522487,6.691069410735292,27.28816684746485,22321
-0.9904475315182566,6.289050656584198,17.264451969749764,22339
3.844338186368331,6.033472908589869,20.673562545053667,25461
3.7154897910938574,6.035682791922042,19.289231820185627,28362
-2.7985726630644585,2.928462491236246,73.84410646737881,28565
3.237317845766741,6.06770703726672,15.389159986970208,31666
3.845096687016003,6.76291239436781,27.40447753120416,34608
3.698241997220773,6.328937116405241,21.63236583986111,37625
3.4442311854796674,6.371520610224906,19.502753893452322,41021
3.147789453098712,6.07915038029556,14.906385510789683,44244
5.0381432488837685,5.489089390778775,30.952839411377557,44279
3.806917940445211,5.311666828554667,14.68426344679403,47341
-1.19750870064605,14.925238866610425,60.206477975414955,47362
3.012403074167888,6.090609302424384,14.262072889640391,50390
3.8418287604797037,5.455795812346174,16.078872610396893,53378
2.320415159105604,0.4967009303544841,9.736616234514113,53408
3.833417222899082,5.647764690030678,17.43161545580755,56475
3.6832558934585062,5.173062347250991,12.54774382772107,59606
3.724361006953421,5.1779922536336205,12.962708351078618,62606
3.7960640388960467,4.94559939213978,12.151730078156938,66330
3.886006195380843,5.2022504804231335,14.745260106665611,72196
3.7722518081957648,5.463133951717181,15.411542258019988,75303
3.823826078091198,6.858815601415624,28.10760560601248,78474
3.7988667752126166,7.445254718327272,34.061819924393355,81702
3.9626249689090987,4.714239262833253,12.411221327970315,84955
4.341078124669965,5.470402395940922,22.078752425938102,88590
3.7948150494380677,6.05937012756004,20.340991014116142,92229
3.800846587522633,5.381738105465698,15.117228050190661,95386
3.796963442868713,6.387030874419177,23.250584299450658,100883
4.454121186611154,5.1779922536336205,21.26739603251408,104040
3.7960640388960467,6.506220876643487,24.343216838341796,107115
2.4269930609285657,0.1247073731346991,10.439558659897177,110230
1.0391003694667171,9.074466821485405,35.92496921363274,110256
0.7469928164105601,0.621840970906272,35.20466494261192,113312
2.2996969104772136,0.02874326202987233,12.570832982096771,116294
3.9645239553119307,5.486705126722126,17.65252237278269,119535
3.28496462096218,5.4412276030745845,11.224534533097133,122702
3.3140276505416755,5.534068492837731,12.030369898852365,125959
3.889004354671748,4.64985159121337,11.28379122360185,128891
5.389747532245938,2.6924047289098256,18.321486563482992,128920
3.3615237894869914,5.493856960561005,12.081471486921206,132053
3.3585979924844414,5.4877649389432515,12.019892242872183,135207
3.4170875246593315,5.5270839423089555,12.711699164734526,138456
3.195566609288644,3.290764530290058,1.5301348814177558,141556
0.5223949484768031,6.091693321555763,19.109736624220062,145386
9.459497539359068,13.679162369832508,125.27804003102725,145457
5.482327419469351,6.069462513166796,40.812662254455155,148599
0.8555547316743999,3.2934008876129908,18.369227359684437,151739
5.829138424476609,0.03986073252781551,19.779089627192615,154697
0.4752443107310409,7.065826633500662,21.752951542420735,154833
