,No Hypothesis
0,279.45288507912454
1,279.45288507912454
2,203.7108313722424
3,203.7108313722424
4,203.7108313722424
5,203.7108313722424
6,164.0478196555528
7,152.73565221221517
8,152.73565221221517
9,152.73565221221517
10,152.73565221221517
11,152.73565221221517
12,152.73565221221517
13,152.73565221221517
14,152.73565221221517
15,152.73565221221517
16,152.73565221221517
17,128.29985516383346
18,128.29985516383346
19,128.29985516383346
20,128.29985516383346
21,128.29985516383346
22,128.29985516383346
23,128.29985516383346
24,128.29985516383346
25,128.29985516383346
26,128.29985516383346
27,127.57346377660171
28,127.57346377660171
29,127.57346377660171
30,127.57346377660171
31,127.57346377660171
32,127.57346377660171
33,121.18976627706668
34,121.18976627706668
35,121.18976627706668
36,121.18976627706668
37,121.18976627706668
38,121.18976627706668
39,121.18976627706668
40,121.18976627706668
41,121.18976627706668
42,121.18976627706668
43,121.18976627706668
44,121.18976627706668
45,121.18976627706668
46,121.18976627706668
47,121.18976627706668
48,121.18976627706668
49,121.18976627706668
50,121.18976627706668
51,121.18976627706668
52,121.18976627706668
53,121.18976627706668
54,121.18976627706668
55,121.18976627706668
56,121.18976627706668
57,121.18976627706668
58,83.49942153887878
59,83.49942153887878
60,83.49942153887878
61,83.49942153887878
62,83.49942153887878
63,83.49942153887878
64,83.49942153887878
65,83.49942153887878
66,83.49942153887878
67,83.49942153887878
68,83.49942153887878
69,83.49942153887878
70,83.49942153887878
71,83.49942153887878
72,83.49942153887878
73,83.49942153887878
74,83.49942153887878
75,83.49942153887878
76,83.49942153887878
77,83.49942153887878
78,83.49942153887878
79,83.49942153887878
80,83.49942153887878
81,83.49942153887878
82,83.49942153887878
83,83.49942153887878
84,83.49942153887878
85,83.49942153887878
86,83.49942153887878
87,83.49942153887878
88,83.49942153887878
89,83.49942153887878
90,83.49942153887878
91,83.49942153887878
92,83.49942153887878
93,83.49942153887878
94,83.49942153887878
95,83.49942153887878
96,83.49942153887878
97,83.49942153887878
98,83.49942153887878
99,83.49942153887878
100,83.49942153887878
101,83.49942153887878
102,83.49942153887878
103,83.49942153887878
104,83.49942153887878
