,No Hypothesis
0,290.9637239782257
1,290.9637239782257
2,275.4588706886076
3,215.17668176792287
4,215.17668176792287
5,157.4183158714707
6,157.4183158714707
7,147.76236200494031
8,147.76236200494031
9,147.76236200494031
10,147.76236200494031
11,147.76236200494031
12,147.76236200494031
13,147.76236200494031
14,134.61712416884
15,134.61712416884
16,134.61712416884
17,134.61712416884
18,134.61712416884
19,134.61712416884
20,134.61712416884
21,134.61712416884
22,134.61712416884
23,134.61712416884
24,134.61712416884
25,134.61712416884
26,134.61712416884
27,134.61712416884
28,134.61712416884
29,134.61712416884
30,134.61712416884
31,134.61712416884
32,134.61712416884
33,134.61712416884
34,134.61712416884
35,120.4651463272169
36,98.42327821778446
37,98.42327821778446
38,98.42327821778446
39,98.42327821778446
40,98.42327821778446
41,98.42327821778446
42,98.42327821778446
43,98.42327821778446
44,98.42327821778446
45,98.42327821778446
46,98.42327821778446
47,98.42327821778446
48,98.42327821778446
49,98.42327821778446
50,98.42327821778446
51,98.42327821778446
52,98.42327821778446
53,98.42327821778446
54,98.42327821778446
55,98.42327821778446
56,98.42327821778446
57,98.42327821778446
58,98.42327821778446
59,98.42327821778446
60,98.42327821778446
61,98.42327821778446
62,98.42327821778446
63,98.42327821778446
64,98.42327821778446
65,98.42327821778446
66,98.42327821778446
67,98.42327821778446
68,98.42327821778446
69,98.42327821778446
70,98.42327821778446
71,98.42327821778446
72,98.42327821778446
73,98.42327821778446
74,98.42327821778446
75,98.42327821778446
76,98.42327821778446
77,98.42327821778446
78,98.42327821778446
79,98.42327821778446
80,98.42327821778446
81,98.42327821778446
82,98.42327821778446
83,98.42327821778446
84,98.42327821778446
85,98.42327821778446
86,98.42327821778446
87,98.42327821778446
88,98.42327821778446
89,98.42327821778446
90,98.42327821778446
91,98.42327821778446
92,98.42327821778446
93,98.42327821778446
94,98.42327821778446
95,98.42327821778446
96,98.42327821778446
97,98.42327821778446
98,98.42327821778446
99,98.42327821778446
100,98.42327821778446
101,98.42327821778446
102,98.42327821778446
103,98.42327821778446
104,98.42327821778446
