,No Hypothesis
0,366.0437218664354
1,267.9584436153783
2,267.9584436153783
3,267.9584436153783
4,150.4914581471027
5,150.4914581471027
6,150.4914581471027
7,150.4914581471027
8,150.4914581471027
9,116.01144725305548
10,116.01144725305548
11,116.01144725305548
12,116.01144725305548
13,116.01144725305548
14,116.01144725305548
15,116.01144725305548
16,116.01144725305548
17,116.01144725305548
18,116.01144725305548
19,116.01144725305548
20,116.01144725305548
21,116.01144725305548
22,116.01144725305548
23,116.01144725305548
24,116.01144725305548
25,116.01144725305548
26,116.01144725305548
27,116.01144725305548
28,116.01144725305548
29,116.01144725305548
30,116.01144725305548
31,116.01144725305548
32,116.01144725305548
33,116.01144725305548
34,116.01144725305548
35,116.01144725305548
36,116.01144725305548
37,116.01144725305548
38,116.01144725305548
39,116.01144725305548
40,116.01144725305548
41,116.01144725305548
42,116.01144725305548
43,116.01144725305548
44,116.01144725305548
45,116.01144725305548
46,116.01144725305548
47,116.01144725305548
48,116.01144725305548
49,116.01144725305548
50,116.01144725305548
51,116.01144725305548
52,116.01144725305548
53,116.01144725305548
54,116.01144725305548
55,116.01144725305548
56,116.01144725305548
57,116.01144725305548
58,116.01144725305548
59,116.01144725305548
60,116.01144725305548
61,116.01144725305548
62,116.01144725305548
63,116.01144725305548
64,116.01144725305548
65,116.01144725305548
66,116.01144725305548
67,116.01144725305548
68,116.01144725305548
69,116.01144725305548
70,116.01144725305548
71,116.01144725305548
72,116.01144725305548
73,116.01144725305548
74,116.01144725305548
75,116.01144725305548
76,116.01144725305548
77,116.01144725305548
78,116.01144725305548
79,116.01144725305548
80,116.01144725305548
81,116.01144725305548
82,116.01144725305548
83,116.01144725305548
84,116.01144725305548
85,116.01144725305548
86,116.01144725305548
87,116.01144725305548
88,116.01144725305548
89,116.01144725305548
90,116.01144725305548
91,116.01144725305548
92,116.01144725305548
93,116.01144725305548
94,116.01144725305548
95,116.01144725305548
96,116.01144725305548
97,116.01144725305548
98,116.01144725305548
99,116.01144725305548
100,116.01144725305548
101,116.01144725305548
102,116.01144725305548
103,116.01144725305548
104,116.01144725305548
