,Poor,Weak,Good,Poor_Good
29,1.7806576337318731,0.8959312658111876,0.8036012956059552,0.8315685251604392
30,1.7806576337318731,0.8959312658111876,0.8036012956059552,0.8315685251604392
31,1.7806576337318731,0.8959312658111876,0.8036012956059552,0.8315685251604392
32,1.7171193896814096,0.8959312658111876,0.8036012956059552,0.8036012939550516
33,1.7171193896814096,0.8959312658111876,0.8036012956059552,0.8036012939550516
34,1.7171193896814096,0.8959312658111876,0.8036012956059552,0.8036012939550516
35,1.1387242387634655,0.8959312658111876,0.7963020868843669,0.8036012939550516
36,1.1387242387634655,0.8959312658111876,0.7963020868843669,0.8036012939550516
37,1.1387242387634655,0.8959312658111876,0.7963020868843669,0.8036012939550516
38,1.1387242387634655,0.8959312658111876,0.7963020868843669,0.8036012939550516
39,1.1387242387634655,0.8959312658111876,0.7963020868843669,0.8036012939550516
40,1.0402578800558957,0.8959312658111876,0.7963020868843669,0.8036012939550516
41,0.9006852348023351,0.8959312658111876,0.7963020868843669,0.7963020871837405
42,0.9006852348023351,0.8959312658111876,0.7963020868843669,0.7963020871837405
43,0.8389799439977228,0.8959312658111876,0.7963020868843669,0.7963020871837405
44,0.8389799439977228,0.8959312658111876,0.7963020868843669,0.7963020871837405
45,0.8389799439977228,0.8959312658111876,0.7963020868843669,0.7963020871837405
46,0.8389799439977228,0.857935234737109,0.7963020868843669,0.7963020871837405
47,0.8389799439977228,0.857935234737109,0.7963020868843669,0.7963020871837405
48,0.8389799439977228,0.857935234737109,0.7963020868843669,0.7963020871837405
49,0.8389799439977228,0.857935234737109,0.7963020868843669,0.7963020871837405
50,0.8389799439977228,0.857935234737109,0.7963020868843669,0.7963020871837405
51,0.8022914378453141,0.857935234737109,0.7961203530697228,0.7963020871837405
52,0.8022914378453141,0.857935234737109,0.7958524386157806,0.7963020871837405
53,0.8022914378453141,0.857935234737109,0.7958524386157806,0.7963020871837405
54,0.8022914378453141,0.857935234737109,0.7958340749640791,0.7963020871837405
55,0.8022914378453141,0.857935234737109,0.7957957337883177,0.7963020871837405
56,0.8022914378453141,0.7959284778743952,0.7957957337883177,0.7963020871837405
57,0.8022914378453141,0.7959284778743952,0.7957957337883177,0.7961203448269427
58,0.8022914378453141,0.7959284778743952,0.7957957337883177,0.7958524345539398
59,0.7993545145889295,0.7959284778743952,0.7957957337883177,0.7958524345539398
60,0.7958506665556708,0.7959284778743952,0.7957957337883177,0.7958340719238648
61,0.7958506665556708,0.7959284778743952,0.7957957337883177,0.7957957317583872
62,0.7958506665556708,0.7959284778743952,0.7957957337883177,0.7957957317583872
63,0.7958506665556708,0.7959284778743952,0.7957957337883177,0.7957957317583872
64,0.7958506665556708,0.7959284778743952,0.795784276199298,0.7957957317583872
65,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957957317583872
66,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957957317583872
67,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957957317583872
68,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957957317583872
69,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957957317583872
70,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
71,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
72,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
73,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
74,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
75,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
76,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
77,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
78,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
79,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
80,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
81,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
82,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
83,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
84,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
85,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
86,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
87,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
88,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
89,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
90,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
91,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
92,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
93,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
94,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
95,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
96,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
97,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
98,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
99,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
100,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
101,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
102,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
103,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
104,0.7958506665556708,0.795805128234437,0.795784276199298,0.7957842475754111
