,Poor,Weak,Good,Poor_Good
48,0.8419104264168357,0.7959202352050078,0.7958591688694823,0.7958998917416262
49,0.8419104264168357,0.7959202352050078,0.7958591688694823,0.7958998917416262
50,0.8419104264168357,0.7959202352050078,0.7958591688694823,0.7958998917416262
51,0.8419104264168357,0.7959202352050078,0.7958591688694823,0.7958998917416262
52,0.8419104264168357,0.7959202352050078,0.7958591688694823,0.7958998917416262
53,0.8419104264168357,0.7959202352050078,0.7958591688694823,0.7958998917416262
54,0.8419104264168357,0.7959202352050078,0.7958591688694823,0.7957894762515658
55,0.8137601960048557,0.7959202352050078,0.7958591688694823,0.7957894762515658
56,0.8137601960048557,0.7959202352050078,0.7958591688694823,0.7957894762515658
57,0.8051083781839234,0.7959202352050078,0.7958591688694823,0.7957894762515658
58,0.8051083781839234,0.7959202352050078,0.7958591688694823,0.7957869664369845
59,0.8051083781839234,0.7959202352050078,0.7958591688694823,0.7957869664369845
60,0.8051083781839234,0.7959202352050078,0.7958591688694823,0.7957869664369845
61,0.8051083781839234,0.7959202352050078,0.7957954324897994,0.7957869664369845
62,0.7970057166845281,0.7959202352050078,0.7957857493967111,0.7957869664369845
63,0.7970057166845281,0.7958054014246623,0.7957857493967111,0.7957869664369845
64,0.7970057166845281,0.7958054014246623,0.7957857493967111,0.7957869664369845
65,0.7970057166845281,0.7958054014246623,0.7957857493967111,0.7957869664369845
66,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
67,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
68,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
69,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
70,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
71,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
72,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
73,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
74,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
75,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
76,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
77,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
78,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
79,0.7961880360495999,0.7958054014246623,0.7957857493967111,0.7957869664369845
80,0.7961880360495999,0.7957844542027331,0.7957857493967111,0.7957869664369845
81,0.7961880360495999,0.7957844542027331,0.7957857493967111,0.7957869664369845
82,0.7961880360495999,0.7957844542027331,0.7957857493967111,0.7957869664369845
83,0.7961880360495999,0.7957844542027331,0.7957857493967111,0.7957869664369845
84,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
85,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
86,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
87,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
88,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
89,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
90,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
91,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
92,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
93,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
94,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
95,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
96,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
97,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
98,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
99,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
100,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
101,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
102,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
103,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
104,0.7961880360495999,0.7957826767308769,0.7957857493967111,0.7957869664369845
