,No Hypothesis
0,12.41953066612171
1,12.41953066612171
2,12.41953066612171
3,12.41953066612171
4,12.41953066612171
5,12.41953066612171
6,12.41953066612171
7,12.41953066612171
8,12.41953066612171
9,12.41953066612171
10,12.41953066612171
11,12.41953066612171
12,12.41953066612171
13,12.41953066612171
14,12.41953066612171
15,12.41953066612171
16,12.41953066612171
17,12.41953066612171
18,2.691294168398266
19,2.691294168398266
20,2.691294168398266
21,2.691294168398266
22,2.691294168398266
23,2.691294168398266
24,2.691294168398266
25,2.691294168398266
26,2.691294168398266
27,2.691294168398266
28,2.691294168398266
29,2.691294168398266
30,2.691294168398266
31,2.691294168398266
32,2.691294168398266
33,2.691294168398266
34,2.691294168398266
35,2.691294168398266
36,2.691294168398266
37,2.691294168398266
38,2.691294168398266
39,2.691294168398266
40,2.691294168398266
41,2.691294168398266
42,2.691294168398266
43,2.691294168398266
44,2.691294168398266
45,2.691294168398266
46,2.691294168398266
47,2.691294168398266
48,2.691294168398266
49,2.691294168398266
50,2.691294168398266
51,2.691294168398266
52,2.691294168398266
53,2.691294168398266
54,2.691294168398266
55,2.691294168398266
56,2.691294168398266
57,2.691294168398266
58,2.691294168398266
59,2.691294168398266
60,2.691294168398266
61,2.691294168398266
62,2.691294168398266
63,2.691294168398266
64,2.691294168398266
65,2.691294168398266
66,2.691294168398266
67,2.691294168398266
68,2.3837499448014445
69,2.3837499448014445
70,2.3837499448014445
71,2.3837499448014445
72,2.3837499448014445
73,2.3837499448014445
74,2.3837499448014445
75,2.3837499448014445
76,2.3837499448014445
77,2.3837499448014445
78,2.3837499448014445
79,2.3837499448014445
80,2.3837499448014445
81,2.3837499448014445
82,2.3837499448014445
83,2.3837499448014445
84,2.3837499448014445
85,2.3837499448014445
86,2.3837499448014445
87,2.3837499448014445
88,2.3837499448014445
89,2.3837499448014445
90,2.3837499448014445
91,2.3837499448014445
92,2.3837499448014445
93,2.3837499448014445
94,2.3837499448014445
95,2.3837499448014445
96,2.3837499448014445
97,2.3837499448014445
98,2.3837499448014445
99,2.3837499448014445
100,2.3837499448014445
101,2.3837499448014445
102,2.3837499448014445
103,2.3837499448014445
104,2.3837499448014445
