,No Hypothesis
0,95.70397800355818
1,15.717034893814033
2,15.717034893814033
3,15.717034893814033
4,15.717034893814033
5,15.717034893814033
6,15.717034893814033
7,15.717034893814033
8,12.904489426265267
9,12.904489426265267
10,11.78141091310829
11,11.78141091310829
12,11.78141091310829
13,4.855862041907407
14,1.2072298349583888
15,1.2072298349583888
16,1.2072298349583888
17,1.2072298349583888
18,1.2072298349583888
19,1.2072298349583888
20,1.2072298349583888
21,1.2072298349583888
22,1.2072298349583888
23,1.2072298349583888
24,1.2072298349583888
25,1.2072298349583888
26,1.2072298349583888
27,1.2072298349583888
28,1.2072298349583888
29,1.2072298349583888
30,1.2072298349583888
31,1.2072298349583888
32,1.2072298349583888
33,1.2072298349583888
34,1.2072298349583888
35,1.2072298349583888
36,1.2072298349583888
37,1.2072298349583888
38,1.2072298349583888
39,1.2072298349583888
40,1.2072298349583888
41,1.2072298349583888
42,1.2072298349583888
43,1.2072298349583888
44,1.2072298349583888
45,1.2072298349583888
46,1.2072298349583888
47,1.2072298349583888
48,1.2072298349583888
49,1.2072298349583888
50,1.2072298349583888
51,1.2072298349583888
52,1.2072298349583888
53,1.2072298349583888
54,1.2072298349583888
55,1.2072298349583888
56,1.2072298349583888
57,1.2072298349583888
58,1.2072298349583888
59,1.2072298349583888
60,1.2072298349583888
61,1.2072298349583888
62,1.2072298349583888
63,1.2072298349583888
64,1.2072298349583888
65,1.2072298349583888
66,1.2072298349583888
67,1.2072298349583888
68,1.2072298349583888
69,1.2072298349583888
70,1.2072298349583888
71,1.2072298349583888
72,1.2072298349583888
73,1.2072298349583888
74,1.2072298349583888
75,1.2072298349583888
76,1.2072298349583888
77,1.2072298349583888
78,1.2072298349583888
79,1.2072298349583888
80,1.2072298349583888
81,1.2072298349583888
82,1.2072298349583888
83,1.2072298349583888
84,1.2072298349583888
85,1.2072298349583888
86,1.2072298349583888
87,1.2072298349583888
88,1.2072298349583888
89,1.2072298349583888
90,1.2072298349583888
91,1.2072298349583888
92,1.2072298349583888
93,1.2072298349583888
94,1.2072298349583888
95,1.2072298349583888
96,1.2072298349583888
97,1.2072298349583888
98,1.2072298349583888
99,1.2072298349583888
100,1.2072298349583888
101,1.2072298349583888
102,1.2072298349583888
103,1.2072298349583888
104,1.2072298349583888
