,Poor,Weak,Good,Poor_Good,Weak_Good,Poor_Weak
0,188.8829738705688,26.566393052035068,0.8877588555350009,188.8829738705688,26.566393052035068,188.8829738705688
1,79.01515749294823,26.566393052035068,0.8877588555350009,0.8877588555350009,0.8877588555350009,26.566393052035068
2,79.01515749294823,26.566393052035068,0.8877588555350009,0.8877588555350009,0.8877588555350009,26.566393052035068
3,79.01515749294823,26.566393052035068,0.8877588555350009,0.8877588555350009,0.8877588555350009,26.566393052035068
4,7.390669764887527,7.390669764887527,0.8877588555350009,0.8877588555350009,0.8877588555350009,26.566393052035068
5,7.390669764887527,7.390669764887527,0.8877588555350009,0.8877588555350009,0.8877588555350009,26.566393052035068
6,7.390669764887527,7.390669764887527,0.8877588555350009,0.8877588555350009,0.8877588555350009,26.566393052035068
7,7.390669764887527,7.390669764887527,0.8877588555350009,0.8877588555350009,0.8877588555350009,7.714347689969381
8,7.390669764887527,7.390669764887527,0.8877588555350009,0.8877588555350009,0.8877588555350009,7.714347689969381
9,7.390669764887527,5.89273573065194,0.8173274110241601,0.8877588555350009,0.8685695667785385,7.714347689969381
10,7.17195161115218,4.807593140974844,0.8173274110241601,0.8189209665293132,0.8136210398609393,7.714347689969381
11,6.188219749610751,4.215046774072372,0.8071409070226409,0.8146085185377878,0.8136210398609393,7.714347689969381
12,4.299950655428985,2.8063603775160146,0.8069263353886753,0.8146085185377878,0.8125453659262165,5.2271319486963606
13,2.640093474980999,1.649328339100085,0.8069263353886753,0.8146085185377878,0.8106227929792517,4.0106845719902875
14,1.5684603419260224,1.1685353136767989,0.8057456759653341,0.8122728189611377,0.8096632063995268,3.0600489982832277
15,1.0808402051986492,1.1685353136767989,0.803270675988367,0.8122728189611377,0.8096632063995268,2.200627581786212
16,1.054521379221836,0.9265997957330154,0.7986565817630003,0.806938037689509,0.8096632063995268,1.6830861231826586
17,0.974898018817294,0.9080437880588206,0.7986565817630003,0.8048549952018746,0.8096632063995268,1.4422018566258705
18,0.9298229111317297,0.9080437880588206,0.7966476149714834,0.7977916008137738,0.8096632063995268,1.100370858729635
19,0.9163794720644486,0.818829694981525,0.7964157720071064,0.7963899595367927,0.8065601272222636,1.0262185837728512
20,0.9061330638798377,0.7995744464744599,0.7964157720071064,0.7959472721430955,0.8034203899381882,0.8561964730502829
21,0.8905328295282595,0.7991805494271902,0.7964157720071064,0.7959472721430955,0.8034203899381882,0.8086180308259449
22,0.866360193665534,0.7965577326700166,0.7964157720071064,0.7958325306215733,0.8023370847997795,0.8006404689905935
23,0.8377040236394726,0.7965577326700166,0.7964157720071064,0.7958325306215733,0.799844029843362,0.800239755233397
24,0.8139661090849881,0.796062671068301,0.7964157720071064,0.7958325306215733,0.7972315987234382,0.7977327981728157
25,0.8058538539053175,0.796062671068301,0.7964157720071064,0.7958325306215733,0.7960209575186412,0.7965973759843121
26,0.8058538539053175,0.7959126906848601,0.7964157720071064,0.7958325306215733,0.7960209575186412,0.7965973759843121
27,0.7997337873956796,0.7959126906848601,0.7964157720071064,0.7958325306215733,0.7960209575186412,0.7961763016309423
