,Good,Poor,Weak
0,0.5279913784255781,463.338755884458,128.55678346531093
1,0.5279913784255781,463.338755884458,128.55678346531093
2,0.5279913784255781,463.338755884458,128.55678346531093
3,0.5279913784255781,463.338755884458,127.92341096791544
4,0.5279913784255781,463.338755884458,126.8823258934824
5,0.1655528352448975,419.28216928991793,126.8823258934824
6,0.1655528352448975,419.28216928991793,126.8823258934824
7,0.1655528352448975,418.5057014694405,126.8823258934824
8,0.1655528352448975,418.5057014694405,126.8823258934824
9,0.1596630682287824,418.5057014694405,126.8823258934824
10,0.1596630682287824,418.5057014694405,126.8823258934824
11,0.1596630682287824,418.5057014694405,126.8823258934824
12,0.1596630682287824,418.5057014694405,126.8823258934824
13,0.1596630682287824,186.28079060567765,126.8823258934824
14,0.1596630682287824,186.28079060567765,126.11406360855403
15,0.1596630682287824,186.28079060567765,125.73150701198487
16,0.1596630682287824,186.28079060567765,125.73150701198487
17,0.1596630682287824,186.28079060567765,125.73150701198487
18,0.1596630682287824,186.28079060567765,124.69348961263196
19,0.1596630682287824,186.28079060567765,123.74012764359382
20,0.1596630682287824,186.28079060567765,123.74012764359382
21,0.1596630682287824,186.28079060567765,123.74012764359382
22,0.1596630682287824,186.28079060567765,123.74012764359382
23,0.1596630682287824,178.47987648445604,123.74012764359382
24,0.1596630682287824,178.47987648445604,123.74012764359382
25,0.1596630682287824,154.53133602945465,123.74012764359382
26,0.1596630682287824,154.53133602945465,123.74012764359382
27,0.1596630682287824,154.53133602945465,123.74012764359382
28,0.1596630682287824,154.53133602945465,120.18093845721437
29,0.1596630682287824,154.53133602945465,119.5537996681335
30,0.1596630682287824,154.53133602945465,119.5537996681335
31,0.1596630682287824,154.53133602945465,119.5537996681335
32,0.1596630682287824,154.53133602945465,117.7313538193586
33,0.1596630682287824,154.53133602945465,117.7313538193586
34,0.1596630682287824,154.53133602945465,117.7313538193586
35,0.1596630682287824,154.53133602945465,117.7313538193586
36,0.1596630682287824,154.53133602945465,117.7313538193586
37,0.1596630682287824,154.53133602945465,117.7313538193586
38,0.1596630682287824,154.53133602945465,116.25447019635776
39,0.1596630682287824,154.53133602945465,116.25447019635776
40,0.1596630682287824,154.53133602945465,116.25447019635776
41,0.1596630682287824,154.53133602945465,116.25447019635776
42,0.1596630682287824,154.53133602945465,116.25447019635776
43,0.1596630682287824,145.76819002715968,116.25447019635776
44,0.1596630682287824,145.76819002715968,116.25447019635776
45,0.1596630682287824,145.76819002715968,116.25447019635776
46,0.1596630682287824,145.76819002715968,116.25447019635776
47,0.1596630682287824,145.76819002715968,112.23650930402596
48,0.1596630682287824,145.76819002715968,112.23650930402596
49,0.1596630682287824,145.76819002715968,112.23650930402596
50,0.1596630682287824,145.76819002715968,112.23650930402596
51,0.1596630682287824,145.76819002715968,112.23650930402596
52,0.1596630682287824,145.76819002715968,112.23650930402596
53,0.1596630682287824,145.76819002715968,112.23650930402596
54,0.1492528045576847,145.76819002715968,112.23650930402596
55,0.1492528045576847,145.76819002715968,112.23650930402596
56,0.1492528045576847,145.76819002715968,112.23650930402596
57,0.1492528045576847,145.76819002715968,112.23650930402596
58,0.1492528045576847,88.57615288190665,112.23650930402596
59,0.1492528045576847,88.57615288190665,112.23650930402596
60,0.1492528045576847,88.57615288190665,112.23650930402596
61,0.1492528045576847,88.57615288190665,112.23650930402596
62,0.1492528045576847,88.57615288190665,110.57555715866238
