,No Hypothesis
0,3685501.229190183
1,1117712.2992655546
2,1117712.2992655546
3,1117712.2992655546
4,1117712.2992655546
5,1117712.2992655546
6,904592.1645320052
7,904592.1645320052
8,904592.1645320052
9,904592.1645320052
10,904592.1645320052
11,904592.1645320052
12,904592.1645320052
13,904592.1645320052
14,904592.1645320052
15,904592.1645320052
16,904592.1645320052
17,904592.1645320052
18,904592.1645320052
19,904592.1645320052
20,904592.1645320052
21,904592.1645320052
22,904592.1645320052
23,904592.1645320052
24,904592.1645320052
25,904592.1645320052
26,904592.1645320052
27,904592.1645320052
28,904592.1645320052
29,904592.1645320052
30,904592.1645320052
31,904592.1645320052
32,904592.1645320052
33,904592.1645320052
34,904592.1645320052
35,904592.1645320052
36,904592.1645320052
37,904592.1645320052
38,904592.1645320052
39,904592.1645320052
40,904592.1645320052
41,904592.1645320052
42,904592.1645320052
43,904592.1645320052
44,904592.1645320052
45,904592.1645320052
46,904592.1645320052
47,904592.1645320052
48,904592.1645320052
49,904592.1645320052
50,904592.1645320052
51,904592.1645320052
52,904592.1645320052
53,904592.1645320052
54,904592.1645320052
55,904592.1645320052
56,904592.1645320052
57,904592.1645320052
58,904592.1645320052
59,904592.1645320052
60,904592.1645320052
61,904592.1645320052
62,904592.1645320052
63,904592.1645320052
64,904592.1645320052
65,904592.1645320052
66,904592.1645320052
67,904592.1645320052
68,904592.1645320052
69,904592.1645320052
70,904592.1645320052
71,904592.1645320052
72,904592.1645320052
73,904592.1645320052
74,904592.1645320052
75,904592.1645320052
76,904592.1645320052
77,904592.1645320052
78,904592.1645320052
79,904592.1645320052
80,904592.1645320052
81,904592.1645320052
82,904592.1645320052
83,904592.1645320052
84,904592.1645320052
85,904592.1645320052
86,904592.1645320052
87,904592.1645320052
88,904592.1645320052
89,904592.1645320052
90,904592.1645320052
91,904592.1645320052
92,904592.1645320052
93,904592.1645320052
94,904592.1645320052
95,904592.1645320052
96,904592.1645320052
97,904592.1645320052
98,904592.1645320052
99,904592.1645320052
100,904592.1645320052
101,904592.1645320052
102,904592.1645320052
103,904592.1645320052
104,904592.1645320052
