,No Hypothesis
0,3399561.8265880845
1,3058947.9543723376
2,1895426.0249745147
3,1895426.0249745147
4,1895426.0249745147
5,1787449.6205589056
6,1787449.6205589056
7,1452014.2162084768
8,1452014.2162084768
9,1354246.5097416376
10,1354246.5097416376
11,1354246.5097416376
12,1354246.5097416376
13,1354246.5097416376
14,1354246.5097416376
15,1354246.5097416376
16,1354246.5097416376
17,1354246.5097416376
18,1354246.5097416376
19,1354246.5097416376
20,1354246.5097416376
21,842821.1937601016
22,842821.1937601016
23,842821.1937601016
24,842821.1937601016
25,842821.1937601016
26,842821.1937601016
27,842821.1937601016
28,842821.1937601016
29,842821.1937601016
30,842821.1937601016
31,842821.1937601016
32,842821.1937601016
33,842821.1937601016
34,842821.1937601016
35,842821.1937601016
36,842821.1937601016
37,842821.1937601016
38,842821.1937601016
39,842821.1937601016
40,842821.1937601016
41,842821.1937601016
42,842821.1937601016
43,842821.1937601016
44,842821.1937601016
45,842821.1937601016
46,842821.1937601016
47,842821.1937601016
48,842821.1937601016
49,842821.1937601016
50,842821.1937601016
51,842821.1937601016
52,842821.1937601016
53,842821.1937601016
54,842821.1937601016
55,842821.1937601016
56,842821.1937601016
57,842821.1937601016
58,842821.1937601016
59,842821.1937601016
60,842821.1937601016
61,842821.1937601016
62,842821.1937601016
63,842821.1937601016
64,842821.1937601016
65,842821.1937601016
66,842821.1937601016
67,842821.1937601016
68,842821.1937601016
69,842821.1937601016
70,842821.1937601016
71,842821.1937601016
72,842821.1937601016
73,842821.1937601016
74,842821.1937601016
75,842821.1937601016
76,842821.1937601016
77,842821.1937601016
78,842821.1937601016
79,842821.1937601016
80,842821.1937601016
81,842821.1937601016
82,842821.1937601016
83,842821.1937601016
84,842821.1937601016
85,842821.1937601016
86,842821.1937601016
87,842821.1937601016
88,842821.1937601016
89,842821.1937601016
90,842821.1937601016
91,842821.1937601016
92,842821.1937601016
93,842821.1937601016
94,842821.1937601016
95,842821.1937601016
96,842821.1937601016
97,842821.1937601016
98,842821.1937601016
99,842821.1937601016
100,842821.1937601016
101,842821.1937601016
102,842821.1937601016
103,842821.1937601016
104,842821.1937601016
