,No Hypothesis
0,2084559.674470091
1,1970131.8642119225
2,1970131.8642119225
3,1970131.8642119225
4,1970131.8642119225
5,1970131.8642119225
6,1970131.8642119225
7,1970131.8642119225
8,1928902.0908695708
9,1928902.0908695708
10,1928902.0908695708
11,1928902.0908695708
12,1928902.0908695708
13,1006170.3871311937
14,1006170.3871311937
15,1006170.3871311937
16,1006170.3871311937
17,1006170.3871311937
18,1006170.3871311937
19,1006170.3871311937
20,1006170.3871311937
21,1006170.3871311937
22,1006170.3871311937
23,883224.3476356894
24,883224.3476356894
25,883224.3476356894
26,883224.3476356894
27,883224.3476356894
28,883224.3476356894
29,883224.3476356894
30,883224.3476356894
31,883224.3476356894
32,883224.3476356894
33,883224.3476356894
34,883224.3476356894
35,883224.3476356894
36,883224.3476356894
37,883224.3476356894
38,883224.3476356894
39,883224.3476356894
40,883224.3476356894
41,883224.3476356894
42,883224.3476356894
43,883224.3476356894
44,883224.3476356894
45,883224.3476356894
46,883224.3476356894
47,883224.3476356894
48,883224.3476356894
49,883224.3476356894
50,883224.3476356894
51,883224.3476356894
52,883224.3476356894
53,883224.3476356894
54,883224.3476356894
55,883224.3476356894
56,883224.3476356894
57,883224.3476356894
58,883224.3476356894
59,883224.3476356894
60,883224.3476356894
61,883224.3476356894
62,883224.3476356894
63,883224.3476356894
64,883224.3476356894
65,883224.3476356894
66,883224.3476356894
67,883224.3476356894
68,883224.3476356894
69,883224.3476356894
70,883224.3476356894
71,883224.3476356894
72,883224.3476356894
73,883224.3476356894
74,883224.3476356894
75,883224.3476356894
76,883224.3476356894
77,883224.3476356894
78,883224.3476356894
79,883224.3476356894
80,883224.3476356894
81,883224.3476356894
82,883224.3476356894
83,883224.3476356894
84,883224.3476356894
85,883224.3476356894
86,883224.3476356894
87,883224.3476356894
88,883224.3476356894
89,883224.3476356894
90,883224.3476356894
91,883224.3476356894
92,883224.3476356894
93,883224.3476356894
94,883224.3476356894
95,883224.3476356894
96,883224.3476356894
97,883224.3476356894
98,883224.3476356894
99,883224.3476356894
100,883224.3476356894
101,883224.3476356894
102,883224.3476356894
103,883224.3476356894
104,883224.3476356894
