,No Hypothesis
0,1211892.5985461553
1,1211892.5985461553
2,1211892.5985461553
3,1211892.5985461553
4,1211892.5985461553
5,1211892.5985461553
6,1211892.5985461553
7,1211892.5985461553
8,1211892.5985461553
9,1211892.5985461553
10,1211892.5985461553
11,1211892.5985461553
12,1211892.5985461553
13,1211892.5985461553
14,1211892.5985461553
15,1211892.5985461553
16,1211892.5985461553
17,1211892.5985461553
18,1211892.5985461553
19,1211892.5985461553
20,1211892.5985461553
21,1211892.5985461553
22,1211892.5985461553
23,1211892.5985461553
24,1211892.5985461553
25,1211892.5985461553
26,1211892.5985461553
27,1211892.5985461553
28,1211892.5985461553
29,1211892.5985461553
30,1211892.5985461553
31,1211892.5985461553
32,1211892.5985461553
33,1211892.5985461553
34,1211892.5985461553
35,615743.9319421322
36,615743.9319421322
37,615743.9319421322
38,615743.9319421322
39,615743.9319421322
40,615743.9319421322
41,615743.9319421322
42,615743.9319421322
43,615743.9319421322
44,615743.9319421322
45,615743.9319421322
46,615743.9319421322
47,615743.9319421322
48,615743.9319421322
49,615743.9319421322
50,615743.9319421322
51,615743.9319421322
52,615743.9319421322
53,615743.9319421322
54,615743.9319421322
55,615743.9319421322
56,615743.9319421322
57,615743.9319421322
58,615743.9319421322
59,615743.9319421322
60,615743.9319421322
61,615743.9319421322
62,615743.9319421322
63,615743.9319421322
64,615743.9319421322
65,615743.9319421322
66,615743.9319421322
67,615743.9319421322
68,615743.9319421322
69,615743.9319421322
70,615743.9319421322
71,615743.9319421322
72,615743.9319421322
73,615743.9319421322
74,615743.9319421322
75,615743.9319421322
76,615743.9319421322
77,615743.9319421322
78,615743.9319421322
79,615743.9319421322
80,615743.9319421322
81,615743.9319421322
82,615743.9319421322
83,615743.9319421322
84,615743.9319421322
85,615743.9319421322
86,615743.9319421322
87,615743.9319421322
88,615743.9319421322
89,615743.9319421322
90,615743.9319421322
91,615743.9319421322
92,615743.9319421322
93,615743.9319421322
94,615743.9319421322
95,615743.9319421322
96,615743.9319421322
97,615743.9319421322
98,615743.9319421322
99,615743.9319421322
100,615743.9319421322
101,615743.9319421322
102,615743.9319421322
103,615743.9319421322
104,615743.9319421322
