,No Hypothesis
0,4287377.222382109
1,3188858.8971378333
2,1726889.1770196755
3,1726889.1770196755
4,1726889.1770196755
5,1726889.1770196755
6,1726889.1770196755
7,1726889.1770196755
8,1726889.1770196755
9,1726889.1770196755
10,1726889.1770196755
11,1726889.1770196755
12,1726889.1770196755
13,1726889.1770196755
14,1726889.1770196755
15,830121.2571843102
16,830121.2571843102
17,830121.2571843102
18,830121.2571843102
19,830121.2571843102
20,830121.2571843102
21,830121.2571843102
22,830121.2571843102
23,830121.2571843102
24,830121.2571843102
25,830121.2571843102
26,830121.2571843102
27,830121.2571843102
28,830121.2571843102
29,830121.2571843102
30,830121.2571843102
31,830121.2571843102
32,830121.2571843102
33,830121.2571843102
34,830121.2571843102
35,830121.2571843102
36,830121.2571843102
37,830121.2571843102
38,830121.2571843102
39,830121.2571843102
40,830121.2571843102
41,830121.2571843102
42,721635.6251765031
43,721635.6251765031
44,721635.6251765031
45,640420.8529589198
46,640420.8529589198
47,640420.8529589198
48,640420.8529589198
49,640420.8529589198
50,640420.8529589198
51,640420.8529589198
52,640420.8529589198
53,640420.8529589198
54,640420.8529589198
55,640420.8529589198
56,640420.8529589198
57,640420.8529589198
58,640420.8529589198
59,640420.8529589198
60,640420.8529589198
61,640420.8529589198
62,640420.8529589198
63,640420.8529589198
64,640420.8529589198
65,640420.8529589198
66,640420.8529589198
67,640420.8529589198
68,640420.8529589198
69,640420.8529589198
70,640420.8529589198
71,640420.8529589198
72,640420.8529589198
73,640420.8529589198
74,640420.8529589198
75,640420.8529589198
76,640420.8529589198
77,640420.8529589198
78,640420.8529589198
79,640420.8529589198
80,640420.8529589198
81,640420.8529589198
82,640420.8529589198
83,640420.8529589198
84,640420.8529589198
85,640420.8529589198
86,640420.8529589198
87,640420.8529589198
88,640420.8529589198
89,640420.8529589198
90,640420.8529589198
91,640420.8529589198
92,640420.8529589198
93,640420.8529589198
94,640420.8529589198
95,640420.8529589198
96,640420.8529589198
97,640420.8529589198
98,640420.8529589198
99,640420.8529589198
100,640420.8529589198
101,640420.8529589198
102,640420.8529589198
103,640420.8529589198
104,640420.8529589198
