,No Hypothesis
0,18.650996311915804
1,18.650996311915804
2,18.650996311915804
3,18.650996311915804
4,18.650996311915804
5,18.650996311915804
6,18.650996311915804
7,18.650996311915804
8,18.650996311915804
9,18.650996311915804
10,18.650996311915804
11,18.105792577586357
12,18.105792577586357
13,18.105792577586357
14,17.983214959207377
15,17.983214959207377
16,17.983214959207377
17,17.983214959207377
18,17.983214959207377
19,17.983214959207377
20,17.983214959207377
21,17.983214959207377
22,14.732158556218195
23,14.732158556218195
24,14.732158556218195
25,14.732158556218195
26,14.732158556218195
27,14.732158556218195
28,14.732158556218195
29,14.732158556218195
30,14.732158556218195
31,14.732158556218195
32,14.732158556218195
33,14.732158556218195
34,14.290545234164538
35,12.494261643319495
36,10.58311670150465
37,10.58311670150465
38,10.58311670150465
39,10.58311670150465
40,10.58311670150465
41,10.58311670150465
42,10.142824024006064
43,9.439241937697965
44,9.268115962912232
45,9.268115962912232
46,9.268115962912232
47,8.736952026161568
48,8.736952026161568
49,8.736952026161568
50,8.736952026161568
51,8.736952026161568
52,8.736952026161568
53,8.736952026161568
54,8.736952026161568
55,8.736952026161568
56,8.736952026161568
57,8.736952026161568
58,8.736952026161568
59,8.736952026161568
60,8.711058466785934
61,8.260756780343758
62,6.769758284925958
63,6.073792818961294
64,6.073792818961294
65,5.292821538111017
66,4.928022916970811
67,4.928022916970811
68,4.928022916970811
69,4.928022916970811
70,4.928022916970811
71,4.928022916970811
72,4.197190367680879
73,4.03167656162757
74,2.1377112209653895
75,2.1377112209653895
76,2.1377112209653895
77,2.1377112209653895
78,2.1377112209653895
79,2.1377112209653895
80,2.1377112209653895
81,2.1377112209653895
82,2.1377112209653895
83,2.1377112209653895
84,2.1377112209653895
85,2.1377112209653895
86,2.1377112209653895
87,2.1377112209653895
88,2.1377112209653895
89,2.1377112209653895
90,2.1377112209653895
91,2.1377112209653895
92,2.1377112209653895
93,2.1377112209653895
94,2.1377112209653895
95,2.1377112209653895
96,2.1377112209653895
97,2.1377112209653895
98,2.1377112209653895
99,2.1377112209653895
100,2.1377112209653895
101,2.1377112209653895
102,2.1377112209653895
103,2.1377112209653895
104,2.1377112209653895
