,No Hypothesis
0,20.72029013439728
1,20.72029013439728
2,20.72029013439728
3,20.72029013439728
4,20.72029013439728
5,20.72029013439728
6,20.72029013439728
7,20.72029013439728
8,20.72029013439728
9,20.322710599105644
10,20.322710599105644
11,20.322710599105644
12,20.322710599105644
13,20.322710599105644
14,20.322710599105644
15,20.322710599105644
16,20.322710599105644
17,20.322710599105644
18,20.322710599105644
19,20.322710599105644
20,20.322710599105644
21,20.322710599105644
22,20.322710599105644
23,20.322710599105644
24,20.322710599105644
25,20.322710599105644
26,20.322710599105644
27,20.322710599105644
28,20.322710599105644
29,20.322710599105644
30,20.322710599105644
31,20.322710599105644
32,20.322710599105644
33,20.322710599105644
34,20.322710599105644
35,20.322710599105644
36,20.322710599105644
37,20.322710599105644
38,20.322710599105644
39,20.322710599105644
40,20.322710599105644
41,20.322710599105644
42,20.322710599105644
43,20.322710599105644
44,20.322710599105644
45,20.322710599105644
46,20.322710599105644
47,20.322710599105644
48,20.322710599105644
49,20.322710599105644
50,20.322710599105644
51,20.322710599105644
52,20.322710599105644
53,20.322710599105644
54,20.322710599105644
55,20.322710599105644
56,20.322710599105644
57,20.322710599105644
58,20.322710599105644
59,20.322710599105644
60,20.322710599105644
61,20.322710599105644
62,20.322710599105644
63,20.322710599105644
64,20.322710599105644
65,20.322710599105644
66,20.322710599105644
67,20.322710599105644
68,20.322710599105644
69,20.322710599105644
70,20.322710599105644
71,20.322710599105644
72,20.322710599105644
73,20.322710599105644
74,20.322710599105644
75,20.322710599105644
76,20.322710599105644
77,20.322710599105644
78,20.322710599105644
79,20.322710599105644
80,20.322710599105644
81,20.322710599105644
82,20.322710599105644
83,20.322710599105644
84,20.322710599105644
85,20.322710599105644
86,20.322710599105644
87,20.322710599105644
88,20.322710599105644
89,20.322710599105644
90,20.322710599105644
91,20.322710599105644
92,20.322710599105644
93,20.322710599105644
94,20.322710599105644
95,20.322710599105644
96,20.322710599105644
97,20.322710599105644
98,20.322710599105644
99,20.322710599105644
100,20.322710599105644
101,20.322710599105644
102,20.322710599105644
103,20.322710599105644
104,20.322710599105644
