,No Hypothesis
0,21.53918878531072
1,21.53918878531072
2,20.965003162171424
3,20.421761510660684
4,20.421761510660684
5,20.35106165555317
6,20.35106165555317
7,20.35106165555317
8,20.35106165555317
9,20.35106165555317
10,20.35106165555317
11,20.35106165555317
12,20.35106165555317
13,20.142652683877973
14,20.142652683877973
15,20.142652683877973
16,20.142652683877973
17,20.142652683877973
18,20.142652683877973
19,20.142652683877973
20,18.29536751146356
21,18.29536751146356
22,18.29536751146356
23,18.29536751146356
24,18.29536751146356
25,18.29536751146356
26,18.29536751146356
27,18.29536751146356
28,18.29536751146356
29,18.29536751146356
30,18.29536751146356
31,18.29536751146356
32,18.29536751146356
33,18.29536751146356
34,18.29536751146356
35,18.29536751146356
36,18.29536751146356
37,18.29536751146356
38,18.29536751146356
39,18.29536751146356
40,18.29536751146356
41,18.29536751146356
42,18.29536751146356
43,18.29536751146356
44,18.29536751146356
45,18.29536751146356
46,18.29536751146356
47,18.29536751146356
48,18.29536751146356
49,18.29536751146356
50,18.29536751146356
51,18.29536751146356
52,18.29536751146356
53,18.29536751146356
54,18.29536751146356
55,18.29536751146356
56,18.29536751146356
57,18.29536751146356
58,18.29536751146356
59,18.29536751146356
60,18.29536751146356
61,18.29536751146356
62,18.29536751146356
63,18.29536751146356
64,18.29536751146356
65,18.29536751146356
66,18.29536751146356
67,18.29536751146356
68,18.29536751146356
69,18.29536751146356
70,18.29536751146356
71,18.29536751146356
72,18.29536751146356
73,18.29536751146356
74,18.29536751146356
75,18.29536751146356
76,18.29536751146356
77,18.29536751146356
78,18.29536751146356
79,18.29536751146356
80,18.29536751146356
81,18.29536751146356
82,18.29536751146356
83,18.29536751146356
84,18.29536751146356
85,18.29536751146356
86,18.29536751146356
87,18.29536751146356
88,18.29536751146356
89,18.29536751146356
90,18.29536751146356
91,18.29536751146356
92,18.29536751146356
93,18.29536751146356
94,18.29536751146356
95,18.29536751146356
96,18.29536751146356
97,18.29536751146356
98,18.29536751146356
99,18.29536751146356
100,18.29536751146356
101,18.29536751146356
102,18.29536751146356
103,18.29536751146356
104,18.29536751146356
