,No Hypothesis
0,21.25808093924005
1,20.943406705949844
2,20.943406705949844
3,20.943406705949844
4,20.943406705949844
5,20.89502768365777
6,20.89502768365777
7,20.89502768365777
8,20.89502768365777
9,20.89502768365777
10,20.89502768365777
11,20.89502768365777
12,20.89502768365777
13,20.89502768365777
14,20.89502768365777
15,20.89502768365777
16,20.89502768365777
17,20.89502768365777
18,20.89502768365777
19,20.89502768365777
20,20.89502768365777
21,20.89502768365777
22,20.89502768365777
23,20.89502768365777
24,20.89502768365777
25,20.89502768365777
26,20.89502768365777
27,20.89502768365777
28,20.89502768365777
29,20.89502768365777
30,20.89502768365777
31,20.89502768365777
32,20.89502768365777
33,20.89502768365777
34,20.89502768365777
35,20.89502768365777
36,20.89502768365777
37,20.89502768365777
38,20.89502768365777
39,20.89502768365777
40,20.89502768365777
41,20.89502768365777
42,20.89502768365777
43,20.89502768365777
44,20.89502768365777
45,20.89502768365777
46,20.89502768365777
47,20.89502768365777
48,20.89502768365777
49,20.89502768365777
50,20.89502768365777
51,20.89502768365777
52,20.89502768365777
53,20.89502768365777
54,20.89502768365777
55,20.89502768365777
56,20.89502768365777
57,20.89502768365777
58,20.89502768365777
59,20.89502768365777
60,20.89502768365777
61,20.89502768365777
62,20.89502768365777
63,20.89502768365777
64,20.89502768365777
65,20.89502768365777
66,20.89502768365777
67,20.89502768365777
68,20.85711481930763
69,20.85711481930763
70,20.85711481930763
71,20.70924969527942
72,20.70924969527942
73,20.70924969527942
74,20.70924969527942
75,20.70924969527942
76,20.70924969527942
77,20.70924969527942
78,20.70924969527942
79,20.70924969527942
80,20.70924969527942
81,20.70924969527942
82,20.70924969527942
83,20.70924969527942
84,20.70924969527942
85,20.70924969527942
86,20.70924969527942
87,20.70924969527942
88,20.70924969527942
89,20.70924969527942
90,20.70924969527942
91,20.70924969527942
92,20.70924969527942
93,20.70924969527942
94,20.70924969527942
95,20.70924969527942
96,20.70924969527942
97,20.70924969527942
98,20.70924969527942
99,20.70924969527942
100,20.70924969527942
101,20.70924969527942
102,20.70924969527942
103,20.70924969527942
104,20.70924969527942
