,No Hypothesis
0,21.01514202976568
1,20.59548259079492
2,20.59548259079492
3,20.59548259079492
4,20.59548259079492
5,20.59548259079492
6,20.59548259079492
7,20.59548259079492
8,19.39319693456922
9,19.39319693456922
10,19.39319693456922
11,19.39319693456922
12,19.39319693456922
13,18.71473848358241
14,18.71473848358241
15,18.71473848358241
16,18.71473848358241
17,18.71473848358241
18,18.71473848358241
19,18.71473848358241
20,18.71473848358241
21,18.71473848358241
22,18.71473848358241
23,18.71473848358241
24,18.71473848358241
25,18.71473848358241
26,18.71473848358241
27,18.71473848358241
28,18.71473848358241
29,18.71473848358241
30,18.71473848358241
31,18.71473848358241
32,18.71473848358241
33,18.71473848358241
34,18.71473848358241
35,18.71473848358241
36,18.71473848358241
37,18.71473848358241
38,18.71473848358241
39,18.71473848358241
40,18.71473848358241
41,18.71473848358241
42,18.71473848358241
43,18.71473848358241
44,18.71473848358241
45,18.71473848358241
46,18.71473848358241
47,18.71473848358241
48,18.71473848358241
49,18.71473848358241
50,18.71473848358241
51,18.71473848358241
52,18.71473848358241
53,18.71473848358241
54,18.71473848358241
55,18.71473848358241
56,18.71473848358241
57,18.71473848358241
58,18.71473848358241
59,18.71473848358241
60,18.71473848358241
61,17.654232190605683
62,17.654232190605683
63,17.654232190605683
64,17.654232190605683
65,17.654232190605683
66,17.654232190605683
67,17.654232190605683
68,17.654232190605683
69,17.654232190605683
70,17.654232190605683
71,17.654232190605683
72,17.654232190605683
73,17.654232190605683
74,17.654232190605683
75,17.654232190605683
76,17.654232190605683
77,17.654232190605683
78,17.654232190605683
79,17.654232190605683
80,17.654232190605683
81,17.654232190605683
82,17.654232190605683
83,17.654232190605683
84,17.654232190605683
85,17.654232190605683
86,17.654232190605683
87,17.654232190605683
88,17.654232190605683
89,17.654232190605683
90,17.654232190605683
91,17.654232190605683
92,17.359523784357314
93,17.359523784357314
94,17.359523784357314
95,17.359523784357314
96,17.359523784357314
97,17.359523784357314
98,17.359523784357314
99,17.359523784357314
100,17.359523784357314
101,17.359523784357314
102,17.359523784357314
103,17.359523784357314
104,17.359523784357314
