,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,0.6887225119035708,34.002375298812176,8.569850735375182,34.002375298812176,8.569850735375182,34.002375298812176
1,0.6887225119035708,0.6887225119035708,0.6887225119035708,17.51077486011345,7.756734374462976,8.569850735375182
2,0.6843602314263196,0.6887225119035708,0.6887225119035708,12.111029634901838,6.904459253040727,7.756734374462976
3,0.6543522444374393,0.6843602314263196,0.6843602314263196,8.62545548276299,5.760300258426355,6.904459253040727
4,0.6515185111655241,0.6543522444374393,0.6543522444374393,5.808030550789636,4.689334217127375,5.760300258426355
5,0.6515185111655241,0.6543522444374393,0.6543522444374393,5.808030550789636,3.965059965661163,4.888474564331498
6,0.5366132105433108,0.6488871071122153,0.6543522444374393,5.808030550789636,3.3936204979425946,4.701450159255432
7,0.48746398073583336,0.6288011870334629,0.6336630014970184,5.808030550789636,2.846946535518989,3.1826702362258557
8,0.15422643339889086,0.17059303464458753,0.1930733318930238,5.548624209114866,2.4624091528423757,2.8708682625325626
9,0.09408498518496054,0.1500904343123356,0.15620461841914413,5.270073307114026,1.9792832384787522,2.430214611426307
10,0.050002624249291305,0.08629126439296768,0.09872688108329325,4.638545151253973,1.581714466189528,1.9239802165588853
11,0.038038674281480715,0.020056878454824085,0.030509191361932742,3.7713304989870564,1.2814974752565538,1.4569843611013307
12,0.019676769065477048,0.014615468227116615,0.021597756680873742,3.0527813023967,1.0796435012801324,1.1840822747500588
13,0.010212488411541867,0.008580436183566338,0.015497423446187658,2.504484050517765,0.881574525854,0.9248317594325367
14,0.006249398565725524,0.004636273620272201,0.006875785174778678,2.023569467738993,0.6395134661943193,0.5279093672653911
15,0.004112466118423136,0.002660411087358195,0.004872635159236492,1.6000670245799762,0.34799116640931516,0.33973495575133095
16,0.0026952148650786966,0.0009475508639564911,0.0030731434966453507,1.2493430964433083,0.1979833949813316,0.12811701329692024
17,0.0018278465951164123,0.0004997412553926639,0.0022256480698259707,0.9621641819644902,0.07023865871952707,0.05143929268057814
18,0.000836200157283326,0.000251382424965852,0.001488027657403597,0.7501243371844055,0.02662930656705419,0.021537408161051905
19,0.00038696551810310834,0.0001816561932802119,0.001124893125324776,0.5909636203133409,0.013930141948779593,0.008500404950289779
20,0.00015559022585466897,4.847425004122422e-05,0.0007916609301445667,0.46637585821001515,0.006447066250671793,0.0044199850695742
21,0.00012143634536585509,3.410342365650331e-05,0.0003674243848764569,0.37520643071213244,0.00284481904155918,0.0011162923971213311
22,0.00011076377251533008,3.0656215725663765e-05,0.0003057968049702884,0.31202419355588623,0.002453192328766556,0.0007686733079127507
23,9.286093187485486e-05,2.531058462005336e-05,0.00020272809890879234,0.2571261091682486,0.0016573695598213754,0.0005692839450283397
24,7.494070386519556e-05,2.420032114784963e-05,0.00012139983668519902,0.21803707160386382,0.001303757735825104,0.00030209989882347947
25,6.89159621755935e-05,2.4064917548598436e-05,0.0001130017249536565,0.1833256588249426,0.0008510402363357183,0.00016819983026058837
26,6.89159621755935e-05,2.4064917548598436e-05,9.908385891283322e-05,0.15568549592087513,0.0003850784207066793,7.39659000714181e-05
27,6.716168892210212e-05,2.3902945807871196e-05,9.237210095765522e-05,0.12843803021757658,0.00026159340467997173,6.809022491639719e-05
28,5.1282687568481535e-05,2.3899498794684348e-05,9.064144683580318e-05,0.1089635639091266,0.00015284019956661793,5.8793866479435786e-05
29,4.6486482053997375e-05,2.3899498794684348e-05,8.215797967595919e-05,0.08890266999992705,0.0001235071940422863,4.288647681061708e-05
