,No Hypothesis
0,72.91948592345926
1,40.140749829996935
2,40.140749829996935
3,10.781044244368436
4,10.781044244368436
5,10.781044244368436
6,10.781044244368436
7,10.781044244368436
8,10.781044244368436
9,10.781044244368436
10,10.781044244368436
11,10.781044244368436
12,10.781044244368436
13,10.781044244368436
14,10.781044244368436
15,10.781044244368436
16,10.781044244368436
17,10.781044244368436
18,10.781044244368436
19,10.781044244368436
20,10.781044244368436
21,10.781044244368436
22,3.140184902247895
23,3.140184902247895
24,3.140184902247895
25,3.140184902247895
26,3.140184902247895
27,3.140184902247895
28,3.140184902247895
29,3.140184902247895
30,3.140184902247895
31,3.140184902247895
32,3.140184902247895
33,3.140184902247895
34,3.140184902247895
35,3.140184902247895
36,3.140184902247895
37,3.140184902247895
38,3.140184902247895
39,3.140184902247895
40,3.140184902247895
41,3.140184902247895
42,3.140184902247895
43,3.140184902247895
44,3.140184902247895
45,3.140184902247895
46,3.140184902247895
47,3.140184902247895
48,3.140184902247895
49,3.140184902247895
50,3.140184902247895
51,3.140184902247895
52,3.140184902247895
53,3.140184902247895
54,3.140184902247895
55,3.140184902247895
56,3.140184902247895
57,3.140184902247895
58,3.140184902247895
59,3.140184902247895
60,3.140184902247895
61,3.140184902247895
62,3.140184902247895
63,3.140184902247895
64,3.140184902247895
65,3.140184902247895
66,3.140184902247895
67,3.140184902247895
68,3.140184902247895
69,3.140184902247895
70,3.140184902247895
71,3.140184902247895
72,3.140184902247895
73,3.140184902247895
74,3.140184902247895
75,3.140184902247895
76,3.140184902247895
77,3.140184902247895
78,3.140184902247895
79,3.140184902247895
80,3.140184902247895
81,3.140184902247895
82,3.140184902247895
83,3.140184902247895
84,3.140184902247895
85,3.140184902247895
86,3.140184902247895
87,3.140184902247895
88,3.140184902247895
89,3.140184902247895
90,3.140184902247895
91,3.140184902247895
92,3.140184902247895
93,3.140184902247895
94,3.140184902247895
95,3.140184902247895
96,3.140184902247895
97,3.140184902247895
98,3.140184902247895
99,3.140184902247895
100,3.140184902247895
101,3.140184902247895
102,1.405901333355634
103,1.405901333355634
104,1.405901333355634
