,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
265,0.25,0.0,0.75,0.25,0.0,3.0,0.0,1.0,1.0,0.0,0.000333267106649161
266,0.0,0.0,0.25,0.75,0.5,2.2,0.75,0.5,0.5,0.25,0.02817666059010182
267,0.75,0.5,0.5,0.75,0.75,4.2,0.0,0.0,0.5,0.0,0.04072159152651067
268,0.25,0.0,0.0,0.5,0.0,2.6,1.25,0.25,0.25,0.75,0.25767171115899246
269,0.25,0.75,1.25,0.0,0.0,3.8000000000000003,0.0,1.0,0.0,0.25,0.0004586670768659784
270,0.0,0.25,0.25,0.0,1.75,3.4000000000000004,0.0,0.75,0.0,0.0,0.011450255028502321
271,0.5,0.5,0.75,0.0,0.5,4.0,0.25,0.25,0.25,0.75,0.052671930969282715
272,1.25,0.25,0.0,0.0,1.25,2.2,1.0,0.0,0.0,0.25,0.006910830506616366
273,0.0,1.0,0.0,0.25,1.75,4.2,0.5,0.0,0.25,0.0,3.2487311250455786
274,0.0,0.25,1.25,0.5,1.5,1.4,0.25,0.0,0.0,0.0,0.0018800751052781707
275,0.25,0.75,0.5,0.25,0.0,4.2,0.25,0.75,0.0,1.0,0.008583690217383332
276,0.0,0.5,0.75,0.0,0.25,4.0,0.0,1.0,0.5,0.25,0.0009475894440248683
277,0.25,1.5,0.0,0.75,0.0,1.8,0.25,0.75,0.25,0.25,0.09277421286388342
278,0.0,0.5,0.25,0.5,0.25,1.2,1.0,0.25,1.25,0.25,0.03567974983511365
279,0.0,1.25,0.5,0.0,0.25,1.0,0.25,0.5,0.25,0.5,0.009264361820769439
280,0.0,0.25,0.5,0.25,0.75,2.0,0.75,0.0,0.75,0.5,0.02800078954574247
281,1.0,0.5,0.25,0.5,0.25,1.2,0.0,0.5,0.25,0.25,0.025695181268158472
282,0.25,0.0,1.5,0.0,0.0,3.8000000000000003,0.0,0.0,0.25,1.5,0.0018167988247866547
283,0.5,0.25,0.75,1.5,1.0,1.0,0.25,0.0,0.0,0.0,0.011508154396576414
284,0.25,0.0,0.5,0.0,1.25,1.4,0.0,2.0,0.0,0.0,0.00016109187415607384
285,0.5,1.25,0.0,0.75,0.0,1.0,0.0,0.0,0.25,0.25,0.24976345498661626
286,0.5,0.5,0.0,0.25,0.75,4.4,0.25,0.5,0.5,0.0,0.08752197895536429
287,1.0,0.75,0.75,0.0,0.0,2.6,0.25,0.0,0.25,0.75,0.051884866659946266
288,0.0,0.0,0.5,0.25,0.0,3.4000000000000004,2.0,0.0,0.5,0.5,0.0032844410242811872
289,0.0,0.25,2.25,0.25,0.75,1.6,0.0,0.0,0.0,0.25,0.00031098561251839213
290,0.5,0.75,1.0,0.0,0.25,1.8,0.0,0.0,0.25,0.0,0.022569097367370842
291,0.0,1.75,0.25,0.0,0.25,4.800000000000001,0.5,0.75,0.25,0.0,0.027194248854954486
292,0.25,0.0,0.5,1.25,0.0,4.0,0.75,0.75,0.0,0.0,0.005311234491725725
293,0.0,1.0,0.0,0.0,0.25,4.0,0.0,2.25,0.25,0.0,0.027499486847157906
294,0.25,0.5,0.5,0.25,0.5,1.6,0.0,1.0,0.25,0.5,0.017408578456065752
295,0.0,0.25,0.25,1.0,0.0,2.8,0.0,0.25,0.25,0.25,0.20531785309602754
296,0.25,0.75,0.5,0.75,0.0,1.6,0.25,0.5,0.25,0.5,0.025889675687409283
297,0.0,0.0,0.25,1.25,0.0,1.8,0.25,0.25,1.5,0.0,0.0136440461091433
298,0.25,0.0,0.0,1.25,1.5,4.800000000000001,0.25,0.0,0.0,0.0,0.9749792143474533
299,0.75,0.25,0.0,0.5,0.25,2.0,0.5,0.25,0.25,0.25,0.15779483435172217
300,0.75,0.0,0.25,0.25,0.0,3.4000000000000004,0.25,0.5,0.0,0.25,0.022672943524260535
301,0.0,0.0,0.0,1.0,0.75,4.0,0.25,0.5,0.0,0.5,0.09039965913958443
302,0.0,0.5,0.0,0.0,0.0,2.2,0.5,0.25,1.25,0.0,0.16105075315147832
303,0.0,0.5,1.25,0.0,0.5,4.6,0.25,0.0,0.75,0.25,0.0052532803964211
304,0.0,0.0,1.5,0.0,1.0,2.2,0.5,0.0,0.0,1.0,0.000546652315411965
