,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,0.0,0.25,1.0,0.25,0.25,2.8,0.5,0.5,0.75,0.0,0.009219023090709905
265,0.0,0.5,0.5,0.0,0.0,3.6,1.5,0.0,0.0,0.5,0.029850852355106587
266,0.5,0.25,0.25,1.25,0.0,2.2,0.0,0.25,0.5,0.5,0.06161328489624751
267,0.25,0.25,0.25,0.25,0.25,3.0,0.0,1.5,0.75,0.5,0.0005043114470036131
268,0.0,0.0,0.25,0.75,0.0,2.6,0.0,0.25,1.5,0.5,0.017416792705750195
269,0.0,1.25,0.5,0.25,0.25,4.0,0.25,0.25,0.75,0.0,0.02824440979412588
270,0.0,0.0,0.25,0.0,0.5,2.0,2.25,0.0,0.75,0.0,0.015352897289495092
271,0.0,1.25,0.0,0.0,0.5,1.0,0.5,0.75,0.5,0.0,0.04612485962884571
272,0.25,0.75,0.0,0.25,0.25,2.8,0.25,1.5,0.0,1.0,0.012023619715915606
273,0.25,2.0,0.25,1.0,0.75,1.2,0.0,0.0,0.0,0.0,0.6265788423329253
274,0.5,0.0,0.0,0.0,1.5,3.4000000000000004,0.0,0.5,0.0,0.75,0.0439148697955705
275,1.0,0.0,0.0,0.5,0.75,1.2,0.0,0.75,0.0,0.25,0.01921858883682906
276,0.0,0.5,0.25,0.75,0.0,3.6,0.0,0.25,1.25,0.0,0.04339729847102328
277,0.0,0.25,0.25,0.5,0.0,1.8,0.0,0.25,1.0,0.5,0.05621802154041761
278,0.5,0.0,2.0,0.0,0.0,4.800000000000001,0.25,0.0,0.0,0.0,0.0048697618063376965
279,0.25,0.75,0.75,0.5,0.0,1.6,0.0,1.5,0.0,0.0,0.02522108225011897
280,0.75,1.5,0.0,1.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.0,0.12685695421379262
281,0.0,0.0,0.5,1.25,0.25,2.4000000000000004,0.25,0.0,0.25,0.75,0.0867630379644401
282,0.25,0.5,0.0,0.25,0.5,1.0,1.0,0.25,0.5,0.75,0.18686795027959302
283,0.0,0.25,0.75,0.5,1.0,2.4000000000000004,0.25,0.5,0.25,0.0,0.014578030181956202
284,1.0,0.25,0.75,0.0,0.75,2.4000000000000004,0.0,0.5,0.0,0.0,0.006273434949647372
285,0.0,0.0,0.25,0.25,0.0,1.6,0.0,1.25,1.75,0.25,2.5212580167728517e-05
286,1.25,0.0,0.75,0.25,0.25,2.4000000000000004,0.0,0.75,0.75,0.0,0.0009583691443555947
287,1.0,1.0,0.25,0.0,0.25,1.6,0.75,0.5,0.25,0.25,0.021352631253603455
288,0.25,0.0,0.5,0.75,0.25,4.2,1.25,0.0,0.25,0.25,0.05190911717332592
289,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.25,0.5,0.10064919377930082
290,0.0,0.0,0.5,0.25,0.25,2.2,0.25,0.75,0.75,0.0,0.004918715072235769
291,0.0,0.75,0.75,1.0,0.25,2.2,0.0,0.25,0.5,0.0,0.022486340619461906
292,0.75,0.75,1.5,0.0,0.0,2.4000000000000004,0.0,0.25,0.25,0.0,0.0014231149206423977
293,0.25,0.25,1.75,0.0,0.25,1.0,0.0,0.25,0.75,0.0,0.00032095211111342456
294,0.25,0.75,0.25,0.5,0.0,4.6,0.25,0.25,0.0,1.0,0.316432699813457
295,1.25,0.75,1.0,0.0,0.0,4.2,0.0,0.5,0.25,0.25,0.0017329466480833096
296,1.25,0.0,0.75,0.5,0.0,2.8,0.5,0.25,0.0,0.0,0.005360325061326284
297,0.0,0.0,0.5,1.0,1.25,4.800000000000001,0.0,0.0,0.0,0.5,0.09199815942242288
298,0.0,0.75,1.0,0.0,0.5,4.4,0.0,0.25,0.5,0.0,0.05237004199018645
299,0.5,0.0,0.5,0.0,0.25,4.4,0.5,1.0,0.25,0.5,0.006760918229681511
300,0.0,1.0,1.5,0.25,0.0,1.2,0.5,0.0,0.25,0.25,0.0019799350515614066
301,0.25,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.5,1.25,0.0448905111443573
302,0.0,1.0,0.0,0.25,0.75,3.4000000000000004,0.0,0.0,1.0,0.0,0.7548414666368207
303,0.25,0.0,0.5,0.0,0.5,3.0,0.0,1.25,0.75,0.0,0.0006396377589114782
304,0.25,0.75,0.0,0.0,0.0,2.0,1.0,0.0,0.75,0.0,0.5543591468622822
